smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)c1ncccc1C(F)(F)F)C1CC1)C,1,36,52,65,83,103,103,36,52,79,129,220,357,10,18,32,57,101,162
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)c1nccc(c1)C(F)(F)F)C1CC1)C,1,36,52,64,79,100,104,36,52,78,123,202,320,10,18,30,52,89,142
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)c1cccc(n1)C(F)(F)F)C1CC1)C,1,36,52,64,79,100,104,36,52,78,123,202,320,10,19,33,56,95,150
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)C(c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,42,63,77,96,122,136,42,63,97,158,270,458,8,14,26,47,91,162
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,60,72,91,110,126,40,60,91,147,243,397,8,14,25,46,85,147
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(C1)[C@H](c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,41,62,76,96,119,135,41,62,96,158,269,457,8,14,26,49,95,172
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(C1)[C@@H](c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,41,62,76,96,119,135,41,62,96,158,269,457,8,14,26,49,95,172
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC1Cc1ccccc1)C1CC1)C,1,30,42,52,65,79,80,30,42,61,93,149,229,6,9,16,27,54,88
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC1c1ccccc1)C1CC1)C,1,29,41,52,66,80,80,29,41,61,96,156,240,6,9,16,28,52,85
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)OCc1ccccc1)C1CC1)C,1,32,44,55,67,81,80,32,44,64,97,152,228,6,11,20,35,61,96
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1nn(c(c1C)C(F)(F)F)C)C1CC1)C,1,36,54,68,88,98,106,36,54,84,140,234,374,10,17,36,67,121,189
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccnn1C)C1CC1)C,0,31,44,56,69,80,84,31,44,66,103,161,245,9,14,27,47,79,115
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccnc2c1OCCO2)C1CC1)C,0,36,51,67,86,107,112,36,51,78,126,209,332,7,12,25,48,94,168
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccn[nH]1)C1CC1)C,0,30,42,53,66,76,80,30,42,62,96,149,229,8,12,23,40,68,102
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccnc1)C1CC1)C,0,31,43,54,67,81,82,31,43,63,97,154,235,7,11,20,36,64,102
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccn1)C1CC1)C,1,31,43,54,67,81,82,31,43,63,97,154,235,7,12,22,39,68,106
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccc1F)C1CC1)C,1,32,45,57,70,85,86,32,45,67,104,166,255,7,10,20,35,63,101
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccc1Cl)C1CC1)C,1,32,45,57,70,85,86,32,45,67,104,166,255,7,10,20,35,63,101
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccc1c1ccccc1)C1CC1)C,1,38,53,69,88,109,113,38,53,80,128,211,333,7,10,21,38,73,122
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccc1)C1CC1)C,1,31,43,54,67,81,82,31,43,63,97,154,235,6,9,17,30,54,87
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccc2c1OC(C2)(C)C)C1CC1)C,1,37,55,70,93,116,124,37,55,85,140,238,388,6,9,20,40,79,136
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccc(c1)O)C1CC1)C,1,32,45,56,70,84,87,32,45,66,102,162,249,6,9,17,31,56,93
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccc(c1)C(F)(F)F)C1CC1)C,1,35,51,62,76,93,96,35,51,76,118,188,291,7,11,20,34,60,98
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccc2c(c1)COC2=O)C1CC1)C,0,36,52,68,87,105,115,36,52,80,129,210,328,6,12,23,42,77,129
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cc(nn1C)C)C1CC1)C,0,32,46,58,73,85,88,32,46,69,109,173,263,9,15,29,52,90,131
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cc(F)ccc1F)C1CC1)C,1,33,47,59,73,90,91,33,47,70,109,176,274,7,10,20,36,67,110
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cc(C)ccc1F)C1CC1)C,1,33,47,59,73,90,91,33,47,70,109,176,274,7,10,20,35,64,104
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1c(F)cccc1F)C1CC1)C,1,33,47,60,74,89,91,33,47,71,112,181,282,7,10,20,36,65,106
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)NCc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,60,72,88,107,118,40,60,91,144,234,375,8,14,25,44,79,134
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)c1ccccc1)C1CC1)C,1,30,42,54,67,83,83,30,42,63,99,161,248,6,9,16,28,51,84
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1(F)CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,62,74,93,113,130,40,62,96,156,257,421,8,15,28,50,88,148
OC(=O)[C@H]([C@H](c1cccc(c1)OC1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,38,58,70,88,108,127,38,58,89,144,239,397,8,14,27,46,79,135
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,60,72,91,110,126,40,60,91,147,243,397,8,14,25,46,85,147
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cccnc1)C1CC1)C,0,29,41,52,66,80,80,29,41,61,96,156,240,7,11,19,34,63,105
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cccc(c1)OC1CC1)C1CC1)C,1,34,49,61,78,96,102,34,49,72,112,183,288,6,9,17,30,54,88
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cccc(c1)OC(F)(F)F)C1CC1)C,1,34,50,59,77,93,99,34,50,73,114,186,293,7,11,19,31,56,91
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1ccc(c(c1)C(F)(F)F)F)C1CC1)C,1,34,51,63,80,97,104,34,51,78,126,210,338,8,12,22,38,70,120
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1ccc(c(c1)C(F)(F)F)Cl)C1CC1)C,1,34,51,63,80,97,104,34,51,78,126,210,338,8,12,22,38,70,120
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(F)ccc1F)C1CC1)C,1,31,45,57,73,91,91,31,45,68,109,183,292,7,10,19,34,66,114
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(Cl)ccc1F)C1CC1)C,1,31,45,57,73,91,91,31,45,68,109,183,292,8,11,21,36,69,118
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1F)OC(F)(F)F)C1CC1)C,1,35,52,62,81,100,106,35,52,77,122,204,329,8,12,22,36,67,114
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1F)C(F)(F)F)C1CC1)C,1,34,51,63,79,100,109,34,51,78,125,209,343,8,12,22,38,71,126
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1Cl)OC(F)(F)F)C1CC1)C,1,35,52,62,81,100,106,35,52,77,122,204,329,8,12,22,36,67,114
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1Cl)C(F)(F)F)C1CC1)C,1,34,51,63,79,100,109,34,51,78,125,209,343,8,12,22,38,71,126
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,37,57,69,88,112,130,37,57,88,144,247,425,7,11,20,36,71,131
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@@H]1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,60,72,91,110,126,40,60,91,147,243,397,8,14,25,46,85,147
OC(=O)[C@H]([C@H](c1cccc(c1)OC(C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,40,61,74,92,114,130,40,61,94,152,253,417,8,14,26,48,85,145
OC(=O)[C@H]([C@H](c1cccc(c1)O[C@H]1CCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,60,72,92,114,130,40,60,91,148,249,412,8,14,27,49,89,155
OC(=O)[C@H]([C@H](c1cccc(c1)O[C@@H]1CCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,40,60,72,92,114,130,40,60,91,148,249,412,8,14,27,49,89,155
OC(=O)[C@H]([C@H](c1ccc2c(c1)O[C@H](CCC2)C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,43,66,83,106,137,168,43,66,104,172,294,504,8,14,27,52,101,182
OC(=O)[C@H]([C@H](c1ccc2c(c1)O[C@@H](CCC2)C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,43,66,83,106,137,168,43,66,104,172,294,504,8,14,27,52,101,182
OC(=O)[C@H]([C@H](c1ccc2c(c1)N(C)C(CC2)C1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,45,69,88,114,148,176,45,69,110,186,327,569,8,14,28,55,110,207
OC(=O)[C@H]([C@H](c1ccc2c(c1)CN(CC2)C1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,44,67,84,108,141,167,44,67,105,174,300,511,7,12,23,43,82,149
OC(=O)[C@H]([C@@H](c1cccc(c1)OCC1CC(C1)Oc1ccccn1)C1CC1)C,1,31,43,54,67,81,82,31,43,63,97,154,235,7,12,22,39,68,106
OC(=O)[C@@H]1C[C@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,42,63,81,111,139,167,42,63,99,168,293,514,11,18,39,78,153,281
OC(=O)[C@@H]1C[C@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,32,47,65,88,114,134,32,47,76,130,225,380,9,16,33,61,116,207
OC(=O)[C@@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,32,47,65,88,114,134,32,47,76,130,225,380,9,16,33,61,116,207
O=c1sc(c([nH]1)O)Cc1ccccc1Oc1ccccc1,0,23,31,39,50,59,58,23,31,45,70,109,156,6,14,23,40,63,95
O=c1sc(c([nH]1)O)Cc1ccc(cc1)OCc1ccccc1,0,24,32,39,48,56,53,24,32,45,66,97,128,7,15,25,40,59,78
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1nccc(c1)C(F)(F)F,1,27,39,46,57,68,67,27,39,57,87,133,189,7,16,28,51,79,112
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1ncc2c(c1)cccc2,1,28,39,50,65,80,81,28,39,58,91,144,209,6,14,26,47,75,113
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1cccc2c1cccc2,1,28,39,51,67,82,83,28,39,59,95,154,230,6,14,24,39,61,88
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1cccc(n1)C(F)(F)F,0,27,39,46,57,68,67,27,39,57,87,133,189,7,17,31,55,85,120
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1ccc(cn1)C(F)(F)F,1,27,39,46,56,66,69,27,39,57,86,129,181,7,16,28,51,81,115
O=c1sc(c([nH]1)O)Cc1ccc(cc1)CCc1ccccc1,0,24,32,39,48,56,53,24,32,45,66,97,128,7,14,22,35,52,67
O=c1sc(c([nH]1)O)Cc1ccc(cc1)c1ccccc1,0,22,30,38,48,56,55,22,30,44,68,104,144,7,14,23,36,55,71
O=c1sc(c([nH]1)O)Cc1ccc(cc1)/C=C/c1ccccc1,0,24,32,39,48,56,53,24,32,45,66,97,128,7,14,22,35,52,67
O=c1on(c(=O)[n-]1)Cc1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C,1,33,46,59,76,89,91,33,46,69,110,176,263,11,17,29,49,80,119
O=c1[nH]c(c(s1)Cc1cccc(c1)Oc1ccccc1)O,0,23,31,38,49,56,55,23,31,44,67,101,138,6,14,23,38,57,80
O=c1[nH]c(c(s1)Cc1ccc(cc1)Sc1ccccc1)O,0,23,31,38,48,56,53,23,31,44,66,99,133,7,15,23,37,54,72
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ncccc1C)O,0,24,33,41,51,60,57,24,33,48,73,111,153,6,14,25,48,77,108
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ncccc1C(F)(F)F)O,0,27,39,47,60,69,69,27,39,58,92,146,214,7,16,28,54,89,130
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1Cl)O,0,24,33,41,51,60,57,24,33,48,73,111,153,7,15,26,42,63,86
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1C)O,1,24,33,41,51,60,57,24,33,48,73,111,153,6,14,23,40,60,83
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1)O,1,23,31,38,48,56,53,23,31,44,66,99,133,6,14,23,37,54,72
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1cccc(c1C)C)O,1,25,35,44,54,63,62,25,35,52,80,123,174,6,14,24,42,66,95
O=c1[nH]c(c(s1)Cc1ccc(cc1)Cc1ccccc1)O,0,23,31,38,48,56,53,23,31,44,66,99,133,6,13,20,32,47,62
O=c1[nH]c(c(s1)Cc1ccc(cc1)C(=O)c1ccccc1)O,0,24,33,42,52,60,59,24,33,49,76,117,165,7,14,22,35,52,70
O[C@@H]1COC[C@H]1Oc1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,43,64,88,121,149,178,43,64,104,181,315,546,11,19,41,82,163,297
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1cccnc1C,1,37,54,73,99,123,137,37,54,87,151,262,436,9,16,31,55,109,199
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccccc1C,1,37,54,73,99,123,137,37,54,87,151,262,436,8,13,26,46,94,172
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccc(cc1C)OC1CCS(=O)(=O)CC1,1,47,70,91,122,156,175,47,70,111,187,321,534,10,17,32,58,116,209
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccc(cc1C)OC1CCOCC1,1,45,65,87,118,148,167,45,65,103,176,303,503,8,14,28,53,109,199
N#CCCc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,39,55,74,102,130,153,39,55,86,147,257,434,8,13,25,51,108,217
N#CCc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,38,54,73,101,128,151,38,54,85,146,255,431,8,13,25,51,109,217
N#Cc1nn(c2c1ccc(c2)c1ccc(cc1)CCC(=O)O)c1ccccn1,0,31,43,58,78,105,126,31,43,67,113,201,350,10,17,31,54,106,200
N#Cc1ccc(cc1OCC(O)(C)C)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,43,63,81,111,142,170,43,63,98,165,287,489,8,13,28,57,118,238
N#Cc1ccc(cc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)OCCC(O)(C)C,1,44,64,82,112,142,173,44,64,99,166,287,490,8,13,27,57,117,233
N#Cc1ccc(cc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)CCCC(O)(C)C,1,44,64,82,112,142,173,44,64,99,166,287,490,8,13,27,58,119,235
N#Cc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O,0,22,28,32,36,46,44,22,28,37,49,70,94,8,11,14,19,27,41
N#Cc1cc(OCCC(O)(C)C)ccc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,44,64,82,112,142,171,44,64,99,166,287,488,8,13,27,57,119,238
N#Cc1cc(ccc1OCCC(O)(C)C)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,44,64,82,112,141,169,44,64,99,166,286,483,8,13,27,57,119,237
N#Cc1cc(ccc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)CCC(O)(C)C,1,43,63,81,111,143,169,43,63,98,165,288,491,8,13,27,58,119,240
N#Cc1cc(CCC(=O)O)ccc1c1ccc2c(c1)n(nc2C)c1ccccn1,0,32,45,61,83,110,130,32,45,71,122,219,382,10,17,31,58,114,218
N#Cc1cc(cc2c1cnn2c1ccccn1)c1ccc(cc1)CCC(=O)O,0,31,43,58,78,104,125,31,43,67,113,200,350,10,16,28,50,99,192
N#Cc1c(C)cc(cc1C)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,1,27,38,48,61,68,72,27,38,57,90,139,203,7,15,25,43,65,94
N#CC1=NN(C(C1)CC(=O)O)c1ccc(cc1)Oc1ccccc1C,1,27,37,47,61,76,82,27,37,55,88,145,228,11,16,27,45,77,124
N#CC1(CC1)c1ccccc1c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,39,59,83,113,143,166,39,59,99,174,310,549,11,17,36,71,145,272
N#CC(COc1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F)(C)C,1,42,63,83,111,141,167,42,63,101,171,298,522,12,19,39,77,153,281
Fc1cc(O)c(cc1c1cnn(c1)CC(O)(C)C)F,1,20,30,34,44,51,56,20,30,44,69,111,177,9,11,23,37,64,101
FC(Oc1ccc(cn1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,0,35,49,60,75,91,94,35,49,71,109,173,265,8,14,25,44,78,126
COCOc1ccc(cc1)N1CCN(CC1)Cc1ccc(cc1)COc1ccc(cc1)[C@H](CC(=O)O)C#CC,1,42,55,68,84,107,112,42,55,78,116,180,265,9,18,30,44,70,107
COCCOc1cnc(c(c1)c1csc2c1cc(COc1ccc(cc1)[C@H](Cc1nnn[nH]1)C#CC)cc2)C,1,43,58,77,101,128,148,43,58,88,143,239,397,10,19,39,65,123,226
COCCOc1cccc(c1C)c1csc2c1cc(COc1ccc(cn1)[C@H](Cc1nnn[nH]1)C#CC)cc2,1,43,58,78,102,127,147,43,58,89,146,244,405,10,20,40,68,129,233
COCCOc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,40,56,75,103,131,155,40,56,87,148,258,436,7,13,26,52,110,220
COc1nn(c2c1ccc(c2)c1ccc(cc1)CCC(=O)O)c1ccccn1,0,31,43,58,78,105,126,31,43,67,113,201,350,10,18,32,55,107,201
COc1nn(c2c1ccc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccccn1,0,33,48,67,91,119,142,33,48,78,134,234,401,10,18,36,65,124,224
COc1nn(c2c1c(F)cc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccccn1,0,34,50,70,97,127,153,34,50,82,144,258,457,11,19,38,71,141,267
COc1nn(c2c1c(F)cc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccc(cc1)C,0,35,52,72,99,131,159,35,52,85,148,265,471,11,17,34,62,125,236
COc1nccc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,33,46,58,72,87,90,33,46,68,105,167,257,7,12,22,40,70,114
COc1nccc(c1)c1ncc(nc1C1=CCCC1(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,41,59,76,101,128,144,41,59,91,152,263,445,9,18,42,80,154,276
COc1nccc(c1)c1ccc(c(c1)F)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,39,56,75,98,127,147,39,56,88,147,255,434,9,15,31,59,116,206
COc1nccc(c1)C1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,32,45,58,72,90,92,32,45,68,107,175,274,7,12,21,37,65,107
COc1nccc(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,32,45,58,72,90,92,32,45,68,107,175,274,7,12,21,37,65,107
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,44,65,90,124,159,187,44,65,106,185,329,579,11,19,39,76,153,286
COc1ncc(nc1)c1ccc(cc1)c1cccc2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,41,59,81,107,137,158,41,59,94,156,262,429,10,19,41,76,146,256
COc1ncc(cn1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,33,46,58,71,87,90,33,46,68,104,165,254,7,13,24,41,69,107
COc1ncc(cc1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,32,46,59,74,90,96,32,46,70,111,181,287,8,13,26,47,85,145
COc1ncc(c(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,34,48,61,75,93,96,34,48,72,112,181,284,8,13,26,47,83,138
COc1ncc(c(c1)N1CCC(C(C1)C)Oc1ccc(cc1)N1N=C([C@H](C1CC(=O)O)C)C(F)(F)F)Cl,1,40,59,76,100,130,149,40,59,93,157,277,478,12,21,40,71,135,236
COc1ncc(c(c1)c1ncc(nc1OCC1CC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,40,56,70,90,117,127,40,56,82,129,218,361,9,17,41,76,141,248
COc1ncc(c(c1)c1ncc(nc1OCC(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,39,54,67,87,114,122,39,54,79,126,215,356,9,17,41,76,139,245
COc1ncc(c(c1)c1ncc(nc1OCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,40,57,68,88,116,125,40,57,83,130,220,365,9,17,41,77,140,246
COc1ncc(c(c1)c1ncc(nc1OC1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,42,58,74,97,127,136,42,58,86,138,235,387,9,17,42,77,144,257
COc1ncc(c(c1)c1ncc(nc1OC1CCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,41,57,73,96,122,134,41,57,85,137,230,381,9,17,42,77,145,255
COc1ncc(c(c1)c1ncc(nc1c1ccc(s1)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,41,58,75,100,130,144,41,58,88,145,251,426,10,21,47,86,163,291
COc1ncc(c(c1)c1ncc(nc1C=C(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,38,53,66,87,113,121,38,53,78,126,216,359,10,19,43,75,135,237
COc1ncc(c(c1)c1cnc(cn1)[C@H]1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,39,56,75,97,127,145,39,56,88,146,253,428,9,17,42,80,152,268
COc1ncc(c(c1)c1cnc(cn1)[C@@H]1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,39,56,75,97,127,145,39,56,88,146,253,428,9,17,42,80,152,268
COc1ncc(c(c1)c1ccc(nc1)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,39,56,75,97,127,145,39,56,88,146,253,428,9,16,37,71,140,253
COc1ncc(c(c1)c1ccc(cc1)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,39,56,75,97,127,145,39,56,88,146,253,428,9,15,32,59,114,200
COc1ncc(c(c1)C1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1)F,1,33,47,61,76,96,100,33,47,72,115,192,309,8,13,25,44,79,133
COc1ncc(c(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,33,47,61,76,96,100,33,47,72,115,192,309,8,13,25,44,79,133
COc1ncc(c(c1)[C@@H]1C[C@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,32,46,59,75,94,97,32,46,70,112,188,303,8,13,25,44,80,137
COc1cncc(c1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,31,44,56,71,87,90,31,44,66,104,170,267,7,11,20,37,69,118
COc1ccnc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,33,46,58,72,87,90,33,46,68,105,167,257,7,12,22,41,74,121
COc1ccccc1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,33,46,59,73,88,90,33,46,69,108,173,267,6,9,18,32,60,98
COc1cccc(c1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,34,48,62,77,93,95,34,48,73,116,189,297,7,10,21,38,73,122
COc1cccc(c1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,32,46,60,76,92,95,32,46,71,115,192,308,7,10,20,36,68,115
COc1cccc(c1)OC1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,33,46,58,72,87,90,33,46,68,105,167,257,6,9,17,31,56,94
COc1cccc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,33,46,58,72,87,90,33,46,68,105,167,257,6,9,17,31,56,94
