smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(=O)[C@H]([C@H](c1cccc(c1)O[C@@H]1CCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,1,3,4,5,5,5,109,229,314,355,370,370,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,17,34,41,43,45,45,123,68,45,39,32,32
OC(=O)[C@H]([C@H](c1ccc2c(c1)O[C@H](CCC2)C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,1,3,4,5,5,5,114,244,339,374,392,392,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16,35,41,43,45,45,129,68,47,40,33,33
OC(=O)[C@H]([C@H](c1ccc2c(c1)O[C@@H](CCC2)C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,1,3,4,5,5,5,114,244,339,374,392,392,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16,35,41,43,45,45,129,68,47,40,33,33
OC(=O)[C@H]([C@H](c1ccc2c(c1)N(C)C(CC2)C1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,1,3,4,5,5,5,123,263,376,415,433,433,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16,34,40,42,43,43,136,70,47,40,33,33
OC(=O)[C@H]([C@H](c1ccc2c(c1)CN(CC2)C1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,1,3,4,5,5,5,119,248,350,389,413,413,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16,33,39,42,44,44,132,72,50,41,34,34
OC(=O)[C@H]([C@@H](c1cccc(c1)OCC1CC(C1)Oc1ccccn1)C1CC1)C,1,1,3,4,5,5,5,77,185,257,291,297,297,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,30,37,39,39,39,95,49,29,24,23,23
OC(=O)[C@@H]1C[C@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,1,3,5,5,5,5,108,277,379,408,414,414,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,36,42,43,43,43,125,52,30,27,26,26
OC(=O)[C@@H]1C[C@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,1,3,4,5,5,5,69,163,212,249,254,254,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,32,41,43,43,43,88,53,30,23,23,23
OC(=O)[C@@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,1,3,4,5,5,5,69,163,212,249,254,254,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,32,41,43,43,43,88,53,30,23,23,23
O=c1sc(c([nH]1)O)Cc1ccccc1Oc1ccccc1,0,1,3,3,4,4,5,56,111,128,155,168,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18,33,39,43,44,44,66,47,35,26,23,23
O=c1sc(c([nH]1)O)Cc1ccc(cc1)OCc1ccccc1,0,1,3,4,4,5,5,59,125,151,179,188,188,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,17,33,40,43,44,44,70,47,31,24,23,23
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1nccc(c1)C(F)(F)F,1,2,3,4,4,4,4,72,142,163,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,43,49,50,50,50,76,44,33,31,31,31
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1ncc2c(c1)cccc2,1,1,3,4,5,5,5,65,140,171,198,202,204,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,18,37,45,46,47,47,77,48,30,26,25,24
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1cccc2c1cccc2,1,1,3,4,4,5,5,63,130,161,195,206,210,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,17,32,42,44,46,46,77,55,34,27,24,24
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1cccc(n1)C(F)(F)F,0,2,3,4,4,4,4,72,140,159,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,43,49,50,50,50,76,46,33,31,31,31
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1ccc(cn1)C(F)(F)F,1,2,3,4,4,4,4,72,142,161,177,179,179,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,43,49,50,50,50,76,44,34,31,31,31
O=c1sc(c([nH]1)O)Cc1ccc(cc1)CCc1ccccc1,0,1,3,3,4,4,5,59,126,149,177,194,196,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,16,30,35,40,41,41,71,49,36,26,24,23
O=c1sc(c([nH]1)O)Cc1ccc(cc1)c1ccccc1,0,1,3,3,4,4,4,52,105,125,153,164,164,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,17,31,38,42,43,43,62,46,32,24,22,22
O=c1sc(c([nH]1)O)Cc1ccc(cc1)/C=C/c1ccccc1,0,1,3,3,4,5,5,57,112,135,171,186,188,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,16,29,37,41,42,43,69,53,36,26,24,23
O=c1on(c(=O)[n-]1)Cc1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C,1,1,3,4,5,5,5,77,165,220,261,275,275,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,30,40,44,44,44,96,62,34,25,24,24
O=c1[nH]c(c(s1)Cc1cccc(c1)Oc1ccccc1)O,0,1,3,3,4,4,5,56,111,130,158,168,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18,33,39,43,44,44,66,47,34,25,23,23
O=c1[nH]c(c(s1)Cc1ccc(cc1)Sc1ccccc1)O,0,1,3,3,4,5,5,56,109,131,160,170,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,20,33,42,46,47,47,68,51,34,26,24,24
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ncccc1C)O,0,1,3,4,4,4,4,62,137,161,177,179,179,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,19,38,43,44,44,44,70,38,26,24,24,24
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ncccc1C(F)(F)F)O,0,2,3,4,4,4,4,72,142,161,177,179,179,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,43,49,50,50,50,76,44,34,31,31,31
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1Cl)O,0,1,3,4,4,5,5,61,120,142,166,170,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,23,39,47,49,49,49,68,46,30,26,25,25
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1C)O,1,1,3,4,4,5,5,59,129,155,179,185,185,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,17,34,41,43,43,43,70,45,29,24,23,23
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1)O,1,1,3,3,4,5,5,56,111,131,160,170,170,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18,33,40,43,44,44,66,47,32,25,23,23
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1cccc(c1C)C)O,1,1,3,4,4,5,5,63,140,169,191,201,201,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,17,33,40,43,43,43,74,45,29,25,23,23
O=c1[nH]c(c(s1)Cc1ccc(cc1)Cc1ccccc1)O,0,1,3,3,4,4,5,56,114,130,161,178,182,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,16,29,35,40,42,42,67,49,37,27,23,22
O=c1[nH]c(c(s1)Cc1ccc(cc1)C(=O)c1ccccc1)O,0,1,3,3,4,5,5,57,116,138,166,177,177,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18,33,41,44,45,45,69,48,33,25,23,23
O[C@@H]1COC[C@H]1Oc1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,1,3,5,5,5,5,107,272,364,391,401,401,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,38,44,45,45,45,123,50,29,26,25,25
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1cccnc1C,1,1,3,5,5,5,5,87,219,290,319,321,321,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,44,45,45,45,107,53,30,26,26,26
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccccc1C,1,1,3,4,5,5,5,82,209,283,321,328,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,43,44,45,45,109,61,32,26,26,26
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccc(cc1C)OC1CCS(=O)(=O)CC1,1,1,3,5,5,5,5,113,281,384,430,434,434,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,16,38,46,48,48,48,143,68,37,31,31,31
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccc(cc1C)OC1CCOCC1,1,1,3,5,5,5,5,104,268,371,416,420,420,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,35,43,45,45,45,135,66,35,29,29,29
N#CCCc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,1,3,4,5,5,5,90,213,290,328,335,335,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,35,44,46,47,47,112,61,32,26,25,25
N#CCc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,1,3,4,5,5,5,87,205,275,308,315,315,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,35,45,47,47,47,107,59,31,26,25,25
N#Cc1nn(c2c1ccc(c2)c1ccc(cc1)CCC(=O)O)c1ccccn1,0,1,3,4,5,5,5,68,154,192,231,236,236,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,14,33,42,45,45,45,86,53,31,24,24,24
N#Cc1ccc(cc1OCC(O)(C)C)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,1,3,5,5,5,5,104,254,338,372,378,378,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,37,45,47,47,47,128,60,34,28,28,28
N#Cc1ccc(cc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)OCCC(O)(C)C,1,1,3,5,5,5,5,108,263,352,392,399,399,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,44,47,47,47,132,61,35,28,27,27
N#Cc1ccc(cc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)CCCC(O)(C)C,1,1,3,5,5,5,5,108,266,363,404,412,412,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,35,44,45,46,46,132,61,33,28,27,27
N#Cc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O,0,1,3,4,4,5,5,55,125,154,182,186,186,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,13,29,37,39,39,39,67,43,26,21,21,21
N#Cc1cc(OCCC(O)(C)C)ccc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,1,3,5,5,5,5,108,263,351,391,399,399,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,44,47,47,47,132,61,36,28,27,27
N#Cc1cc(ccc1OCCC(O)(C)C)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,1,3,5,5,5,5,108,263,353,391,399,399,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,44,47,47,47,132,61,35,28,27,27
N#Cc1cc(ccc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)CCC(O)(C)C,1,1,3,5,5,5,5,105,258,345,381,391,391,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,44,46,46,46,128,60,34,28,27,27
N#Cc1cc(CCC(=O)O)ccc1c1ccc2c(c1)n(nc2C)c1ccccn1,0,1,3,4,5,5,5,71,172,215,247,252,252,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13,35,43,44,45,45,90,50,30,24,24,24
N#Cc1cc(cc2c1cnn2c1ccccn1)c1ccc(cc1)CCC(=O)O,0,1,3,4,5,5,5,68,156,199,236,236,236,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,14,34,44,45,45,45,86,51,28,24,24,24
N#Cc1c(C)cc(cc1C)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,1,1,3,4,4,5,5,68,155,182,202,208,208,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,18,37,44,45,45,45,78,42,29,25,25,25
N#CC1=NN(C(C1)CC(=O)O)c1ccc(cc1)Oc1ccccc1C,1,1,3,4,5,5,5,66,150,185,213,217,217,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,14,33,41,42,42,42,80,45,28,23,23,23
N#CC1(CC1)c1ccccc1c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,1,3,4,5,5,5,88,222,279,321,329,329,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,36,43,45,45,45,106,53,32,25,24,24
N#CC(COc1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F)(C)C,1,1,3,5,5,5,5,105,271,364,388,394,394,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,37,43,44,44,44,122,50,30,27,26,26
Fc1cc(O)c(cc1c1cnn(c1)CC(O)(C)C)F,1,1,3,4,4,4,4,59,122,142,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,18,35,38,39,39,39,60,31,26,24,24,24
FC(Oc1ccc(cn1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,0,1,3,4,5,5,5,95,210,288,318,324,324,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,34,41,43,43,43,105,52,31,27,26,26
COCOc1ccc(cc1)N1CCN(CC1)Cc1ccc(cc1)COc1ccc(cc1)[C@H](CC(=O)O)C#CC,1,1,3,4,5,5,5,107,258,363,416,429,429,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,31,39,42,42,42,131,69,37,27,26,26
COCCOc1cnc(c(c1)c1csc2c1cc(COc1ccc(cc1)[C@H](Cc1nnn[nH]1)C#CC)cc2)C,1,1,3,5,5,5,5,109,266,361,389,391,391,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,39,47,47,47,47,124,55,30,27,26,26
COCCOc1cccc(c1C)c1csc2c1cc(COc1ccc(cn1)[C@H](Cc1nnn[nH]1)C#CC)cc2,1,1,3,5,5,5,5,109,266,363,391,391,391,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,39,47,47,47,47,124,55,29,26,26,26
COCCOc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,1,3,4,5,5,5,93,222,303,349,359,359,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,34,43,46,46,46,122,64,36,26,25,25
COc1nn(c2c1ccc(c2)c1ccc(cc1)CCC(=O)O)c1ccccn1,0,1,3,4,5,5,5,72,163,208,247,252,252,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,32,41,43,43,43,89,54,31,24,23,23
COc1nn(c2c1ccc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccccn1,0,1,3,4,5,5,5,73,170,219,256,261,261,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,14,33,42,44,44,44,91,54,31,24,24,24
COc1nn(c2c1c(F)cc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccccn1,0,1,3,4,5,5,5,79,179,228,261,261,261,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,16,36,45,46,46,46,92,51,29,24,24,24
COc1nn(c2c1c(F)cc(c2)c1ccc(cc1)[C@H]1C[C@@H]1C(=O)O)c1ccc(cc1)C,0,1,3,4,5,5,5,81,186,243,280,284,284,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,34,43,45,45,45,96,56,30,25,24,24
COc1nccc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,84,200,286,317,321,321,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,38,40,40,40,103,50,29,24,24,24
COc1nccc(c1)c1ncc(nc1C1=CCCC1(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,1,3,5,5,5,5,102,259,361,390,394,394,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,13,35,42,42,42,42,122,52,29,26,26,26
COc1nccc(c1)c1ccc(c(c1)F)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,95,233,323,365,371,371,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,34,41,43,43,43,115,56,30,25,24,24
COc1nccc(c1)C1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,80,193,275,310,314,314,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,30,37,39,39,39,99,49,28,24,23,23
COc1nccc(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,80,193,275,310,314,314,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,30,37,39,39,39,99,49,28,24,23,23
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,1,3,5,5,5,5,104,265,361,395,401,401,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,36,44,45,46,46,124,58,30,26,25,25
COc1ncc(nc1)c1ccc(cc1)c1cccc2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,1,3,5,5,5,5,93,237,315,351,358,358,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,13,35,43,45,45,45,115,57,31,25,24,24
COc1ncc(cn1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,1,3,4,5,5,5,87,203,288,310,314,314,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,33,40,40,40,40,101,46,27,25,24,24
COc1ncc(cc1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,83,194,270,296,300,300,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,34,40,41,41,41,96,45,27,23,23,23
COc1ncc(c(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,90,208,291,317,321,321,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,34,41,41,42,42,103,48,28,25,25,25
COc1ncc(c(c1)N1CCC(C(C1)C)Oc1ccc(cc1)N1N=C([C@H](C1CC(=O)O)C)C(F)(F)F)Cl,1,1,3,5,5,5,5,119,259,342,364,364,364,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,21,43,48,48,48,48,116,48,32,30,30,30
COc1ncc(c(c1)c1ncc(nc1OCC1CC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,104,242,325,349,365,365,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,37,43,45,45,45,116,51,32,27,25,25
COc1ncc(c(c1)c1ncc(nc1OCC(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,106,250,345,362,366,366,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,43,44,44,44,117,49,29,27,27,27
COc1ncc(c(c1)c1ncc(nc1OCC(C)(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,110,259,353,369,373,373,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,43,43,43,43,121,50,31,29,29,29
COc1ncc(c(c1)c1ncc(nc1OC1CCCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,4,5,5,5,111,254,344,384,394,394,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,35,43,44,44,44,123,58,34,28,27,27
COc1ncc(c(c1)c1ncc(nc1OC1CCCC1)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,108,248,335,369,375,379,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,15,36,43,44,45,45,120,55,32,28,27,26
COc1ncc(c(c1)c1ncc(nc1c1ccc(s1)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,106,251,331,355,359,359,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,18,41,48,48,49,49,115,51,30,27,26,26
COc1ncc(c(c1)c1ncc(nc1C=C(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O)F,1,1,3,5,5,5,5,100,241,322,342,346,346,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,43,44,44,44,112,48,29,27,26,26
COc1ncc(c(c1)c1cnc(cn1)[C@H]1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,5,5,5,5,100,241,325,351,357,357,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,43,44,44,44,112,47,29,25,25,25
COc1ncc(c(c1)c1cnc(cn1)[C@@H]1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,5,5,5,5,100,241,325,351,357,357,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,15,37,43,44,44,44,112,47,29,25,25,25
COc1ncc(c(c1)c1ccc(nc1)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,5,5,5,5,98,240,326,358,364,364,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,36,43,44,44,44,113,50,29,25,24,24
COc1ncc(c(c1)c1ccc(cc1)C1CCCc2c(O1)cc(cc2)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,95,233,323,363,371,371,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,34,41,43,43,43,115,56,31,25,24,24
COc1ncc(c(c1)C1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,87,201,281,310,314,314,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,33,39,40,40,40,100,47,28,25,24,24
COc1ncc(c(c1)C1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,87,201,281,310,314,314,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,33,39,40,40,40,100,47,28,25,24,24
COc1ncc(c(c1)[C@@H]1C[C@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,83,194,270,296,300,300,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,14,34,40,41,41,41,96,45,27,23,23,23
COc1cncc(c1)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,0,1,3,4,5,5,5,77,188,268,294,300,300,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,12,31,38,39,39,39,95,45,26,23,22,22
COc1ccnc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,84,200,286,317,321,321,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,38,40,40,40,103,50,29,24,24,24
COc1ccccc1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,79,192,275,311,322,326,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,29,36,38,39,39,105,57,33,26,25,24
COc1cccc(c1OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1)F,1,1,3,4,5,5,5,85,201,287,320,328,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,39,41,41,41,106,54,30,25,24,24
COc1cccc(c1F)[C@H]1C[C@@H]1COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,78,187,263,295,305,307,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13,31,38,40,40,41,98,51,29,24,23,23
COc1cccc(c1)OC1CC(C1)COc1cccc(c1)[C@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,79,192,278,318,326,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,29,36,39,39,39,105,57,32,25,24,24
COc1cccc(c1)OC1CC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,79,192,278,318,326,328,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11,29,36,39,39,39,105,57,32,25,24,24
COc1cccc(c1)c1ncc(nc1C1=CCCC1(C)C)COc1cccc(c1)[C@H](C1CC1)CC(=O)O,1,1,3,5,5,5,5,100,256,356,392,400,402,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,12,33,40,41,42,42,123,56,32,27,26,26
COc1cccc(c1)C1CCC(C1)COc1cccc(c1)[C@@H]([C@@H](C(=O)O)C)C1CC1,1,1,3,4,5,5,5,78,192,279,327,337,345,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,10,27,35,37,38,38,105,58,33,26,23,22
COc1cccc(c1)c1ccc(c(c1)C)Oc1ccc(cc1)N1N=C(CC1CC(=O)O)C(F)(F)F,1,1,3,4,5,5,5,98,212,272,316,321,321,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,17,36,45,47,47,47,109,63,36,30,29,29
