smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccc2c1OC(C2)(C)C)C1CC1)C,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,5,8,13,2,4,4,23,15,15,11,9,8,5,3,0,0,0,0,0,0,0,0,19,12,10,7,5,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccc(c1)O)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,5,8,2,2,3,20,13,12,9,7,6,3,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccc(c1)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,5,7,10,2,2,3,22,15,14,10,8,6,4,3,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccc2c(c1)COC2=O)C1CC1)C,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,7,10,2,3,3,22,15,14,11,9,7,4,3,0,0,0,0,0,0,0,0,18,11,9,6,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cc(nn1C)C)C1CC1)C,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,20,13,13,10,8,6,3,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cc(F)ccc1F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cc(C)ccc1F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,9,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1c(F)cccc1F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,2,3,21,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)NCc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,7,9,14,2,3,4,26,17,17,12,9,7,5,4,0,0,0,0,0,0,0,0,20,12,10,7,4,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)c1ccccc1)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5,8,2,2,3,18,13,11,9,7,5,3,2,0,0,0,0,0,0,0,0,15,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1(F)CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,8,11,15,2,3,4,27,17,18,12,10,7,5,4,0,0,0,0,0,0,0,0,19,11,10,6,4,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,7,10,14,2,3,4,25,16,17,11,9,7,5,4,0,0,0,0,0,0,0,0,18,11,9,6,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,7,10,14,2,3,4,26,17,17,12,10,7,5,4,0,0,0,0,0,0,0,0,20,12,10,6,5,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cccnc1)C1CC1)C,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5,7,1,2,3,18,12,11,8,7,5,3,2,0,0,0,0,0,0,0,0,15,9,7,5,3,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cccc(c1)OC1CC1)C1CC1)C,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,5,8,2,2,3,20,14,13,10,8,6,4,2,0,0,0,0,0,0,0,0,17,11,9,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cccc(c1)OC(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,4,6,10,2,2,3,22,14,14,9,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1ccc(c(c1)C(F)(F)F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,8,12,2,3,3,22,14,14,10,8,6,4,3,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1ccc(c(c1)C(F)(F)F)Cl)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,8,12,2,3,4,22,14,14,10,8,6,4,3,0,0,0,0,0,0,0,0,17,10,9,6,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(F)ccc1F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,2,3,19,13,12,9,7,6,3,2,0,0,0,0,0,0,0,0,15,9,8,5,3,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(Cl)ccc1F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,6,10,2,3,3,19,13,12,9,7,6,3,2,0,0,0,0,0,0,0,0,16,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1F)OC(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,7,11,2,2,3,23,15,15,10,8,6,4,3,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1F)C(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,7,11,2,3,3,22,14,14,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,8,5,4,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1Cl)OC(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,7,11,2,3,4,23,15,15,10,8,6,4,3,0,0,0,0,0,0,0,0,18,11,9,6,4,3,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1Cl)C(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,7,11,2,3,4,22,14,14,10,8,6,4,2,0,0,0,0,0,0,0,0,17,10,9,6,4,3,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@H]1C[C@@H]1c1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,0,0,0,7,9,14,2,3,4,24,15,16,11,8,7,5,3,0,0,0,0,0,0,0,0,18,11,9,6,4,3,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC[C@@H]1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,7,10,14,2,3,4,26,17,17,12,10,7,5,4,0,0,0,0,0,0,0,0,20,12,10,6,5,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OC(C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,0,0,0,7,10,15,3,3,4,27,17,17,12,9,7,5,4,0,0,0,0,0,0,0,0,20,12,10,7,4,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)O[C@H]1CCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,7,10,15,2,3,4,26,17,17,12,10,8,5,4,0,0,0,0,0,0,0,0,20,12,10,6,5,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)O[C@@H]1CCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,7,10,15,2,3,4,26,17,17,12,10,8,5,4,0,0,0,0,0,0,0,0,20,12,10,6,5,3,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1ccc2c(c1)O[C@H](CCC2)C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,8,11,17,3,4,5,28,18,18,13,11,9,6,5,0,0,0,0,0,0,0,0,21,13,11,8,5,4,2,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1ccc2c(c1)O[C@@H](CCC2)C1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,8,11,17,3,4,5,28,18,18,13,11,9,6,5,0,0,0,0,0,0,0,0,21,13,11,8,5,4,2,1,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1ccc2c(c1)N(C)C(CC2)C1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,8,13,19,3,5,7,29,19,19,14,12,9,7,5,0,0,0,0,0,0,0,0,23,14,12,9,6,5,3,2,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1ccc2c(c1)CN(CC2)C1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,8,11,17,3,4,6,28,18,19,14,11,9,6,5,0,0,0,0,0,0,0,0,22,13,11,8,6,4,2,2,0,0,0,0,0,0,0,0
OC(=O)[C@H]([C@@H](c1cccc(c1)OCC1CC(C1)Oc1ccccn1)C1CC1)C,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,5,7,1,2,3,19,13,12,9,7,5,3,2,0,0,0,0,0,0,0,0,16,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@@H]1C[C@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,6,10,15,3,4,5,27,18,17,13,11,8,6,5,0,0,0,0,0,0,0,0,22,13,11,7,5,3,2,1,0,0,0,0,0,0,0,0
OC(=O)[C@@H]1C[C@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,10,1,2,2,19,13,12,10,9,7,5,4,0,0,0,0,0,0,0,0,15,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0
OC(=O)[C@@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,10,1,2,2,19,13,12,10,9,7,5,4,0,0,0,0,0,0,0,0,15,9,7,5,3,2,1,1,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccccc1Oc1ccccc1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,5,1,1,1,14,10,9,7,6,4,2,2,0,0,0,0,0,0,0,0,11,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)OCc1ccccc1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1nccc(c1)C(F)(F)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,5,7,1,1,1,18,11,11,8,6,5,3,2,0,0,0,0,0,0,0,0,13,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1ncc2c(c1)cccc2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,7,1,1,2,17,12,11,9,7,6,3,2,0,0,0,0,0,0,0,0,13,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1cccc2c1cccc2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,7,1,2,2,17,12,11,9,7,6,3,2,0,0,0,0,0,0,0,0,14,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1cccc(n1)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,5,7,1,1,1,18,11,11,8,6,5,3,2,0,0,0,0,0,0,0,0,13,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)Oc1ccc(cn1)C(F)(F)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,5,7,1,1,1,18,11,11,8,6,5,3,2,0,0,0,0,0,0,0,0,13,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)CCc1ccccc1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5,1,1,1,13,9,8,7,5,4,2,1,0,0,0,0,0,0,0,0,11,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
O=c1sc(c([nH]1)O)Cc1ccc(cc1)/C=C/c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1on(c(=O)[n-]1)Cc1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,7,9,1,2,2,21,14,13,10,9,6,4,3,0,0,0,0,0,0,0,0,16,9,7,4,3,2,1,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1cccc(c1)Oc1ccccc1)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,14,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,11,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Sc1ccccc1)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,2,14,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ncccc1C)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,5,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ncccc1C(F)(F)F)O,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,6,8,1,1,1,18,11,11,8,7,5,3,2,0,0,0,0,0,0,0,0,13,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1Cl)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,5,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1C)O,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,5,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1ccccc1)O,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,14,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,11,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Oc1cccc(c1C)C)O,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,6,1,2,2,16,11,10,8,6,5,2,2,0,0,0,0,0,0,0,0,13,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)Cc1ccccc1)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,4,1,1,1,14,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(c(s1)Cc1ccc(cc1)C(=O)c1ccccc1)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,6,1,1,1,15,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,12,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0
O[C@@H]1COC[C@H]1Oc1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,6,11,16,2,4,5,26,18,17,14,12,9,7,5,0,0,0,0,0,0,0,0,21,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1cccnc1C,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,9,14,3,4,5,23,15,15,12,10,8,6,4,0,0,0,0,0,0,0,0,19,11,9,7,5,3,2,1,0,0,0,0,0,0,0,0
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccccc1C,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,5,9,14,3,4,5,23,15,15,12,10,8,6,4,0,0,0,0,0,0,0,0,19,12,9,7,5,3,2,1,0,0,0,0,0,0,0,0
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccc(cc1C)OC1CCS(=O)(=O)CC1,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,7,12,17,4,6,7,29,20,19,15,13,10,7,5,0,0,0,0,0,0,0,0,25,16,14,11,8,6,3,1,0,0,0,0,0,0,0,0
O[C@@H]1C[C@@](C1)(CC(=O)O)c1ccc(cc1)OCc1ccc2c(c1)c(cs2)c1ccc(cc1C)OC1CCOCC1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,15,3,5,6,27,19,18,14,13,10,7,5,0,0,0,0,0,0,0,0,23,14,12,9,6,4,2,1,0,0,0,0,0,0,0,0
N#CCCc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,8,13,2,2,3,24,17,15,12,11,9,6,5,0,0,0,0,0,0,0,0,18,11,8,6,4,3,1,1,0,0,0,0,0,0,0,0
N#CCc1ccc(cc1)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,8,13,2,2,3,23,16,15,12,11,9,6,4,0,0,0,0,0,0,0,0,18,11,8,6,4,3,1,1,0,0,0,0,0,0,0,0
N#Cc1nn(c2c1ccc(c2)c1ccc(cc1)CCC(=O)O)c1ccccn1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,9,1,1,2,19,13,12,10,8,7,5,4,0,0,0,0,0,0,0,0,14,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
N#Cc1ccc(cc1OCC(O)(C)C)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,15,2,3,3,27,18,18,13,12,9,7,5,0,0,0,0,0,0,0,0,21,12,10,6,4,3,1,1,0,0,0,0,0,0,0,0
N#Cc1ccc(cc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)OCCC(O)(C)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,14,2,3,3,28,19,18,14,12,9,7,5,0,0,0,0,0,0,0,0,22,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
N#Cc1ccc(cc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)CCCC(O)(C)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,14,2,3,4,28,19,18,14,12,9,7,5,0,0,0,0,0,0,0,0,22,13,11,7,5,3,2,1,0,0,0,0,0,0,0,0
N#Cc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,15,10,8,6,4,4,2,1,0,0,0,0,0,0,0,0,11,6,4,3,1,1,0,0,0,0,0,0,0,0,0,0
N#Cc1cc(OCCC(O)(C)C)ccc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,15,2,3,3,28,19,18,14,12,9,7,5,0,0,0,0,0,0,0,0,22,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
N#Cc1cc(ccc1OCCC(O)(C)C)Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,15,2,3,3,28,19,18,14,12,9,7,5,0,0,0,0,0,0,0,0,22,13,10,7,5,3,1,1,0,0,0,0,0,0,0,0
N#Cc1cc(ccc1Oc1ccc(c2c1CC[C@H]2Oc1ccc2c(c1)OC[C@H]2CC(=O)O)F)CCC(O)(C)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,6,10,15,2,3,4,27,18,18,13,12,10,7,5,0,0,0,0,0,0,0,0,21,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
N#Cc1cc(CCC(=O)O)ccc1c1ccc2c(c1)n(nc2C)c1ccccn1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,11,1,2,2,20,14,12,10,9,7,5,4,0,0,0,0,0,0,0,0,15,9,6,4,3,2,1,0,0,0,0,0,0,0,0,0
N#Cc1cc(cc2c1cnn2c1ccccn1)c1ccc(cc1)CCC(=O)O,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,9,1,1,2,19,13,12,10,8,7,5,4,0,0,0,0,0,0,0,0,14,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0
N#Cc1c(C)cc(cc1C)Oc1ccc(cc1)Cc1sc(=O)[nH]c1O,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,6,8,1,2,2,17,11,11,8,7,5,3,2,0,0,0,0,0,0,0,0,14,8,6,4,3,1,1,0,0,0,0,0,0,0,0,0
N#CC1=NN(C(C1)CC(=O)O)c1ccc(cc1)Oc1ccccc1C,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,7,1,1,1,17,12,10,8,7,5,3,2,0,0,0,0,0,0,0,0,13,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
N#CC1(CC1)c1ccccc1c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,6,10,15,2,3,5,23,16,15,13,11,8,6,4,0,0,0,0,0,0,0,0,18,11,9,7,5,3,2,1,0,0,0,0,0,0,0,0
N#CC(COc1cc(C)c(c(c1)C)c1ccc(c2c1CC[C@H]2Nc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F)(C)C,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,7,11,16,3,4,5,27,18,17,14,11,9,6,5,0,0,0,0,0,0,0,0,22,12,11,7,5,3,2,1,0,0,0,0,0,0,0,0
Fc1cc(O)c(cc1c1cnn(c1)CC(O)(C)C)F,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,5,7,1,1,1,14,8,9,6,5,3,2,1,0,0,0,0,0,0,0,0,10,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0
