smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)CCc1ccc(c(c1)Cl)c1ccc2c(c1)n(nc2C)c1ccccn1,0,391,391,13,373,-6,5,0,0,0,110,0,-3,4,1,2,68,0,140
OC(=O)CC(c1ccc(cc1)c1ncc2c(c1)n(nc2C)c1ccccn1)C,0,372,372,13,352,-5,4,0,0,0,107,0,-3,4,1,2,80,0,140
OC(=O)C1C[C@@H]1c1ccc(cn1)NCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,508,508,14,476,-7,4,0,0,0,141,0,-4,4,1,2,105,0,190
OC(=O)C1C[C@@H]1c1ccc(cn1)NCc1ccc(c(c1)c1ccc(cc1)OCCC(O)(C)C)C(F)(F)F,1,514,514,13,485,-7,6,0,0,0,133,0,-3,4,1,2,91,0,196
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1sc(nc1C)c1ccc(cc1)C(F)(F)F,1,488,488,14,469,-7,6,0,0,0,118,0,-3,4,1,2,85,0,176
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,501,501,14,476,-6,6,0,0,0,114,0,-3,3,1,2,49,0,190
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1ccccc1C(F)(F)F)C)C1CC1,1,447,447,13,419,-5,5,0,0,0,114,0,-3,3,1,2,49,0,172
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(F)ccc1F)C)C1CC1,1,415,415,13,388,-5,5,0,0,0,109,0,-3,3,1,2,49,0,160
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(F)ccc1Cl)C)C1CC1,1,431,431,14,404,-5,5,0,0,0,114,0,-3,3,1,2,49,0,160
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(Cl)ccc1Cl)C)C1CC1,1,448,447,14,421,-5,6,0,0,0,119,0,-3,3,1,2,49,0,160
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(ccc1Cl)C(F)(F)F)C)C1CC1,1,481,481,14,454,-6,6,0,0,0,119,0,-3,3,1,2,49,0,178
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(ccc1C1CC1)C(F)(F)F)C)C1CC1,1,487,487,13,455,-6,6,0,0,0,126,0,-4,3,1,2,49,0,188
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(ccc1C)C(F)(F)F)C)C1CC1,1,461,461,13,431,-5,6,0,0,0,119,0,-3,3,1,2,49,0,178
OC(=O)C[C@H](c1cccc(c1)OCC1CN(C1)C(c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1,1,515,515,14,488,-6,6,0,0,0,119,0,-3,3,1,2,49,0,196
OC(=O)C[C@H](c1cccc(c1)OCC1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,529,529,14,500,-6,6,0,0,0,124,0,-3,3,0,2,49,0,202
OC(=O)C[C@H](c1cccc(c1)OCC1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,515,515,14,488,-6,6,0,0,0,119,0,-3,3,1,2,49,0,196
OC(=O)C[C@H](c1cccc(c1)OCC1(F)CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,519,519,14,495,-6,6,0,0,0,115,0,-3,3,1,2,49,0,196
OC(=O)C[C@H](c1cccc(c1)OCC1(C)CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,529,529,14,500,-7,6,0,0,0,124,0,-3,3,1,2,49,0,202
OC(=O)C[C@H](c1cccc(c1)OC1CCN(C1)Cc1cccc(c1)C(F)(F)F)C1CC1,1,433,433,13,407,-5,5,0,0,0,109,0,-3,3,1,2,49,0,166
OC(=O)C[C@H](c1cccc(c1)OC1CCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,515,515,14,488,-6,6,0,0,0,119,0,-3,3,1,2,49,0,196
OC(=O)C[C@H](c1cccc(c1)OC1CC2C(C1)CN(C2)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1,1,541,541,14,512,-6,6,0,0,0,126,0,-3,3,0,2,49,0,206
OC(=O)C[C@H](c1ccc2c(c1)OC(CC2)c1cccc(c1)C1=CCCC1(C)C)C1CC1,0,416,416,13,384,-6,6,0,0,0,123,0,-4,3,1,2,46,0,162
