threshold,topN,train_roc,train_roc_std,val_roc,val_roc_std,test_roc,test_roc_std,ext_roc,ext_roc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.2,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.3,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.4,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.5,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.6,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.7,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.8,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.85,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.9,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.95,Top100,0.9999784199525924,1.7153208683635666e-05,0.9999784199525924,1.7153208683635666e-05,0.9419884944056132,0.0257086091408795,0.9346032366253134,0.0074482390264498,0.0962962962962962,0.0561694477337151,0.7477894736842104,0.0246931304722746,0.8648075117370893,0.0100494490328313,0.9264889069814778,0.0052250685076546
0.1,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.2,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.3,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.4,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.5,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.6,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.7,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.8,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.85,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.9,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.95,Top120,0.9999614757583264,3.999993318634024e-05,0.9999614757583264,3.999993318634024e-05,0.9428455283743544,0.0262895840559894,0.9342971573703232,0.0065482225081207,0.074074074074074,0.0523782800878923,0.767157894736842,0.0207798112122468,0.8630798122065727,0.0086551686453317,0.926293507022186,0.0041868863384298
0.1,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.2,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.3,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.4,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.5,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.6,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.7,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.8,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.85,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.9,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.95,Top60,0.9999527283582704,2.157717533800388e-05,0.9999527283582704,2.157717533800388e-05,0.9530645690753764,0.017814951200065,0.9294715248607992,0.0062144947035239,0.074074074074074,0.0523782800878924,0.7677894736842106,0.0101675710661416,0.8554366197183099,0.0115799052368473,0.9198127417056788,0.0058952907218994
0.1,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.2,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.3,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.4,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.5,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.6,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.7,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.8,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.85,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.9,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.95,Top50,0.9999564348488156,1.526833266544377e-05,0.9999564348488156,1.526833266544377e-05,0.9500669844165618,0.0215018973528484,0.9273550193741658,0.0045640315537182,0.1037037037037036,0.0884247139726912,0.7665263157894737,0.0237997183344211,0.8526197183098592,0.0083696161796069,0.917557500508854,0.0059291364209496
0.1,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.2,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.3,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.4,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.5,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.6,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.7,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.8,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.85,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.9,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.95,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.0230178192690317,0.9259353326169776,0.0065270258341007,0.0592592592592592,0.0422287194481162,0.7530526315789474,0.0393337871861384,0.8476807511737089,0.0140490006283688,0.9158721758599632,0.0057691466859467
0.1,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.2,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.3,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.4,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.5,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.6,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.7,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.8,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.85,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.9,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.95,Top90,0.9999844602574168,9.106044753588976e-06,0.9999844602574168,9.106044753588976e-06,0.9436171678304286,0.0234433789132191,0.9212725082218098,0.0076574663887503,0.0666666666666666,0.0405720412966789,0.7090526315789474,0.0359485628221083,0.8309483568075118,0.0118547343435017,0.9099206187665376,0.0053692104593281
0.1,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.2,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.3,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.4,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.5,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.6,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.7,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.8,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.85,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.9,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
0.95,Top80,0.9999788570082212,1.3840314757954416e-05,0.9999788570082212,1.3840314757954416e-05,0.9435032982105276,0.0224249029466533,0.919097391814008,0.0056206586539478,0.0296296296296296,0.0482903881866862,0.7357894736842105,0.0213790484332524,0.8297840375586855,0.0082731477346904,0.9075432525951556,0.0051702297063724
