threshold,topN,train_p_stat,train_p_stat_std,val_p_stat,val_p_stat_std,test_p_stat,test_p_stat_std,ext_p_stat,ext_p_stat_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.2,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.3,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.4,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.5,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.6,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.7,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.8,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.85,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.9,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.95,Top50,0.0,0.0,0.0,0.0,1.701150900790904e-55,3.7311683297395675e-55,1.7510871129319264e-42,3.7444937690721147e-42,0.0397115216407105,0.0429329290664856,0.125722262765321,0.1650990888392321,2.511364298275216e-14,3.825711717435475e-14,8.395452581911794e-35,1.811878824816535e-34
0.1,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.2,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.3,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.4,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.5,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.6,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.7,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.8,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.85,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.9,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.95,Top15,0.0,0.0,0.0,0.0,3.216079510683812e-63,6.939104307668129e-63,3.334191105265579e-48,7.455477961348992e-48,0.5617363018760948,0.4383038933366384,0.000327661937256,0.0004708584259361,3.214010981185688e-18,7.186747034278777e-18,3.024645563770877e-40,6.763313088434855e-40
0.1,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.2,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.3,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.4,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.5,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.6,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.7,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.8,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.85,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.9,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.95,Top10,0.0,0.0,0.0,0.0,2.3003584465205888e-58,5.14375604271939e-58,1.0009165160355608e-48,2.238117369613368e-48,0.3084504894352908,0.2266233426843791,0.0018091678649406,0.0032727255973797,2.2226223738955066e-18,4.9647571562952864e-18,1.2472854865449007e-40,2.789015117156968e-40
0.1,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.2,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.3,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.4,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.5,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.6,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.7,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.8,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.85,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.9,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.95,Top40,0.0,0.0,0.0,0.0,6.651857962973638e-59,1.4353721651116338e-58,8.475627077762746e-51,1.8951109060326205e-50,0.1642806756283831,0.0949446786639768,0.011527499827648,0.0199316856977919,1.0734831261154112e-18,2.3934323065610942e-18,5.489207123513757e-42,1.2273442341443622e-41
0.1,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.2,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.3,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.4,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.5,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.6,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.7,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.8,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.85,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.9,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.95,Top25,0.0,0.0,0.0,0.0,2.919646236682708e-58,6.527919782300876e-58,2.5587662719334148e-58,5.721515778533679e-58,0.3876489517559746,0.2027584263754876,0.0017213205569366,0.003186838054592,1.6540847743119354e-22,3.694677571036581e-22,1.855656200406235e-48,4.149337919744949e-48
0.1,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.2,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.3,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.4,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.5,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.6,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.7,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.8,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.85,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.9,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.95,Top30,0.0,0.0,0.0,0.0,2.1508087028534533e-59,4.8007782689436215e-59,4.176263210942158e-59,8.940321272339255e-59,0.352785867691041,0.2285970259552788,0.0027503563537653,0.0048850190598215,3.7486034319843135e-22,8.162610657744126e-22,4.715946046275946e-49,1.0429564716620094e-48
0.1,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.2,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.3,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.4,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.5,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.6,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.7,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.8,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.85,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.9,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
0.95,Top20,0.0,0.0,0.0,0.0,1.8008881327669494e-60,4.0226832439297293e-60,1.6879193514976696e-67,3.7683503945098416e-67,0.5800546894308702,0.2984089278851606,0.0001723831638936,0.0002126687075908,3.006109480229173e-27,6.2514997822649134e-27,3.317448538832439e-56,7.402379156138665e-56
