threshold,topN,train_prc,train_prc_std,val_prc,val_prc_std,test_prc,test_prc_std,ext_prc,ext_prc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.1,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.2,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.3,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.4,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.5,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.6,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.7,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.8,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.85,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.9,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.95,Top120,0.9999894254445288,1.081568170314994e-05,0.9999894254445288,1.081568170314994e-05,0.9749493186581224,0.0157735166527956,0.9816811911532428,0.005531688309849,0.1426599326599326,0.0053450847052181,0.7057767521554953,0.053430959505734,0.9308309589623428,0.0065131592094178,0.9776386091752076,0.0015967322377438
0.1,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.2,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.3,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.4,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.5,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.6,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.7,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.8,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.85,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.9,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.95,Top100,0.9999939747909908,4.809883301080698e-06,0.9999939747909908,4.809883301080698e-06,0.9740072546754184,0.015648654448933,0.9811715362708444,0.0062472907527012,0.1457575757575757,0.0077700487782739,0.6614287248075877,0.0639857624476514,0.9301068878614932,0.0075851340828169,0.977176216188839,0.0019685200212877
0.1,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.2,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.3,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.4,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.5,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.6,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.7,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.8,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.85,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.9,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.95,Top60,0.9999867447894032,6.048827867097282e-06,0.9999867447894032,6.048827867097282e-06,0.983533257052964,0.0084220503555191,0.9806267511416812,0.0023806021664483,0.1428258778258778,0.0063471369355554,0.7390499637144179,0.0178243045249602,0.9272236606308736,0.004792225500007,0.9737246414734688,0.0024644103610511
0.1,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.2,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.3,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.4,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.5,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.6,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.7,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.8,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.85,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.9,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.95,Top50,0.9999878296242556,4.168414033240613e-06,0.9999878296242556,4.168414033240613e-06,0.9819813557640338,0.0094854805453218,0.9796469671035491,0.002668296092874,0.1454713804713804,0.0092774919965981,0.7380878090998848,0.0298912183912388,0.9254306658273672,0.0033508805886226,0.9725510762595044,0.0038374969661879
0.1,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.2,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.3,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.4,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.5,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.6,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.7,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.8,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.85,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.9,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.95,Top70,0.999994144589236,4.321750544233771e-06,0.999994144589236,4.321750544233771e-06,0.9790808889973006,0.0124139327273968,0.9787833692186476,0.0043610465242655,0.1413804713804713,0.0052693871622897,0.721722427365397,0.0480084015235092,0.9243253341636916,0.0081692063662268,0.9726167936711144,0.0027006613863356
0.1,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.2,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.3,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.4,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.5,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.6,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.7,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.8,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.85,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.9,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.95,Top90,0.9999956403833156,2.5608374069772317e-06,0.9999956403833156,2.5608374069772317e-06,0.9728841565277984,0.0172364547654515,0.9774006413346096,0.0067136790376637,0.1409427609427609,0.0034472497553171,0.6346379056029748,0.0299775691543894,0.909413137353426,0.0069513095474132,0.9717581861929848,0.001582742257578
0.1,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.2,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.3,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.4,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.5,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.6,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.7,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.8,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.85,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.9,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
0.95,Top80,0.9999940646748984,3.926961568524447e-06,0.9999940646748984,3.926961568524447e-06,0.9734040757449977,0.0179481539038178,0.9761875699456508,0.0058193683373623,0.1386868686868686,0.0059083474356501,0.6680456728855799,0.0444310617818788,0.9128438929702372,0.0049873505446185,0.9699080403587949,0.0031787073188062
