model,feat,train_EF_0.02,train_EF_0.02_std,val_EF_0.02,val_EF_0.02_std,test_EF_0.02,test_EF_0.02_std,ext_EF_0.02,ext_EF_0.02_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
DMPNN,PharmacoErGFP,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2911345753132526,0.017513345058116612,1.246458923512748,0.0,0.0,0.0,2.016,0.6506612021628461,1.2965333333333333,0.15216521235766017,1.2941176470588236,0.0
DMPNN,PharmacoPFP,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2540024190799728,0.07572364459662259,1.246458923512748,0.0,0.0,0.0,1.764,0.650661202162846,1.2965333333333333,0.15216521235766015,1.2941176470588236,0.0
DMPNN,Property,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2911345753132526,0.017513345058116612,1.246458923512748,0.0,2.4,2.065591117977289,1.26,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
DMPNN,PubChemFP,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2911345753132526,0.017513345058116612,1.2187598363235757,0.05839480308358359,1.6,2.065591117977289,0.756,0.6506612021628461,1.1786666666666665,0.2778143975861813,1.164705882352941,0.12760172081195256
DMPNN,RDkitFP,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2911345753132526,0.017513345058116612,1.107963487566887,0.22616209984778055,0.0,0.0,0.0,0.0,0.3536,0.2324362012560027,1.1,0.25060480475459757
DMPNN,Topology,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2911345753132526,0.017513345058116612,1.246458923512748,0.0,0.8,1.6865480854231358,1.764,1.0625252938165755,1.4143999999999999,0.12424237562617085,1.2941176470588236,0.0
DMPNN,TorsionFP,1.280294627990138,0.003740721201563023,1.280294627990138,0.003740721201563023,1.2911345753132526,0.017513345058116612,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.0608,0.3167571488664852,1.2294117647058824,0.08353493491819924
fcnn,AtomPairFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,1.6,2.1908902300206643,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
fcnn,Autocorr,1.2757352523726708,0.012708568364536687,1.2757352523726708,0.012708568364536687,1.2534376714566526,0.0691905380812414,1.246458923512748,0.0,0.0,0.0,0.252,0.5634891303299471,1.0018666666666667,0.16139558027818912,1.2941176470588236,0.0
fcnn,AvalonFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,0.803273528485993,0.15171414875811967,0.0,0.0,0.0,0.0,0.23573333333333335,0.1317789394739876,0.7764705882352941,0.07234337574264024
fcnn,Charge,1.2528962358245055,0.03923406836089264,1.2528962358245055,0.03923406836089264,1.2182354156493869,0.172403541022138,1.1356625747560591,0.06193704186968257,0.0,0.0,1.512,0.5634891303299471,1.2965333333333333,0.16139558027818882,1.164705882352941,0.07234337574264035
fcnn,Connectivity,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.512,0.5634891303299471,1.4143999999999999,0.13177893947398747,1.2941176470588236,0.0
fcnn,Constitution,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.252,0.5634891303299471,1.1786666666666668,0.0,1.2941176470588236,0.0
fcnn,Estate,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.1805385117927873,0.165212206184166,1.107963487566887,0.0,0.0,0.0,0.252,0.5634891303299471,1.296533333333333,0.26355787894797517,1.1323529411764706,0.0
fcnn,EstateFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,0.7201762669184766,0.06193704186968251,0.0,0.0,0.0,0.0,0.1768,0.16139558027818895,0.6470588235294118,0.0
fcnn,Fragment,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.21755283924804,0.1054196522728777,1.0802644003777147,0.06193704186968255,0.0,0.0,0.0,0.0,0.5893333333333334,0.0,1.1,0.07234337574264026
fcnn,InfoContent,1.2574322239188853,0.0038967833852261336,1.2574322239188853,0.0038967833852261336,1.2911345753132526,0.01857570757778124,1.107963487566887,0.0,0.0,0.0,1.26,0.0,1.4733333333333332,0.0,1.1323529411764706,0.0
fcnn,Kappa,1.2619979144610303,0.009904468845258602,1.2619979144610303,0.009904468845258602,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.1786666666666668,0.0,1.2941176470588236,0.0
fcnn,MACCSFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.1910607491344034,0.07585707437905995,0.0,0.0,0.0,0.0,0.23573333333333335,0.1317789394739876,0.8088235294117647,0.1617647058823529
fcnn,MAP4,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,2.268,0.563489130329947,1.4733333333333332,0.0,1.2941176470588236,0.0
fcnn,MHFP6,1.2620064892339125,0.03018528544534878,1.2620064892339125,0.03018528544534878,1.1804206830147599,0.1662029387559811,1.2187598363235757,0.06193704186968263,0.0,0.0,0.0,0.0,1.0018666666666667,0.2635578789479752,1.1970588235294117,0.08860217841995344
fcnn,MOE,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.8,1.788854381999832,2.52,0.0,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
fcnn,Matrix,1.2391400300861863,0.05704899701119101,1.2391400300861863,0.05704899701119101,1.2546849954813197,0.09160327278471798,1.2187598363235757,0.0619370418696826,0.0,0.0,1.512,1.0541916334329353,1.001866666666667,0.3953368184219629,1.261764705882353,0.07234337574264031
fcnn,MorganFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
fcnn,Path,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,0.6901304224565092,1.1786666666666668,0.0,1.2941176470588236,0.0
fcnn,PharmacoErGFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.764,0.6901304224565094,1.1197333333333332,0.13177893947398772,1.2941176470588236,0.0
fcnn,PharmacoPFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.764,0.6901304224565092,1.1786666666666668,0.20836079818963602,1.2941176470588236,0.0
fcnn,Property,1.2345698198476331,0.0038259327782220473,1.2345698198476331,0.0038259327782220473,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.504,0.6901304224565094,1.1197333333333332,0.1317789394739877,1.2941176470588236,0.0
fcnn,PubChemFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.0619370418696826,0.0,0.0,0.0,0.0,0.4714666666666667,0.16139558027818895,1.2294117647058824,0.14468675148528054
fcnn,RDkitFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,1.1269782606598941,1.296533333333333,0.26355787894797517,1.2941176470588236,0.0
fcnn,Topology,1.271169561830526,0.015342594694651254,1.271169561830526,0.015342594694651254,1.2534376714566526,0.0691905380812414,1.246458923512748,0.0,0.0,0.0,1.008,0.563489130329947,1.001866666666667,0.3953368184219629,1.2941176470588236,0.0
fcnn,TorsionFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.252,0.5634891303299471,1.3554666666666666,0.16139558027818882,1.2941176470588236,0.0
log,AtomPairFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.8,1.7888543819998317,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
log,Autocorr,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2534376714566526,0.0691905380812414,1.246458923512748,0.0,3.2,1.7888543819998317,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
log,AvalonFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.1910607491344034,0.07585707437905992,4.0,0.0,1.512,0.5634891303299471,1.0018666666666667,0.1613955802781891,1.2294117647058824,0.08860217841995341
log,Charge,1.2391460742272191,0.01144572928695958,1.2391460742272191,0.01144572928695958,1.2182354156493869,0.11452437549673242,1.1356625747560591,0.06193704186968257,0.0,0.0,2.52,0.0,1.3554666666666666,0.1613955802781888,1.164705882352941,0.07234337574264035
log,Connectivity,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.504,1.1269782606598941,1.2965333333333333,0.16139558027818876,1.2941176470588236,0.0
log,Constitution,1.2665975563637033,0.031920146703463,1.2665975563637033,0.031920146703463,1.21755283924804,0.10541965227287764,1.246458923512748,0.0,0.0,0.0,1.008,0.5634891303299471,1.3554666666666666,0.2635578789479752,1.261764705882353,0.07234337574264028
log,Estate,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2546849954813197,0.09160327278471804,1.107963487566887,0.0,0.0,0.0,2.52,0.0,1.4733333333333332,0.0,1.1323529411764706,0.0
log,EstateFP,1.2711421192309655,0.020258526342709672,1.2711421192309655,0.020258526342709672,1.2544149985936757,0.08736613304047118,0.803273528485993,0.11587359511331226,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0
log,Fragment,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.21755283924804,0.1054196522728777,1.2187598363235757,0.06193704186968257,4.0,0.0,1.26,0.0,1.1197333333333332,0.13177893947398764,1.261764705882353,0.07234337574264027
log,InfoContent,1.225427874925902,0.013439182744941226,1.225427874925902,0.013439182744941226,1.2534376714566526,0.0691905380812414,1.107963487566887,0.0,0.0,0.0,0.504,0.6901304224565094,1.4733333333333332,0.0,1.1323529411764706,0.0
log,Kappa,1.2619979144610303,0.009904468845258602,1.2619979144610303,0.009904468845258602,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,0.6901304224565092,1.1786666666666668,0.0,1.2941176470588236,0.0
log,MACCSFP,1.2574322239188853,0.0038967833852261336,1.2574322239188853,0.0038967833852261336,1.21755283924804,0.10541965227287764,1.0802644003777147,0.11587359511331236,0.0,0.0,0.0,0.0,0.11786666666666668,0.16139558027818895,0.6794117647058824,0.13534206311580635
log,MAP4,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2546849954813197,0.09160327278471798,1.2187598363235757,0.0619370418696826,0.0,0.0,1.512,0.5634891303299471,1.3554666666666666,0.16139558027818876,1.261764705882353,0.07234337574264027
log,MHFP6,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.2187598363235757,0.06193704186968263,0.0,0.0,1.008,0.563489130329947,1.1786666666666668,0.20836079818963602,1.2294117647058824,0.0886021784199534
log,MOE,1.2574322239188853,0.0038967833852261336,1.2574322239188853,0.0038967833852261336,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,0.504,0.6901304224565094,1.2376,0.13177893947398753,1.2941176470588236,0.0
log,Matrix,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.52,0.0,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
log,MorganFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.008,1.0541916334329353,1.4733333333333332,0.0,1.2941176470588236,0.0
log,Path,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.26,0.0,1.2376,0.13177893947398758,1.2941176470588236,0.0
log,PharmacoErGFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,1.764,0.6901304224565094,1.0608,0.16139558027818904,1.2941176470588236,0.0
log,PharmacoPFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.1356625747560591,0.06193704186968257,0.0,0.0,0.756,0.6901304224565094,0.5304,0.24653582115204084,1.1323529411764706,0.0
log,Property,1.2574322239188853,0.0038967833852261336,1.2574322239188853,0.0038967833852261336,1.2911345753132526,0.01857570757778124,1.107963487566887,0.0,0.0,0.0,0.0,0.0,0.9429333333333332,0.13177893947398775,1.1323529411764706,0.0
log,PubChemFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,0.4714666666666666,0.3359716919292126,1.2294117647058824,0.0886021784199534
log,RDkitFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,0.9971671388101984,0.28383118268946955,0.0,0.0,0.0,0.0,0.4714666666666666,0.3359716919292126,0.9382352941176471,0.3111606245270365
log,Topology,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,0.41253333333333336,0.16139558027818895,1.1323529411764706,0.0
log,TorsionFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.1910607491344034,0.1238740837393652,0.0,0.0,0.0,0.0,0.7072,0.16139558027818884,1.1970588235294117,0.14468675148528054
rf,AtomPairFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,Autocorr,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,3.2,1.7888543819998317,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,AvalonFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.3554666666666666,0.2635578789479752,1.2941176470588236,0.0
rf,Charge,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
rf,Connectivity,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.016,0.6901304224565092,1.3554666666666666,0.16139558027818876,1.261764705882353,0.07234337574264028
rf,Constitution,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.21755283924804,0.10541965227287764,1.246458923512748,0.0,0.0,0.0,1.008,0.5634891303299471,1.2965333333333333,0.16139558027818884,1.2941176470588236,0.0
rf,Estate,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
rf,EstateFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,0.9971671388101981,0.11587359511331231,0.0,0.0,0.0,0.0,1.2376,0.24653582115204078,0.9705882352941178,0.22876984097211833
rf,Fragment,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,0.5304,0.38419832841327617,1.261764705882353,0.07234337574264027
rf,InfoContent,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.0619370418696826,0.0,0.0,1.26,0.0,1.4733333333333332,0.0,1.2294117647058824,0.08860217841995341
rf,Kappa,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,1.1269782606598941,0.9429333333333332,0.24653582115204095,1.1323529411764706,0.1143849204860592
rf,MACCSFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.1786666666666668,0.0,1.261764705882353,0.07234337574264028
rf,MAP4,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.268,0.563489130329947,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,MHFP6,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.756,0.6901304224565094,1.2376,0.13177893947398753,1.261764705882353,0.07234337574264028
rf,MOE,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.016,0.6901304224565092,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,Matrix,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,2.4,2.1908902300206643,2.016,0.6901304224565094,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,MorganFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.0,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,Path,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.268,0.563489130329947,1.4143999999999999,0.13177893947398742,1.2941176470588236,0.0
rf,PharmacoErGFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.2187598363235757,0.06193704186968257,0.0,0.0,2.52,0.0,1.4733333333333332,0.0,1.164705882352941,0.07234337574264035
rf,PharmacoPFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.21755283924804,0.10541965227287764,1.1910607491344034,0.0758570743790599,0.0,0.0,1.26,0.0,1.4143999999999999,0.13177893947398747,1.164705882352941,0.07234337574264027
rf,Property,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,3.2,1.7888543819998317,2.268,0.5634891303299471,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,PubChemFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.504,1.1269782606598941,1.4143999999999999,0.1317789394739875,1.2941176470588236,0.0
rf,RDkitFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2540024190799728,0.08031705388564787,1.246458923512748,0.0,0.0,0.0,2.016,0.6901304224565094,1.4733333333333332,0.0,1.2941176470588236,0.0
rf,Topology,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,2.52,0.0,1.4733333333333332,0.0,1.261764705882353,0.07234337574264027
rf,TorsionFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.0,0.0,0.252,0.5634891303299471,1.4733333333333332,0.0,1.2941176470588236,0.0
svm,AtomPairFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,0.8,1.7888543819998317,2.268,0.563489130329947,1.4733333333333332,0.0,1.2941176470588236,0.0
svm,Autocorr,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.246458923512748,0.0,4.0,0.0,2.268,0.563489130329947,1.4733333333333332,0.0,1.2941176470588236,0.0
svm,AvalonFP,1.280294627990138,0.003967633992230256,1.280294627990138,0.003967633992230256,1.2911345753132526,0.01857570757778124,1.2187598363235757,0.0619370418696826,4.0,0.0,2.52,0.0,1.4143999999999999,0.1317789394739875,1.261764705882353,0.07234337574264027
svm,Charge,1.2070951440243516,0.01610981820793779,1.2070951440243516,0.01610981820793779,1.21698809162472,0.09694504869503834,1.1633616619452314,0.0758570743790599,0.0,0.0,2.268,0.563489130329947,1.4733333333333332,0.0,1.261764705882353,0.07234337574264027
svm,Connectivity,1.2757289374479932,0.011902578162794181,1.2757289374479932,0.011902578162794181,1.2544149985936757,0.08736613304047118,1.246458923512748,0.0,2.4,2.1908902300206643,2.52,0.0,1.4733333333333332,0.0,1.2941176470588236,0.0
svm,Constitution,1.2117668206719103,0.045005229171258085,1.2117668206719103,0.045005229171258085,1.068307298581984,0.1416120381594211,1.1910607491344034,0.07585707437905996,0.0,0.0,1.008,0.5634891303299471,1.4143999999999999,0.1317789394739875,1.1323529411764706,0.0
svm,Estate,1.2437606058274526,0.024065174124831914,1.2437606058274526,0.024065174124831914,1.2546849954813197,0.09160327278471798,1.0525653131885426,0.07585707437905986,0.0,0.0,1.26,0.0,1.1786666666666668,0.0,1.0029411764705882,0.07234337574264024
svm,EstateFP,1.1888787692293667,0.037649939189553006,1.1888787692293667,0.037649939189553006,1.069967202120354,0.15514645584918554,0.7478753541076487,0.15790909255386235,2.4,2.1908902300206643,1.512,1.3802608449130187,0.6482666666666667,0.13177893947398756,0.38823529411764707,0.08860217841995334
