prob
0.9837044
0.9990683
0.99706787
0.9967242
0.99975437
0.9993143
0.98862094
0.99069107
0.9998915
0.99998546
0.9793211
0.9975751
0.9960483
0.998212
0.9995499
0.9224856
0.9917032
0.9999839
0.97062016
0.9998658
0.99998283
0.9987514
0.99981433
0.99451065
0.9932152
0.9990723
0.99659866
0.9964102
0.9994923
0.9998795
0.9997563
0.922667
0.96325344
0.9980009
0.9692992
0.996097
0.9943756
0.9995721
0.9998795
0.9858116
0.9989889
0.88964343
0.99969244
0.7068963
0.99860007
0.99706787
0.99988055
0.999206
0.99710506
0.0145075135
0.9999169
0.9993649
0.9953306
0.99940956
0.9998017
0.9991646
0.91182095
0.9999628
0.9988525
0.9625551
0.99994004
0.9970505
0.9998012
0.99991536
0.9999727
0.9915031
0.99979585
0.99940264
0.9908212
0.99903834
0.9967077
0.9998093
0.9977912
0.9958941
0.9922084
0.99797314
0.9780633
0.99739873
0.6439016
0.9946293
0.99918216
0.9970108
0.98856086
0.99420726
0.9997569
0.9880316
0.9995214
0.99976355
0.99977916
0.91182095
0.9988663
0.99867994
0.9446051
0.98621494
0.99940753
0.9929172
0.62986785
0.99667114
0.99937516
0.22079174
0.9940526
0.9650321
0.99721706
0.6968787
0.97145736
0.99182934
0.9862134
0.99574405
0.47689793
0.9987047
0.99247545
0.99708456
0.9990515
0.9997397
0.9975183
0.18160377
0.9246263
0.9791511
0.025538513
0.99483126
0.91528887
0.99916947
0.65696186
0.9987962
0.96958995
0.9937496
0.029955383
0.99708194
0.9992939
0.9954
0.99960846
0.78984493
0.99992776
0.97637933
0.9439995
0.90096223
0.95154667
0.99992836
0.9999746
0.99989057
0.98462576
0.9939687
0.9999263
0.99879044
0.9989562
0.9986816
0.9937629
0.9996166
0.993856
0.9446051
0.94241583
0.8710947
0.9972249
0.9986469
0.8884659
0.24527365
0.9956096
0.9565077
0.3075471
0.9884051
0.99936575
0.9913373
0.94591194
0.9997243
0.93816435
0.9982198
0.99677414
0.99901366
0.9999305
0.90472674
0.8036741
0.98614144
0.91528887
0.9829669
0.9808251
0.99482083
0.99973124
0.9914698
0.96912146
0.99951684
0.99653697
0.99901366
0.65005124
0.9418589
0.7613363
0.7475854
0.2844365
0.8769092
0.998934
0.99878305
0.963408
0.99643695
0.9153834
0.98799944
0.9859666
0.79221994
0.79673606
0.2831703
0.99488527
0.8762059
0.5808367
0.99974746
0.99979657
0.98625654
0.99398625
0.9904426
0.961254
0.98441386
0.99977237
0.7746218
0.99422306
0.9732047
0.9910937
0.9997931
0.97917753
0.9603159
0.9932601
0.996997
0.9157329
0.9506654
0.99240303
0.71210957
0.9412059
0.26985982
0.9157329
0.99975055
0.89888346
0.76314545
0.09656716
0.9962447
0.97871757
0.9967811
0.6887427
0.99985373
0.94992834
0.546164
0.77377075
0.9998172
0.99408555
0.9597768
0.95429707
0.99104565
0.99648416
0.9951591
0.9972791
0.99977785
0.99936146
0.9995214
0.9992872
0.9958638
0.9987943
0.999238
0.0025878572
0.99797875
0.9999137
0.9720934
0.9827659
0.94616103
0.99829036
0.7601726
0.95402867
0.99692553
0.80305576
0.99854314
0.99337363
0.9997545
0.20342316
0.99733776
0.531244
0.9016576
0.52741873
0.6814331
0.42689064
0.9944536
0.9856793
0.9634535
0.9951314
0.97168565
0.54967237
0.4530958
0.9956038
0.064355075
0.9925012
0.6976956
0.99653697
0.9597768
0.9949824
0.9996166
0.9552339
0.9791511
0.84194106
0.14072162
0.14072162
0.8676298
0.9914791
0.98857135
0.99690104
0.99002296
0.8048747
0.93834573
0.9999912
0.98621494
0.9981572
0.98614144
0.9520348
0.98042256
0.038983297
0.47948077
0.79449785
0.92778623
0.35495603
0.0055337446
0.4649818
0.9851965
0.86383283
0.9570443
0.4624236
0.028537394
0.99932957
0.5399997
0.5763379
0.27387202
0.8135857
0.35761246
0.99825877
0.99903834
0.9993476
0.9902582
0.99471974
0.99993837
0.99917513
0.9994892
0.9993467
0.9635776
0.99916947
0.99517065
0.2524814
0.004565856
0.06920731
0.88889945
0.7161379
0.25004634
0.742703
0.96660477
0.93384635
0.546164
0.87031204
0.9478258
0.26985982
0.023457803
0.99995065
0.7157485
0.7870564
0.9437703
0.5922618
0.16363457
0.32248342
0.9447902
0.5669982
0.029615832
0.014396916
0.672067
0.1658429
0.015264281
0.89704216
0.9894326
0.984775
0.9884051
0.014696306
0.39523697
0.955866
0.06447946
0.020143889
0.18463738
0.0037778015
0.07128912
0.046963625
0.21005031
0.066236556
0.36869347
0.22739685
0.0070499126
0.037607696
0.19290394
0.4017765
0.9996592
0.9995485
0.9990728
0.9998217
0.9988194
0.9999938
0.97971135
0.99721247
0.9157329
0.7825581
0.5718199
0.83783716
0.8819148
0.9975975
0.98277056
0.99576664
0.9893293
0.98114794
0.99859005
0.6505629
0.11733574
0.0064262054
0.9999982
0.99998474
0.9997904
0.99183875
0.9970547
0.9989901
0.999731
0.9999678
0.99999523
0.9999894
0.9992034
0.9978098
0.9953727
0.99653375
0.97481614
0.9872657
0.995576
0.99930465
0.9996402
0.999951
0.9936241
0.98941654
0.997926
0.99851805
0.9994369
0.999987
0.9999678
0.9984034
0.9996593
0.9989618
0.9780633
0.9936027
0.9591037
