prob
0.984014
0.999895
0.7129141
0.99949217
0.99990785
0.9998024
0.96449906
0.9828662
0.9964824
0.99969065
0.9980697
0.9993524
0.98636407
0.9989568
0.99827266
0.99885905
0.99998343
0.9997619
0.5292609
0.99988186
0.9998654
0.9890366
0.9999
0.999706
0.9707527
0.9979215
0.99912053
0.99983454
0.99473935
0.97967315
0.99804425
0.60092074
0.9936174
0.9361754
0.82572037
0.9986665
0.9982261
0.99775416
0.97967315
0.9811422
0.9971226
0.99886876
0.99901533
0.8696211
0.9999881
0.7129141
0.99972314
0.9420925
0.98803306
0.7509059
0.9992962
0.9955023
0.98634225
0.9991628
0.99965405
0.99920124
0.9992279
0.9999565
0.9903019
0.99664885
0.9995371
0.9954522
0.99901056
0.99994075
0.99976677
0.9958176
0.9994498
0.9993845
0.9999114
0.9903019
0.99949896
0.9985879
0.9887944
0.9980312
0.9993666
0.9995376
0.9873526
0.90852946
0.992543
0.99669147
0.9988819
0.9997708
0.92142993
0.9961124
0.9927451
0.999759
0.93503743
0.9990694
0.99694914
0.9992279
0.9955362
0.9995913
0.9586664
0.9915558
0.9889424
0.9905421
0.49843422
0.9989243
0.99945647
0.7706648
0.9996569
0.93865484
0.99806863
0.914056
0.98255485
0.97131675
0.91770065
0.9990878
0.8480005
0.95310014
0.95410645
0.9998354
0.9908851
0.9963289
0.99982613
0.36044297
0.99965835
0.69474924
0.21122499
0.99902344
0.99839383
0.99956876
0.73308057
0.9975631
0.5329961
0.9980659
0.38781977
0.9739886
0.9986959
0.997235
0.9961041
0.9722615
0.9998754
0.9975425
0.9810889
0.9857656
0.96895325
0.99956113
0.9999461
0.9999715
0.98995274
0.9999372
0.9999682
0.9960581
0.99994326
0.99891925
0.9969292
0.9989724
0.9966227
0.9586664
0.9414219
0.97270423
0.9929987
0.9973205
0.90137404
0.82536143
0.9983858
0.99969363
0.67965686
0.64410573
0.99904555
0.99992454
0.95751685
0.9958525
0.79090524
0.9442233
0.9998698
0.99517435
0.9993868
0.92686886
0.9623878
0.99498874
0.99839383
0.9991992
0.9957171
0.9880145
0.9494332
0.9257808
0.9230972
0.9957898
0.9718534
0.99517435
0.9981369
0.98867863
0.8133774
0.6869502
0.9084673
0.89589185
0.9987728
0.95065176
0.9894782
0.9686235
0.99417555
0.9981604
0.99663734
0.7131048
0.86419564
0.52458936
0.998912
0.98358303
0.95782363
0.7555883
0.9934685
0.85850585
0.9980749
0.99549425
0.8942342
0.992916
0.98508644
0.87549156
0.9346856
0.64410573
0.99566597
0.99909484
0.7873938
0.9837969
0.9871251
0.9949005
0.99517715
0.93823785
0.85160846
0.8089532
0.89790297
0.96014607
0.99517715
0.9994234
0.99473023
0.5466513
0.1948227
0.84010136
0.5050605
0.9970668
0.31665123
0.99845994
0.99692315
0.6153559
0.72304004
0.9994784
0.9009002
0.9934493
0.9967604
0.97159684
0.9976749
0.9998373
0.9994717
0.9997073
0.9989311
0.93503743
0.9905748
0.9992213
0.9966086
0.9956737
0.5693927
0.99757904
0.99883074
0.99809295
0.306334
0.24422872
0.99574995
0.99115
0.7533177
0.9649333
0.9799938
0.9298004
0.97528857
0.99825114
0.7067615
0.9789209
0.19785434
0.99889237
0.782492
0.5917909
0.8783869
0.9993106
0.6492995
0.9945315
0.8186852
0.81994486
0.9424556
0.5723382
0.95975894
0.007329565
0.9871913
0.24422872
0.9718534
0.9934493
0.9992151
0.9989724
0.99092615
0.69474924
0.6863999
0.2764276
0.2764276
0.904832
0.9992291
0.8237723
0.9787049
0.99715734
0.4163405
0.81653893
0.99976116
0.9915558
0.8418076
0.9761372
0.8606968
0.9064664
0.004812558
0.019645633
0.4417756
0.98932296
0.21035008
0.2922994
0.6211977
0.8875009
0.09074428
0.95264816
0.5849242
0.05501637
0.9949162
0.5522861
0.63403577
0.23608863
0.7015344
0.003794692
0.9531426
0.9903019
0.9996407
0.98728925
0.9994753
0.99987745
0.99607193
0.99974114
0.9812314
0.23724212
0.99956876
0.99148214
0.1861101
0.009428818
0.021466238
0.62136596
0.18446113
0.3909337
0.43268478
0.8086672
0.92998564
0.6153559
0.54366064
0.7106952
0.96014607
0.15449917
0.99869066
0.118296765
0.99227023
0.9979843
0.16178697
0.7178024
0.1944806
0.4799299
0.0617094
0.0053053135
0.006470883
0.38631338
0.8563329
0.05558249
0.878327
0.9789585
0.9902666
0.64410573
0.2216082
0.6121908
0.9399363
0.6789407
0.005044337
0.6719494
0.001442429
0.46868268
0.5994915
0.09970994
0.13718809
0.037725206
0.23842289
0.0043927534
0.32493204
0.027035097
0.42251796
0.9991504
0.99808145
0.9999645
0.9993887
0.9973205
0.99989295
0.7442773
0.98550016
0.99517715
0.8001491
0.14405082
0.1031735
0.9090898
0.9160451
0.6840027
0.9980749
0.9537299
0.99407214
0.9537299
0.9856311
0.977995
0.015084716
0.99980515
0.9996263
0.9996625
0.9999573
0.9950051
0.9999684
0.9990546
0.9996996
0.99993825
0.9999461
0.98886466
0.9531426
0.99688715
0.93503743
0.6769552
0.904554
0.9587456
0.99979705
0.9998754
0.9994624
0.9994578
0.9677154
0.99984705
0.9997112
0.9998745
0.9998765
0.9996996
0.9934442
0.9903019
0.9957345
0.9873526
0.9989568
0.988499
