smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc2c(c1)ccn2CCC(O)(C)C,1,32,1,8,0,0,72,6,4,0,2,22,0,2,1,1,3,1,0,0,2,0,32,1,0,0,0,0,0,0,1,5,1,40,14,1,0,19,11,0,9,13,7,2,2,0,0,6,5,1,1,14,13,0,0,0,3,3,0,0,0,0,6,3
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cn1)CCCC(O)(C)C,1,32,1,8,0,0,70,5,3,0,2,18,0,2,1,1,2,1,0,0,2,0,30,1,0,0,0,0,0,0,1,5,1,38,15,1,0,17,9,0,10,13,7,2,2,0,0,6,6,1,1,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1F)OCCC(O)(C)C,1,30,2,9,0,0,69,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,30,2,0,0,0,0,0,0,0,6,1,39,16,1,0,17,9,0,10,14,7,2,2,0,0,7,6,1,1,12,12,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1F)OC1CCOCC1,1,28,2,9,0,0,67,6,3,1,3,18,0,2,1,2,3,0,0,1,2,0,30,2,0,0,0,0,0,0,0,5,2,39,11,1,0,23,9,0,8,14,7,1,1,0,0,4,4,1,0,17,13,0,0,0,2,4,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1F)c1ccnn1C,1,24,2,9,0,0,62,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,29,2,0,0,0,0,0,0,2,4,1,38,11,1,0,20,11,0,7,12,7,1,1,0,0,5,3,1,0,15,14,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)OCCCS(=O)(=O)C,1,29,1,10,0,0,68,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,29,1,0,0,0,1,0,0,0,7,1,39,14,3,0,17,9,0,11,16,8,1,1,0,0,6,7,1,1,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)OCCC(O)(C)C,1,31,1,8,0,0,69,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,30,1,0,0,0,0,0,0,0,6,1,38,15,1,0,17,9,0,10,14,7,2,2,0,0,6,6,1,1,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)OCC(O)(C)C,1,29,1,8,0,0,66,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,29,1,0,0,0,0,0,0,0,6,1,37,14,1,0,17,9,0,9,14,7,2,2,0,0,6,5,1,1,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)NC(=O)C,1,24,1,8,0,0,59,5,3,0,2,18,1,1,1,1,3,0,0,0,2,0,27,1,0,0,0,0,0,1,0,5,1,35,11,2,0,17,9,0,7,13,7,2,2,0,0,5,4,2,0,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)n1cncc1,1,23,1,8,0,0,59,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,28,1,0,0,0,0,0,0,2,4,1,36,9,1,0,20,11,0,7,12,7,1,1,0,0,3,3,1,0,17,12,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)N1CCCC1=O,1,26,1,8,0,0,63,6,3,1,3,18,1,2,1,2,3,0,0,1,2,0,29,1,0,0,0,0,0,0,1,5,1,37,9,2,0,22,9,0,7,13,7,1,1,0,0,4,3,1,0,16,13,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CN1CCOCC1,1,30,1,8,0,0,68,6,3,1,3,18,0,2,1,2,3,0,0,1,2,0,30,1,0,0,0,0,0,0,1,4,2,38,10,1,0,23,9,0,8,13,7,1,1,0,0,3,4,1,0,18,12,0,0,0,2,4,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CN1CCCC1,1,30,1,7,0,0,67,6,3,1,3,18,0,2,1,2,3,0,0,1,2,0,30,1,0,0,0,0,0,0,1,4,1,37,10,1,0,22,9,0,8,11,6,1,1,0,0,3,4,1,0,17,12,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CCCC(O)(C)C,1,33,1,7,0,0,71,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,31,1,0,0,0,0,0,0,0,5,1,38,15,1,0,17,9,0,10,12,6,2,2,0,0,6,6,1,1,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CC1CCOCC1,1,31,1,7,0,0,69,6,3,1,3,18,0,2,1,2,3,0,0,1,2,0,31,1,0,0,0,0,0,0,0,4,2,38,10,1,0,23,9,0,8,12,6,1,1,0,0,3,4,1,0,18,12,0,0,0,2,4,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn[nH]1,1,21,1,10,0,0,57,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,26,1,0,0,0,0,0,0,4,4,1,36,9,1,0,20,11,0,7,14,9,2,2,0,0,3,3,1,0,17,12,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn(n1)C,1,23,1,10,0,0,60,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,27,1,0,0,0,0,0,0,4,4,1,37,10,1,0,20,11,0,7,14,9,1,1,0,0,4,3,1,0,16,13,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nccn1C,1,25,1,8,0,0,62,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,29,1,0,0,0,0,0,0,2,4,1,37,10,1,0,20,11,0,7,12,7,1,1,0,0,4,3,1,0,16,13,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1csc(n1)C,1,24,1,8,0,0,61,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,29,1,0,0,0,1,0,0,1,4,1,37,10,1,0,20,11,0,7,11,6,1,1,0,0,4,3,1,0,16,13,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1cnc(s1)C,1,24,1,8,0,0,61,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,29,1,0,0,0,1,0,0,1,4,1,37,10,1,0,20,11,0,7,11,6,1,1,0,0,4,3,1,0,16,13,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C(=O)N1CCCC1,1,28,1,8,0,0,66,6,3,1,3,18,1,2,1,2,3,0,0,1,2,0,30,1,0,0,0,0,0,0,1,5,1,38,10,2,0,22,9,0,7,13,7,1,1,0,0,4,3,2,0,17,12,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C(=O)N(C)C,1,26,1,8,0,0,62,5,3,0,2,18,1,1,1,1,3,0,0,0,2,0,28,1,0,0,0,0,0,1,0,5,1,36,12,2,0,17,9,0,7,13,7,1,1,0,0,6,3,3,0,13,11,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(c(c1)F)OCC1(O)CCOCC1,1,30,2,10,0,0,71,6,3,1,3,18,0,2,1,2,3,0,0,1,2,0,31,2,0,0,0,0,0,0,0,6,2,41,13,1,0,23,9,0,9,16,8,2,2,0,0,5,5,1,0,17,12,1,0,0,2,4,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(OCCC(O)(C)C)ccc1F,1,30,2,9,0,0,69,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,30,2,0,0,0,0,0,0,0,6,1,39,16,1,0,17,9,0,10,14,7,2,2,0,0,7,6,1,1,12,12,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(F)c(cc1F)OCCCS(=O)(=O)C,1,27,3,12,0,0,68,5,3,0,2,18,0,1,1,1,3,0,0,0,2,0,29,3,0,0,0,1,0,0,0,7,1,41,16,3,0,17,9,0,11,16,8,1,1,0,0,8,7,1,1,11,13,0,0,0,2,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(F)c(c(c1)F)c1cnn(c1)CC(O)(C)C,1,29,3,11,0,0,72,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,32,3,0,0,0,0,0,0,2,5,1,43,16,1,0,20,11,0,9,14,8,2,2,0,0,8,4,1,1,14,15,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(ccc1F)OC1CCOCC1,1,28,2,9,0,0,67,6,3,1,3,18,0,2,1,2,3,0,0,1,2,0,30,2,0,0,0,0,0,0,0,5,2,39,11,1,0,23,9,0,8,14,7,1,1,0,0,4,4,1,0,17,13,0,0,0,2,4,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1c(F)cc(cc1F)c1cnn(c1)CC(O)(C)C,1,29,3,11,0,0,72,6,4,0,2,23,0,2,1,1,3,1,0,0,2,0,32,3,0,0,0,0,0,0,2,5,1,43,16,1,0,20,11,0,9,14,8,2,2,0,0,8,4,1,1,14,15,0,0,0,3,3,0,0,0,0,4,2
OC(=O)C(c1ccc(cc1)NCc1ccc(cc1)c1ccccc1)C,0,21,0,3,0,0,46,3,3,0,0,18,0,0,0,0,3,0,0,0,1,1,22,0,0,0,0,0,0,1,0,2,0,25,8,1,0,9,9,0,6,5,3,2,2,0,0,3,2,2,0,13,5,0,0,0,0,3,0,0,0,0,0,0
OC(=O)[C@H]1CC1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,34,1,8,0,0,72,5,3,1,2,18,0,1,2,0,2,1,1,0,3,1,30,1,0,0,0,0,0,1,2,4,0,38,16,1,0,16,9,0,9,11,7,3,3,0,0,8,4,1,1,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1CC1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,35,1,7,0,0,73,5,3,1,2,18,0,1,2,0,2,1,1,0,3,1,31,1,0,0,0,0,0,1,1,4,0,38,16,1,0,16,9,0,9,10,6,3,3,0,0,8,4,1,1,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(F)cc(cc1F)OC1CC1,1,22,3,9,0,0,57,6,3,2,3,18,0,1,3,0,2,1,2,0,3,0,26,3,0,0,0,0,0,1,2,3,0,35,11,1,0,19,9,0,7,9,6,2,2,0,0,5,2,1,0,13,14,0,2,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)Cc1ccccc1,1,30,1,6,0,0,68,6,4,1,2,24,0,1,2,0,3,1,1,0,3,0,32,1,0,0,0,0,0,1,2,2,0,38,11,1,0,19,12,0,7,7,5,2,2,0,0,5,2,1,0,16,14,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)CC(O)(C)C,1,32,1,7,0,0,68,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,29,1,0,0,0,0,0,1,2,3,0,36,14,1,0,16,9,0,7,9,6,3,3,0,0,8,2,1,1,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1nnnn1CC(O)(C)C,1,32,1,11,0,0,73,6,4,1,2,23,0,2,2,0,2,2,1,0,3,0,30,1,0,0,0,0,0,1,6,3,0,41,15,1,0,19,11,0,8,13,10,3,3,0,0,8,2,1,1,14,15,0,1,0,2,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1csc(n1)C,1,27,1,8,0,0,64,6,4,1,2,23,0,2,2,0,2,2,1,0,3,0,29,1,0,0,0,1,0,1,3,2,0,37,11,1,0,19,11,0,6,8,6,2,2,0,0,6,1,1,0,14,15,0,1,0,2,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1csc(n1)C,1,18,1,7,0,0,45,4,3,1,1,17,0,2,1,0,1,2,1,0,2,0,20,1,0,0,0,1,0,1,2,2,0,27,9,1,0,12,8,0,6,7,5,2,2,0,0,4,2,1,0,11,9,0,1,0,1,2,0,0,0,0,0,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1cccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,36,0,6,0,0,73,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,31,0,0,0,0,0,0,1,1,4,0,37,15,1,0,16,9,0,9,10,6,3,3,0,0,7,4,1,1,12,12,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1ccccc1C(F)(F)F,1,20,4,8,0,0,53,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,25,4,0,0,0,0,0,1,1,2,0,33,11,1,0,16,9,0,5,6,4,2,2,0,0,6,1,1,1,13,11,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1ccccc1C(C)C,1,27,1,5,0,0,59,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,27,1,0,0,0,0,0,1,1,2,0,32,10,1,0,16,9,0,6,6,4,2,2,0,0,5,1,2,0,13,11,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(Cl)cccc1Cl,1,19,3,7,0,0,50,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,24,1,2,0,0,0,0,1,1,2,0,31,9,1,0,16,9,0,5,6,4,2,2,0,0,5,1,1,0,12,12,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,33,1,9,0,0,72,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,30,1,0,0,0,1,0,1,1,5,0,39,15,3,0,16,9,0,10,12,7,2,2,0,0,8,5,1,1,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1CCOCC1,1,35,1,7,0,0,74,6,3,2,3,18,0,2,2,1,2,1,1,1,3,0,32,1,0,0,0,0,0,1,1,3,1,39,12,1,0,22,9,0,8,10,6,2,2,0,0,5,3,1,0,16,14,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(O)CCS(=O)(=O)CC1,1,35,1,10,0,0,77,6,3,2,3,18,0,2,2,1,2,1,1,1,3,0,32,1,0,0,0,1,0,1,1,6,0,42,13,3,0,22,9,0,8,14,8,3,3,0,0,8,3,1,0,15,13,2,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(O)CCOCC1,1,35,1,8,0,0,75,6,3,2,3,18,0,2,2,1,2,1,1,1,3,0,32,1,0,0,0,0,0,1,1,4,1,40,13,1,0,22,9,0,8,12,7,3,3,0,0,6,3,1,0,16,13,1,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(C)COC1,1,33,1,7,0,0,71,6,3,2,3,18,0,2,2,1,2,1,1,1,3,0,31,1,0,0,0,0,0,1,1,3,1,38,13,1,0,20,9,0,8,10,6,2,2,0,0,6,3,1,0,14,13,1,1,1,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC(O)(C)C,1,33,1,7,0,0,70,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,30,1,0,0,0,0,0,1,1,4,0,37,15,1,0,16,9,0,8,10,6,3,3,0,0,8,3,1,1,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OC1CCOCC1,1,33,1,7,0,0,71,6,3,2,3,18,0,2,2,1,2,1,1,1,3,0,31,1,0,0,0,0,0,1,1,3,1,38,11,1,0,22,9,0,7,10,6,2,2,0,0,5,2,1,0,16,14,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)O[C@H]1COCC1,1,31,1,7,0,0,68,6,3,2,3,18,0,2,2,1,2,1,1,1,4,0,30,1,0,0,0,0,0,1,1,3,1,37,11,1,0,21,9,0,7,10,6,2,2,0,0,5,2,1,0,15,14,0,1,0,2,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)O[C@@H]1COCC1,1,31,1,7,0,0,68,6,3,2,3,18,0,2,2,1,2,1,1,1,4,0,30,1,0,0,0,0,0,1,1,3,1,37,11,1,0,21,9,0,7,10,6,2,2,0,0,5,2,1,0,15,14,0,1,0,2,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1nnn(n1)C,1,27,1,9,0,0,64,6,4,1,2,23,0,2,2,0,2,2,1,0,3,0,28,1,0,0,0,0,0,1,5,2,0,37,11,1,0,19,11,0,6,10,8,2,2,0,0,6,1,1,0,14,15,0,1,0,2,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ncc(cn1)C,1,29,1,7,0,0,67,6,4,1,2,24,0,2,2,0,2,2,1,0,3,0,31,1,0,0,0,0,0,1,3,2,0,38,11,1,0,19,12,0,6,8,6,2,2,0,0,6,1,1,0,15,15,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccnn1C,1,29,1,7,0,0,66,6,4,1,2,23,0,2,2,0,2,2,1,0,3,0,30,1,0,0,0,0,0,1,3,2,0,37,11,1,0,19,11,0,6,8,6,2,2,0,0,6,1,1,0,14,15,0,1,0,2,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccn(c(=O)n1)C,1,29,1,8,0,0,68,6,4,1,2,24,0,2,2,0,2,2,1,0,3,0,31,1,0,0,0,0,0,1,3,3,0,39,11,2,0,19,12,0,6,10,7,2,2,0,0,7,1,1,0,14,16,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccn(c(=O)c1)C,1,30,1,7,0,0,69,6,4,1,2,24,0,2,2,0,2,2,1,0,3,0,32,1,0,0,0,0,0,1,2,3,0,39,11,2,0,19,12,0,6,9,6,2,2,0,0,7,1,1,0,14,16,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C1CCC(=O)N(C1)C,1,34,1,7,0,0,73,6,3,2,3,18,1,2,2,1,2,1,1,1,4,1,32,1,0,0,0,0,0,1,2,3,0,39,11,2,0,22,9,0,6,9,6,2,2,0,0,7,1,1,0,14,16,0,1,0,1,4,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)O,1,25,1,7,0,0,59,5,3,1,2,18,0,1,2,0,2,1,1,0,3,0,27,1,0,0,0,0,0,1,1,4,0,34,11,2,0,16,9,0,6,10,6,3,3,0,0,7,1,2,0,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)N(C)C,1,30,1,7,0,0,66,5,3,1,2,18,1,1,2,0,2,1,1,0,3,0,29,1,0,0,0,0,0,2,1,3,0,36,13,2,0,16,9,0,6,9,6,2,2,0,0,8,1,3,0,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)N,1,26,1,7,0,0,60,5,3,1,2,18,1,1,2,0,2,1,1,0,3,0,27,1,0,0,0,0,0,2,1,3,0,34,11,2,0,16,9,0,6,9,6,4,3,0,0,7,1,2,0,11,13,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2B,1,18,1,6,0,0,42,4,2,1,2,12,0,1,2,0,1,1,1,0,3,0,18,1,0,0,0,0,0,1,1,2,0,24,7,1,0,13,6,0,4,6,4,2,2,0,0,4,1,1,0,9,9,0,1,0,1,2,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ncc2c(c1)n(nc2C)c1ccc(cc1)C,0,21,0,5,0,0,50,5,4,1,1,22,0,2,1,0,2,2,1,0,2,0,24,0,0,0,0,0,0,0,3,2,0,29,7,1,0,14,11,0,4,7,5,1,1,0,0,4,0,1,0,13,11,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,19,0,5,0,0,47,5,4,1,1,22,0,2,1,0,2,2,1,0,2,0,23,0,0,0,0,0,0,0,3,2,0,28,6,1,0,14,11,0,4,7,5,1,1,0,0,3,0,1,0,14,10,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccc(cc1)C,0,22,0,4,0,0,51,5,4,1,1,22,0,1,1,0,3,1,1,0,2,0,25,0,0,0,0,0,0,0,2,2,0,29,7,1,0,14,11,0,4,6,4,1,1,0,0,4,0,1,0,13,11,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1cc(F)c2c(c1)n(nc2C)c1ccc(cc1)C,0,21,1,5,0,0,51,5,4,1,1,22,0,1,1,0,3,1,1,0,2,0,25,1,0,0,0,0,0,0,2,2,0,30,8,1,0,14,11,0,4,6,4,1,1,0,0,5,0,1,0,12,12,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]1C[C@@H]1c1ccc(c(c1)F)c1ncc2c(c1)n(nc2C)c1ccc(cn1)C,0,19,1,7,0,0,49,5,4,1,1,22,0,3,1,0,1,3,1,0,2,0,23,1,0,0,0,0,0,0,4,2,0,30,8,1,0,14,11,0,4,8,6,1,1,0,0,5,0,1,0,12,12,0,1,0,1,3,0,0,0,0,2,1
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1OCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,29,6,11,0,0,67,4,2,2,2,12,0,1,1,1,2,0,1,1,3,1,27,6,0,0,0,0,0,0,1,3,1,38,19,1,0,15,6,0,9,9,5,1,1,0,0,9,3,3,2,13,8,0,1,0,0,3,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,27,6,10,0,0,63,4,2,2,2,12,0,1,1,1,2,0,1,1,2,0,26,6,0,0,0,0,0,0,1,3,0,36,19,1,0,13,6,0,9,7,4,1,1,0,0,9,3,3,2,11,8,0,1,1,0,2,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1ncccc1C(F)(F)F)C1CC1)C,1,25,3,8,0,0,56,4,2,2,2,12,0,2,1,1,1,1,1,1,2,0,23,3,0,0,0,0,0,0,2,3,0,31,14,1,0,13,6,0,8,8,5,1,1,0,0,6,2,3,1,12,7,0,1,1,0,2,0,0,0,0,0,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1nccc(c1)C(F)(F)F)C1CC1)C,1,25,3,8,0,0,56,4,2,2,2,12,0,2,1,1,1,1,1,1,2,0,23,3,0,0,0,0,0,0,2,3,0,31,14,1,0,13,6,0,8,8,5,1,1,0,0,6,2,3,1,12,7,0,1,1,0,2,0,0,0,0,0,0
