smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)C(=O)N(C)C,1,37,54,70,88,108,122,37,54,84,136,223,362,10,18,35,60,107,179
CNC(=O)c1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,36,52,68,86,106,118,36,52,81,131,215,348,10,18,34,58,105,176
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1CCOCC1,1,41,58,75,96,118,129,41,58,88,140,226,356,11,18,35,64,116,188
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)C(=O)O,0,35,51,66,84,104,114,35,51,79,128,210,339,10,17,33,58,104,174
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(O)CCS(=O)(=O)CC1,1,44,66,82,103,134,141,44,66,102,161,264,426,13,21,41,74,130,211
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,41,59,78,101,127,142,41,59,92,150,249,406,11,18,35,62,112,187
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(O)CCSCC1,1,42,61,78,99,122,133,42,61,94,150,242,381,12,19,38,70,124,200
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(O)CCOCC1,1,42,61,78,99,122,133,42,61,94,150,242,381,11,18,37,69,124,200
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1ccccc1C(C)C,1,33,47,61,77,96,100,33,47,72,115,186,290,10,15,30,54,99,163
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ncc(cn1)C,1,40,58,76,98,124,139,40,58,90,146,242,394,10,17,35,64,115,187
COc1cc(OC)c(c(c1F)c1ccc(c(c1)CNc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F)F,1,36,52,70,89,112,122,36,52,83,137,232,390,11,17,34,62,113,195
CCc1cccc(c1c1ccc(c(c1)CNc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F)CC,1,34,48,64,82,102,107,34,48,75,122,202,324,10,15,30,55,100,168
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1nnn(n1)CC(O)(C)C,1,43,64,80,106,129,150,43,64,98,159,261,425,12,21,43,75,132,215
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccnn1C,1,39,57,76,99,119,137,39,57,90,149,245,398,12,19,39,71,125,200
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccn(c(=O)n1)C,1,41,60,79,101,128,144,41,60,94,153,254,416,12,19,40,73,131,218
N#Cc1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,34,49,64,82,100,110,34,49,76,123,201,322,11,16,31,55,99,165
OC(=O)[C@H]1C[C@@H]1c1ncc(nc1)NCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,39,56,67,86,103,113,39,56,82,127,201,314,12,21,38,62,104,168
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)NCc1ccc(c(c1)c1ccc(cc1)OCCC(O)(C)C)C(F)(F)F,1,40,59,69,87,110,123,40,59,87,134,216,349,11,19,37,63,108,175
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)NCc1ccc(c(c1)c1ccc(cc1)OCC1CC1)C(F)(F)F,1,39,57,70,88,112,124,39,57,85,132,215,349,11,19,36,59,105,173
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)NCc1ccc(c(c1)c1ccc(cc1)OC(F)(F)F)C(F)(F)F,1,38,57,67,87,109,119,38,57,85,134,220,355,11,20,37,60,104,171
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)NCc1ccc(c(c1)c1c(C)cc(cc1C)OCCC(O)(C)C)C(F)(F)F,1,42,63,75,98,122,144,42,63,95,153,257,441,11,19,37,65,114,192
COc1ccc(nc1)c1ccc(cc1)c1cc(CNc2cnc(cn2)[C@H]2C[C@@H]2C(=O)O)c(cc1F)F,1,40,57,75,94,120,133,40,57,88,139,224,354,11,19,40,70,124,207
COc1ccc(nn1)c1ccc(cc1)c1cc(CNc2cnc(cn2)[C@H]2C[C@@H]2C(=O)O)c(cc1F)F,1,40,57,75,94,120,133,40,57,88,139,224,354,12,21,43,70,126,207
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)NCc1cc(c(cc1F)F)c1ccc(cc1C)N,1,33,48,62,79,99,106,33,48,74,119,195,314,10,16,35,60,110,190
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)NCc1cc(c(cc1F)F)c1ccc(c(c1)Cl)O,1,33,48,62,77,98,106,33,48,74,117,189,301,12,18,37,61,109,184
COc1c(F)cc(cc1F)c1cc(CNc2cnc(cn2)[C@H]2C[C@@H]2C(=O)O)c(cc1F)F,1,35,51,67,85,104,117,35,51,80,130,212,344,11,18,36,62,111,190
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC(O)(C)C,1,38,56,68,87,108,120,38,56,84,132,214,344,11,18,38,64,112,185
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(O)CCS(=O)(=O)CC1,1,44,66,82,103,134,141,44,66,102,161,264,426,13,22,43,75,131,214
CNC(=O)c1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,1,36,52,68,86,106,118,36,52,81,131,215,348,10,19,36,59,106,179
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)C(=O)N(C)C,1,37,54,70,88,108,122,37,54,84,136,223,362,10,19,37,61,108,182
OC(=O)[C@@H]1C[C@H]1c1ncc(nc1)NCc1cc(ccc1F)c1c(C)cc(cc1C)C(=O)O,1,35,51,66,84,104,114,35,51,79,128,210,339,10,18,35,59,105,177
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccc(=O)n(c1)C,1,41,60,79,101,128,144,41,60,94,153,254,416,12,19,40,68,124,207
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1ccccc1C(C)C,1,33,47,61,77,96,100,33,47,72,115,186,290,10,16,32,56,102,168
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1CCOCC1,1,41,58,75,96,118,129,41,58,88,140,226,356,11,19,37,65,117,191
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCCC(O)(C)C,1,39,57,69,88,107,122,39,57,85,133,213,341,11,18,37,65,113,185
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OC1CCOCC1,1,40,57,74,96,118,131,40,57,87,140,228,363,11,19,38,67,117,191
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ncn(c(=O)c1)C,1,41,60,79,101,128,144,41,60,94,153,254,416,12,21,44,77,134,224
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccn(c(=O)c1)C,1,41,60,79,101,128,144,41,60,94,153,254,416,12,19,39,66,118,194
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1cnccn1,1,39,56,74,96,120,133,39,56,87,142,235,380,10,17,36,63,115,195
N#CC(COc1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F)(C)C,1,39,57,71,88,109,122,39,57,87,136,218,349,12,19,37,64,113,185
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCc1ccccc1,1,41,58,75,96,118,129,41,58,88,140,226,356,11,19,37,63,112,187
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1nnn(n1)C,1,39,57,75,98,120,136,39,57,89,146,240,389,12,21,41,68,119,192
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccnn1C,1,39,57,76,99,119,137,39,57,90,149,245,398,12,20,42,71,126,203
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1nnn(n1)CC(O)(C)C,1,43,64,80,106,129,150,43,64,98,159,261,425,12,22,45,76,133,218
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(O)CCOCC1,1,42,61,78,99,122,133,42,61,94,150,242,381,11,19,39,70,125,203
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(O)CCSCC1,1,42,61,78,99,122,133,42,61,94,150,242,381,12,20,40,71,125,203
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,1,41,59,78,101,127,142,41,59,92,150,249,406,11,19,38,65,116,191
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1ccc(cc1)c1csc(n1)C,1,37,53,69,87,108,119,37,53,81,127,199,303,11,21,41,68,115,176
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(C)COC1,1,40,59,76,94,114,127,40,59,92,145,228,360,11,19,37,65,115,189
OC(=O)COc1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1ncc(nc1)[C@@H]1C[C@H]1C(=O)O)F,1,37,53,67,86,106,118,37,53,80,128,209,336,11,18,38,63,110,183
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccn(c(=O)n1)C,1,41,60,79,101,128,144,41,60,94,153,254,416,12,20,43,75,132,221
CCc1cccc(c1c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F)CC,1,34,48,64,82,102,107,34,48,75,122,202,324,10,16,32,57,102,172
COc1cc(OC)c(c(c1F)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F)F,1,36,52,70,89,112,122,36,52,83,137,232,390,11,18,36,63,114,198
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)c1ncc(cn1)C,1,40,58,76,98,124,139,40,58,90,146,242,394,10,18,37,65,116,190
OCc1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,0,34,49,64,82,100,110,34,49,76,123,201,322,10,17,33,56,100,168
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1ccccc1C(F)(F)F,1,34,50,63,80,100,104,34,50,77,124,204,325,11,18,35,58,103,171
OC(=O)[C@@H]1C[C@H]1c1ncc(nc1)NCc1cc(ccc1F)c1c(Cl)ccc(c1Cl)C,1,33,48,63,79,98,103,33,48,75,121,199,318,11,17,35,58,104,172
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)O[C@H]1COCC1,1,39,56,73,95,113,129,39,56,86,139,223,357,11,19,39,69,120,194
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)O[C@@H]1COCC1,1,39,56,73,95,113,129,39,56,86,139,223,357,11,19,39,69,120,194
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1COCC1,0,40,57,74,95,113,127,40,57,87,139,221,350,11,19,37,65,120,193
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(F)cc(cc1F)F,1,33,48,62,80,96,106,33,48,74,120,195,311,10,16,32,54,96,159
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(Cl)cccc1Cl,1,32,46,60,76,92,98,32,46,71,114,184,287,11,17,34,56,99,161
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(F)cccc1F,1,32,46,60,76,92,98,32,46,71,114,184,287,10,16,32,54,96,158
COc1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,1,34,49,64,82,100,110,34,49,76,123,201,322,11,18,35,59,105,175
OC(=O)[C@@H]1C[C@H]1c1ncc(nc1)NCc1cc(ccc1F)c1c(C)cc(cc1C)C(=O)N,1,35,51,66,84,104,114,35,51,79,128,210,339,10,18,34,57,103,174
COc1cc(OC)c(c(c1Cl)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F)Cl,0,36,52,70,89,112,122,36,52,83,137,232,390,12,19,38,65,117,201
N#CC1(CC1)c1ccccc1c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,1,36,53,71,90,112,119,36,53,85,139,231,378,11,17,34,61,114,194
N#Cc1cc(C)c(c(c1)C)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,1,34,49,64,82,100,110,34,49,76,123,201,322,11,17,33,56,100,168
COc1cc(OC)cc(c1c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F)OC,1,36,51,68,88,112,121,36,51,80,131,221,365,11,18,35,59,106,180
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(F)cc(cc1F)OC1CC1,1,37,54,69,89,109,124,37,54,82,131,214,345,11,18,37,63,110,183
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(F)cc(cc1F)N,1,33,48,62,80,96,106,33,48,74,120,195,311,10,16,34,57,102,169
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1ccc(cc1)c1cnco1,1,36,51,67,84,103,114,36,51,78,122,189,288,11,20,39,64,106,165
N#Cc1cccc(c1c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F)C#N,0,34,48,64,82,102,107,34,48,75,122,202,324,11,17,33,57,102,172
COc1cc(F)c(c(c1)F)c1ccc(c(c1)CNc1cnc(cn1)[C@@H]1C[C@H]1C(=O)O)F,1,34,49,64,82,100,110,34,49,76,123,201,322,11,18,35,59,105,175
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)NCc1cc(ccc1F)c1c(C)cccc1C,1,32,46,60,76,92,98,32,46,71,114,184,287,10,16,32,54,96,158
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(c(cc1F)F)c1c(C)cc(cc1C)OCCC(O)(C)C,1,40,59,72,93,115,129,40,59,89,142,234,388,9,16,37,69,123,211
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1nnn(n1)C,1,38,55,72,95,115,128,38,55,85,139,227,363,10,20,38,63,109,174
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1ccccc1C(F)(F)F,1,33,48,60,77,95,96,33,48,73,117,191,299,9,17,32,53,93,153
COc1cc(C)c(c(c1)C)c1cccc(c1)COc1cnc(cn1)[C@H]1C[C@@H]1C(=O)O,1,33,47,61,79,95,102,33,47,72,116,188,296,8,15,31,54,95,157
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1ccc(cc1)c1cnco1,1,35,49,64,81,98,106,35,49,74,115,176,262,9,19,36,59,96,147
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)O[C@@H]1COCC1,1,38,54,70,92,108,121,38,54,82,132,210,331,8,16,35,64,110,176
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OC1CCOCC1,1,39,55,71,93,113,123,39,55,83,133,215,337,8,16,34,62,107,173
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OCCC(O)(C)C,1,38,55,66,85,102,114,38,55,81,126,200,315,8,15,33,60,103,167
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1ccc(=O)n(c1)C,1,40,58,76,98,123,136,40,58,90,146,241,390,10,18,37,63,114,189
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1cnccn1,1,38,54,71,93,115,125,38,54,83,135,222,354,8,16,33,58,105,177
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1ccnn1C,1,38,55,73,96,114,129,38,55,86,142,232,372,10,19,39,66,116,185
OC(=O)[C@H]1C[C@@H]1c1ncc(nc1)OCc1cccc(c1)c1c(C)cc(cc1C)c1nnn(n1)CC(O)(C)C,1,42,62,77,103,124,142,42,62,94,152,248,399,10,21,42,71,123,200
CCc1cccc(c1c1cccc(c1)COc1cnc(cn1)[C@H]1C[C@@H]1C(=O)O)CC,1,33,46,61,79,97,99,33,46,71,115,189,298,8,15,29,52,92,154
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1CCCO1,1,40,57,74,95,113,127,40,57,87,139,221,350,9,17,38,69,121,195
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(ccc1F)c1c(Cl)cccc1Cl,1,32,46,60,76,92,98,32,46,71,114,184,287,10,17,34,56,99,161
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)c1ncc(cn1)C,1,40,58,76,98,124,139,40,58,90,146,242,394,9,18,37,65,116,190
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c(c1)COc1cnc(cn1)[C@H]1C[C@@H]1C(=O)O)F,1,41,59,78,101,127,142,41,59,92,150,249,406,9,16,34,61,113,190
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,40,58,70,89,108,121,40,58,86,134,214,340,11,20,40,67,114,186
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1CCOCC1,1,41,58,75,96,118,129,41,58,88,140,226,356,9,17,36,65,117,191
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1cc(ccc1F)c1ccccc1C(C)C,1,33,47,61,77,96,100,33,47,72,115,186,290,9,16,32,56,102,168
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1ccc(c(c1)c1ccc(cc1)OCCC(O)(C)C)C(F)(F)F,1,40,59,69,87,110,123,40,59,87,134,216,349,9,17,36,63,108,175
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)OCc1ccc(c(c1)c1ccc(cc1)c1nnc(o1)C)C(F)(F)F,1,40,59,75,97,121,135,40,59,91,147,241,389,11,23,43,72,124,197
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1nnn(n1)C,1,38,55,72,95,115,128,38,55,85,139,227,363,10,19,36,62,108,172
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1ncc(cn1)C,1,39,56,73,95,119,131,39,56,86,139,229,368,8,16,32,59,105,170
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OCCC(O)(C)C,1,38,55,66,85,102,114,38,55,81,126,200,315,8,14,29,55,99,164
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1ccc(=O)n(c1)C,1,40,58,76,98,123,136,40,58,90,146,241,390,10,17,34,60,110,186
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1cnccn1,1,38,54,71,93,115,125,38,54,83,135,222,354,8,15,32,58,106,176
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1nnn(n1)CC(O)(C)C,1,42,62,77,103,124,142,42,62,94,152,248,399,10,20,40,70,122,198
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)c1ccnn1C,1,38,55,73,96,114,129,38,55,86,142,232,372,10,18,36,66,115,183
COc1nccc(c1)c1cc(C)c(c(c1)C)c1cccc(c1)COc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,40,57,75,98,122,134,40,57,88,143,236,380,8,15,30,55,101,170
CCc1cccc(c1c1cccc(c1)COc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)CC,1,33,46,61,79,97,99,33,46,71,115,189,298,8,14,27,50,90,151
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OCC1CCOCC1,1,40,56,72,93,113,121,40,56,84,133,213,330,8,15,29,55,103,170
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OCC1CCCO1,1,39,55,71,92,108,119,39,55,83,132,208,324,8,15,31,59,107,174
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)O[C@@H]1COCC1,1,38,54,70,92,108,121,38,54,82,132,210,331,8,15,31,59,106,173
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OC1CCOCC1,1,39,55,71,93,113,123,39,55,83,133,215,337,8,15,30,57,103,170
COc1cc(C)c(c(c1)C)c1cccc(c1)COc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,33,47,61,79,95,102,33,47,72,116,188,296,8,14,27,49,91,154
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(Cl)cccc1Cl,1,31,44,57,73,87,90,31,44,67,107,171,261,9,15,29,50,88,141
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,39,56,67,86,103,113,39,56,82,127,201,314,10,18,33,57,100,165
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)c1nnn(n1)C,1,39,57,75,98,120,136,39,57,89,146,240,389,11,20,39,67,118,189
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)c1nnn(n1)CC(O)(C)C,1,43,64,80,106,129,150,43,64,98,159,261,425,11,21,43,75,132,215
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)c1cnccn1,1,39,56,74,96,120,133,39,56,87,142,235,380,9,16,35,63,116,193
COc1nccc(c1)c1cc(C)c(c(c1)C)c1ccc(c(c1)COc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O)F,1,41,59,78,101,127,142,41,59,92,150,249,406,9,16,33,60,111,187
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)c1ccnn1C,1,39,57,76,99,119,137,39,57,90,149,245,398,11,19,39,71,125,200
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)c1ncc(cn1)C,1,40,58,76,98,124,139,40,58,90,146,242,394,9,17,35,64,115,187
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)OCC1(C)COC1,1,40,59,76,94,114,127,40,59,92,145,228,360,9,16,32,60,111,185
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)C(=O)O,0,35,51,66,84,104,114,35,51,79,128,210,339,9,16,32,56,102,171
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(ccc1F)c1c(C)cc(cc1C)OCC(O)(C)C,1,38,56,68,87,108,120,38,56,84,132,214,344,9,15,33,59,108,181
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1cc(c(cc1F)F)c1c(C)cc(cc1C)OCCC(O)(C)C,1,40,59,72,93,115,129,40,59,89,142,234,388,9,15,33,64,119,207
COc1cnc(nc1)c1ccc(cc1)c1cc(ccc1C(F)(F)F)COc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,42,61,78,99,127,142,42,61,94,150,247,401,9,18,34,61,111,184
COc1ccc(nn1)c1ccc(cc1)c1cc(ccc1C(F)(F)F)COc1ccc(nc1)[C@H]1C[C@@H]1C(=O)O,1,42,61,78,99,127,142,42,61,94,150,247,401,10,19,38,66,121,200
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)OCc1ccc(c(c1)c1ccc(cc1)OCCC(O)(C)C)C(F)(F)F,1,40,59,69,87,110,123,40,59,87,134,216,349,9,16,32,58,104,172
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,42,63,81,111,139,167,42,63,99,168,293,514,11,19,41,81,158,290
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,42,63,81,111,139,167,42,63,99,168,293,514,11,19,41,81,158,290
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,43,64,82,112,140,166,43,64,100,169,294,513,13,23,45,83,159,291
OC(=O)[C@@H]1C[C@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,43,64,82,112,140,166,43,64,100,169,294,513,13,23,45,83,159,291
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1cccc2c1c(C)cc(cc1C)c1nnn(n1)C,1,41,61,84,116,145,170,41,61,99,172,299,513,11,21,42,77,146,256
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1cccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,41,61,78,106,132,156,41,61,95,159,272,465,10,18,38,74,140,249
