smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(=O)CCc1cc2OC[C@@H](Oc2cc1F)c1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,221,19,4,12,0,0,18,84,18,12,28,17,0,0,36,0,0,0,39,25,76,0,28,14,44,21,19,41,48,0,11,0,4,17,27,36,24,27,18,0,50,0,19,17,54,10,8,5,0,14,1,4,-3
OC(=O)C1CC1c1ccc2c(c1)OCC(O2)c1cccc(c1)c1ccccc1C,1,169,14,4,0,0,0,48,65,0,5,6,17,0,0,19,0,0,5,25,6,83,0,22,9,17,4,12,35,66,0,11,0,0,11,5,17,24,11,16,0,24,49,14,4,12,11,9,5,0,22,0,2,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,1,156,14,4,0,0,0,29,49,33,6,12,0,0,0,14,0,0,0,31,11,58,0,5,9,23,11,0,24,42,10,0,0,5,5,5,12,16,36,0,12,30,4,33,4,5,13,10,1,0,13,2,1,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)c1c(C)noc1C,1,172,23,4,0,0,0,23,37,23,18,18,17,0,0,28,0,5,0,32,13,58,0,28,14,29,4,13,41,40,0,11,0,0,17,5,18,30,33,0,6,38,11,23,4,23,11,13,4,1,11,0,4,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)c1ccccc1Cl,1,178,19,4,0,0,0,47,29,28,13,12,17,0,0,24,0,0,0,18,13,76,0,28,14,24,4,0,29,60,5,11,0,0,17,5,18,35,22,0,6,48,6,30,4,17,11,9,3,0,19,0,0,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)C(F)(F)F,1,151,19,4,0,13,0,12,23,17,18,12,17,0,0,37,0,0,0,24,13,53,0,17,14,24,10,0,35,36,0,0,0,13,17,23,25,22,17,6,18,0,0,19,17,55,10,8,0,0,8,-5,0,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)Cl,1,143,19,4,0,0,0,23,23,22,13,12,17,0,0,24,0,0,0,18,13,52,0,17,14,24,4,0,29,36,5,0,0,0,17,5,18,35,11,0,6,30,0,30,4,17,10,9,1,0,11,0,0,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccccc1F,1,133,14,4,4,0,0,12,49,18,6,5,11,0,0,19,0,0,0,25,11,54,0,11,9,23,4,5,19,48,0,0,0,10,11,11,18,5,25,6,30,12,4,9,9,19,13,8,0,0,13,2,0,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)c1cnccc1C,1,173,19,9,0,0,0,18,41,35,13,12,17,0,0,24,0,4,0,25,13,71,0,28,14,29,4,6,35,54,0,11,0,0,17,5,18,30,27,0,6,36,24,19,4,17,15,9,5,0,13,3,2,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1ccc(c(c1)Cl)Cl,1,153,19,4,0,0,0,29,23,17,23,12,17,0,0,24,0,0,0,18,13,51,0,17,14,24,4,0,29,30,10,0,0,0,17,5,18,40,11,0,18,12,0,42,4,17,10,9,1,0,8,0,0,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccccc1c1ccccc1,0,164,14,4,0,0,0,48,48,23,6,11,0,0,0,14,0,0,0,25,11,78,0,22,9,23,4,0,19,78,0,11,0,5,11,5,12,0,47,0,0,60,23,9,4,6,13,9,3,0,26,2,0,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccccc1C(C)(C)C,0,154,14,4,0,0,0,38,48,23,6,11,0,0,0,14,0,0,0,51,11,54,0,11,9,23,10,0,45,48,0,0,0,5,11,5,17,0,36,5,0,42,31,9,4,6,13,9,2,0,16,2,7,0
CC#CC(c1ccc2c(c1)OC[C@H](O2)c1cc(C)cc(c1)c1c(C)cc(cc1C)CCCCS(=O)(=O)C)CC(=O)O,1,243,14,4,8,0,5,41,104,12,12,16,17,0,0,27,0,0,0,65,18,81,0,34,9,38,21,32,71,48,0,11,0,0,11,21,18,24,35,28,6,18,62,9,18,35,11,9,8,5,16,3,8,-2
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccccc1C,1,135,14,4,0,0,0,18,55,18,6,11,0,0,0,14,0,0,0,32,11,54,0,11,9,23,4,6,24,48,0,0,0,5,11,5,12,0,42,0,0,55,4,9,4,5,13,9,2,0,15,2,2,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)c1c(C)cc(c(c1C)F)OCCCS(=O)(=O)C,1,232,24,4,12,0,0,18,66,23,25,22,29,0,0,41,0,0,0,38,31,70,0,34,18,51,14,19,47,42,0,11,0,4,22,27,43,29,34,0,25,31,0,18,18,61,11,9,4,0,12,1,4,-3
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccccc1,1,129,14,4,0,0,0,18,49,18,6,11,0,0,0,14,0,0,0,25,11,54,0,11,9,23,4,0,19,54,0,0,0,5,11,5,12,0,36,0,0,54,4,9,4,5,13,9,1,0,17,2,0,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1cccc(c1)N(C)C,0,147,19,4,0,0,0,6,49,44,6,11,0,0,0,14,0,0,0,25,30,48,0,11,14,37,4,0,19,48,0,0,0,11,11,5,12,0,42,0,0,67,4,9,4,5,15,9,2,0,15,2,0,3
OC(=O)C[C@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1)Br,1,146,19,4,0,0,0,28,23,22,13,12,17,0,0,24,0,0,0,18,13,51,0,17,14,24,4,0,29,40,0,0,0,0,17,5,18,30,15,0,6,30,15,19,4,18,10,9,1,0,11,0,0,0
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cccc(c1)F,1,137,19,4,4,0,0,12,23,17,13,18,17,0,0,28,0,0,0,18,13,53,0,17,14,24,4,5,29,36,0,0,0,4,17,12,24,29,5,12,24,0,0,19,9,30,10,8,1,0,9,0,0,0
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1ccc2c(c1)C(C)(C)CCC2(C)C,1,182,19,4,0,0,0,45,46,17,13,12,17,0,0,24,0,0,0,69,13,52,0,17,14,24,15,0,81,30,0,0,0,0,17,5,29,30,11,23,0,12,45,19,4,18,11,9,5,1,10,2,10,0
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cccc(c1)c1ccc(cc1C)F,1,178,19,4,4,0,0,24,53,17,13,18,17,0,0,28,0,0,0,25,13,77,0,28,14,24,4,12,35,54,0,11,0,4,17,5,24,30,27,12,12,37,0,19,9,31,11,9,4,0,16,0,2,0
OC(=O)C[C@@H]1COc2c1cc1OCC(Oc1c2)c1cccc(c1C)c1ccccc1Cl,1,184,19,4,0,0,0,47,35,28,13,12,17,0,0,24,0,0,0,25,13,76,0,28,14,24,4,6,35,54,5,11,0,0,17,5,18,35,27,0,0,48,12,30,4,18,11,9,5,0,17,0,2,0
CO/N=C(/c1ccccc1)\c1cccc(c1)COc1ccc(cc1)CCC(=O)O,1,169,14,4,0,0,0,65,35,17,0,25,0,0,0,19,0,0,5,19,7,101,0,5,4,23,22,0,28,84,0,0,0,0,5,5,6,13,33,7,0,78,5,14,4,5,15,12,4,0,25,0,0,1
CO/N=C(/c1ccccc1)\c1cccc(c1)CNc1ccc(cc1)CCC(=O)O,1,170,15,4,0,0,0,65,35,29,0,12,0,0,0,14,0,0,5,19,12,101,0,0,5,23,22,0,28,84,0,0,0,5,0,5,6,12,33,0,7,66,22,9,4,0,15,16,5,0,26,0,0,1
CO/N=C(/c1ccccc1)\COc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O,1,181,19,4,0,0,0,59,41,24,0,25,0,0,0,19,0,0,5,19,19,95,0,5,10,30,22,0,23,84,0,0,0,5,5,5,6,19,33,7,0,78,10,14,4,5,15,16,4,0,25,0,0,1
CO/N=C(/c1ccccc1C)\COc1ccc(cc1)CNc1ccc(cc1)CCC(=O)O,1,188,19,4,0,0,0,53,54,24,0,25,0,0,0,19,0,0,5,26,19,95,0,5,10,30,22,6,28,77,0,0,0,5,5,5,6,19,39,7,0,79,10,14,4,5,15,16,5,0,23,0,3,1
CO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc(cc1)CCC(=O)O,1,181,19,4,0,0,0,59,41,11,0,37,0,0,0,24,0,0,5,19,13,95,0,11,9,30,22,0,23,84,0,0,0,0,11,5,6,25,28,7,0,78,5,19,4,11,15,12,3,0,24,0,0,1
CO/N=C(\c1ccccc1)/c1cccc(c1)CNc1ccc(cc1)[C@@H]1C[C@H]1C(=O)O,1,175,15,4,0,0,0,65,41,23,5,12,0,0,0,14,0,0,11,18,12,101,0,0,5,23,16,5,34,84,0,0,0,5,0,5,11,6,40,0,7,66,22,9,4,0,16,16,6,0,26,0,0,1
CO/N=C(\c1ccccc1)/COc1ccc(cc1)CNc1ccc(cc1)[C@@H]1C[C@H]1C(=O)O,1,187,19,4,0,0,0,59,47,17,5,25,0,0,0,19,0,0,11,18,19,95,0,5,10,30,16,5,29,84,0,0,0,5,5,5,11,13,40,7,0,78,10,14,4,5,15,16,4,0,25,0,0,1
CO/N=C(/c1ccccc1C)\COc1ccc(cc1)CNc1ccc(cc1)[C@@H]1C[C@H]1C(=O)O,1,193,19,4,0,0,0,53,60,17,5,25,0,0,0,19,0,0,11,25,19,95,0,5,10,30,16,12,34,77,0,0,0,5,5,5,11,13,45,7,0,79,10,14,4,5,16,16,6,0,23,0,3,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,192,19,4,0,5,0,59,35,5,18,37,0,0,0,24,5,0,5,18,13,95,0,17,9,30,16,11,29,84,0,0,0,0,11,11,13,29,11,7,24,60,5,24,4,11,15,22,3,0,26,0,0,1
CO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc(cc1)C(c1nocc1)CC(=O)O,1,208,23,4,0,0,0,64,35,17,12,43,0,0,0,28,0,5,5,18,13,113,0,11,9,35,16,0,34,100,0,0,0,0,11,5,18,29,16,13,6,78,10,18,9,16,16,17,4,0,26,1,0,1
N#CC(c1ccc(cc1)OCc1ccc(c(c1)F)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,196,19,4,4,5,0,53,35,5,18,31,11,0,0,28,5,0,5,18,13,95,0,17,9,30,16,17,29,77,0,0,0,4,11,17,25,22,5,19,30,36,5,24,9,25,15,22,2,-1,22,0,0,1
N#CC(c1ccc(cc1)OCc1ccc(cc1F)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,196,19,4,4,5,0,47,29,17,18,43,0,0,0,28,5,0,5,18,13,95,0,17,9,30,16,17,29,77,0,0,0,4,11,17,19,28,5,13,36,36,5,24,9,25,15,22,2,-1,22,0,0,1
CO/N=C(/c1cccc(c1)C)\COc1ccc(cc1)COc1ccc(cc1)C(c1nocc1)CC(=O)O,1,214,23,4,0,0,0,58,48,17,12,43,0,0,0,28,0,5,5,25,13,113,0,11,9,35,16,6,40,94,0,0,0,0,11,11,13,29,22,13,6,79,10,18,9,16,16,17,5,0,24,1,2,1
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1cccc(c1)Cl,1,139,14,4,0,0,0,17,55,23,6,11,0,0,0,14,0,0,0,25,11,53,0,11,9,23,4,0,19,48,5,0,0,5,11,5,12,10,30,0,12,36,4,21,4,5,13,9,1,0,15,2,0,0
N#CC(c1ccc(cc1)OCc1ccc(c(c1)OC)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,203,24,4,0,5,0,53,35,5,25,31,11,0,0,28,5,0,5,18,20,89,0,23,14,37,16,11,29,77,0,0,0,0,17,11,19,28,11,7,37,48,5,24,10,17,15,22,3,0,23,0,0,3
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OC)/c1cccc(c1)C)CC(=O)O,1,198,19,4,0,5,0,53,48,5,18,37,0,0,0,24,5,0,5,25,13,95,0,17,9,30,16,18,34,77,0,0,0,0,11,11,13,29,16,7,24,61,5,24,4,11,15,22,4,0,24,0,2,1
CO/N=C(/c1ccc(cc1)C#N)\COc1ccc(cc1)COc1ccc(cc1)CCC(=O)O,1,192,19,4,0,5,0,41,53,11,11,37,0,0,0,24,5,0,5,19,13,95,0,17,9,30,22,11,28,77,0,0,0,0,11,5,13,30,22,7,24,48,11,24,4,11,15,21,3,0,24,0,0,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OC)/c1ccc(cc1)C#N)CC(=O)O,1,202,19,4,0,10,0,41,47,5,30,37,0,0,0,24,10,0,5,18,13,95,0,23,9,30,16,22,34,77,0,0,0,0,11,11,13,34,11,7,48,30,11,29,4,11,15,31,3,0,25,0,0,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OC)/c1cccc(c1)F)CC(=O)O,1,196,19,4,4,5,0,41,47,5,18,43,0,0,0,28,5,0,5,18,13,95,0,17,9,30,16,17,29,77,0,0,0,4,11,11,18,34,5,19,48,18,5,24,9,25,15,21,2,0,22,0,0,1
CO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc(c(c1)F)CCC(=O)O,1,185,19,4,4,0,0,53,35,18,0,43,0,0,0,28,0,0,5,19,13,95,0,11,9,30,22,5,23,77,0,0,0,4,11,11,26,22,11,13,12,54,5,19,9,25,15,12,2,0,21,0,0,1
CO/N=C(/c1ccc(cc1)C#N)\COc1ccc(cc1)COc1ccc(c(c1)F)CCC(=O)O,1,196,19,4,4,5,0,35,47,18,11,43,0,0,0,28,5,0,5,19,13,94,0,17,9,30,22,17,28,71,0,0,0,4,11,11,26,28,11,19,42,12,11,24,9,25,15,21,3,0,20,0,0,1
CO/N=C(/c1ccc(cc1)OC)\COc1ccc(cc1)COc1ccc(c(c1)F)CCC(=O)O,1,196,24,4,4,0,0,23,60,18,7,49,0,0,0,33,0,0,5,19,20,89,0,17,14,37,22,5,23,71,0,0,0,4,17,11,26,22,16,13,19,48,5,24,9,30,15,12,2,0,19,0,0,3
CO/N=C(/c1ccccc1)\COc1ccc(cc1OC)COc1ccc(c(c1)F)CCC(=O)O,1,196,24,4,4,0,0,47,35,18,7,37,11,0,0,33,0,0,5,19,20,89,0,17,14,37,22,5,23,71,0,0,0,4,17,11,26,28,11,19,25,36,5,24,9,31,15,12,2,0,19,0,0,3
CO/N=C(/c1ccc(cc1)C#N)\COc1ccc(cc1)COc1ccc(cc1)C1CC1C(=O)O,1,197,19,4,0,5,0,41,59,5,17,37,0,0,0,24,5,0,11,18,13,95,0,17,9,30,16,17,34,77,0,0,0,0,11,5,18,30,22,7,12,60,11,24,4,11,15,22,4,0,24,0,0,1
CO/N=C(/c1ccc(cc1)OC)\COc1ccc(cc1)COc1ccc(cc1)C1CC1C(=O)O,1,198,24,4,0,0,0,29,71,5,13,43,0,0,0,28,0,0,11,18,20,89,0,17,14,37,16,5,29,77,0,0,0,0,17,5,18,24,28,7,7,72,5,24,4,16,16,13,3,1,22,0,0,3
N#CC(c1ccc(cc1C)OCc1ccc(cc1)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,198,19,4,0,5,0,53,47,5,18,37,0,0,0,24,5,0,5,25,13,95,0,17,9,30,16,18,34,77,0,0,0,0,11,11,13,29,16,7,12,67,11,19,10,11,15,22,4,0,24,0,2,1
CO/N=C(/c1ccc(cc1)C#N)\COc1ccc(cc1)COc1ccc(cc1)[C@H]1C[C@@H]1C(=O)O,1,197,19,4,0,5,0,41,59,5,17,37,0,0,0,24,5,0,11,18,13,95,0,17,9,30,16,17,34,77,0,0,0,0,11,5,18,30,22,7,12,60,11,24,4,11,15,22,4,0,24,0,0,1
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1cccc(c1)C,1,135,14,4,0,0,0,12,61,18,6,11,0,0,0,14,0,0,0,32,11,54,0,11,9,23,4,6,24,48,0,0,0,5,11,5,12,0,42,0,0,55,4,9,4,5,13,9,2,0,15,2,2,0
CO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc2c(c1)OCC2CC(=O)O,1,191,24,4,0,0,0,53,23,23,13,43,0,0,0,28,0,0,5,18,20,89,0,17,14,37,16,0,29,77,0,0,0,0,17,5,18,36,16,7,0,72,5,24,4,17,15,13,3,1,22,0,1,1
CO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc(cc1)/C(=C/C(=O)O)/C#N,1,191,19,0,4,5,0,47,47,11,5,43,0,0,0,24,5,0,5,6,13,101,0,17,9,30,16,11,16,90,0,5,0,0,11,5,12,29,17,7,24,60,5,24,4,11,15,21,3,0,25,0,0,1
N#CC(c1ccc(cc1F)OCc1ccc(cc1)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,196,19,4,4,5,0,53,23,17,18,43,0,0,0,28,5,0,5,18,13,95,0,17,9,30,16,17,29,77,0,0,0,4,11,24,24,11,17,19,12,48,5,24,9,25,15,22,2,-1,22,0,0,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\O)/c1ccccc1)CC(=O)O,1,185,19,4,0,5,0,59,35,5,18,30,0,0,0,24,5,0,5,18,6,95,0,17,9,28,11,11,29,84,0,0,0,0,11,11,13,29,11,0,24,60,5,19,10,11,10,30,2,0,25,0,0,0
N#CC(c1ccc(cc1OC)OCc1ccc(cc1)OC/C(=N\OC)/c1ccccc1)CC(=O)O,1,203,24,4,0,5,0,53,23,17,25,43,0,0,0,28,5,0,5,18,20,89,0,23,14,37,16,11,29,77,0,0,0,0,17,11,13,35,11,14,18,60,5,24,10,17,15,22,3,0,24,0,0,2
CO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc(cc1)C(CC(=O)O)C#CC,1,199,19,4,0,0,5,65,42,5,12,37,0,0,0,24,0,0,5,25,13,95,0,23,9,30,16,11,35,84,0,0,0,0,11,5,18,23,16,7,6,78,16,19,4,11,16,13,3,5,24,0,2,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N/OC)/c1ccccc1)CC(=O)O,1,192,19,4,0,5,0,59,35,5,18,37,0,0,0,24,5,0,5,18,13,95,0,17,9,30,16,11,29,84,0,0,0,0,11,11,13,29,11,7,24,60,5,24,4,11,15,22,3,0,26,0,0,1
CO/N=C(/C1=Cc2c(C1)cccc2)\COc1ccc(cc1)COc1ccc(cc1)C(CC(=O)O)C#N,1,209,19,4,0,5,0,53,58,6,18,37,0,0,0,24,5,0,5,25,13,100,0,17,9,30,22,11,34,83,0,6,0,0,11,11,6,30,23,18,24,42,23,19,10,11,15,22,5,0,24,2,0,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OC)/c1ccc2c(c1)CCO2)CC(=O)O,1,208,24,4,0,5,0,29,59,11,25,43,0,0,0,28,5,0,5,25,20,88,0,23,14,37,22,11,34,71,0,0,0,0,17,11,13,35,28,7,24,42,11,24,10,17,15,22,4,0,22,0,1,1
N#CC(c1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OC)/c1ccc2c(c1)CCC2)CC(=O)O,1,210,19,4,0,5,0,41,71,5,18,37,0,0,0,24,5,0,5,38,13,94,0,17,9,30,29,11,46,71,0,0,0,0,11,11,6,30,29,24,24,30,23,19,10,11,15,22,6,0,23,3,0,1
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)OC/C(=N\OCc1ccccc1)/c1ccccc1,1,216,19,4,0,0,0,90,47,11,0,37,0,0,0,24,0,0,5,26,6,131,0,11,9,23,29,0,28,114,0,0,0,0,11,5,13,25,33,0,0,109,5,19,4,11,16,13,4,0,34,0,1,0
C=CCO/N=C(/c1ccccc1)\COc1ccc(cc1)COc1ccc(cc1)CCC(=O)O,1,193,19,4,0,0,0,72,41,11,0,37,0,0,0,24,0,0,5,19,13,108,0,11,9,30,22,0,23,96,0,0,0,0,11,5,13,31,22,0,6,78,11,19,4,11,15,12,3,0,24,2,4,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccc(cc1Cl)Cl,1,150,14,4,0,0,0,23,55,23,11,11,0,0,0,14,0,0,0,25,11,52,0,11,9,23,4,0,19,42,10,0,0,5,11,5,12,21,25,0,18,24,4,33,4,5,13,10,1,0,12,2,0,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(cc2)C(C)C,1,147,14,4,0,0,0,24,61,36,0,0,0,0,0,9,0,4,0,39,5,65,0,0,5,15,17,0,37,54,0,10,0,5,0,5,6,12,17,16,0,24,54,5,4,2,10,13,4,0,17,2,5,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(cc2)Cc1ccccc1,1,169,14,4,0,0,0,54,52,36,0,0,0,0,0,9,0,4,0,25,5,101,0,0,5,15,24,0,23,85,0,10,0,5,0,5,6,6,24,22,0,30,64,5,4,2,10,13,5,0,27,2,1,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(cc2)c1cscc1,1,161,14,4,0,11,0,24,58,30,11,0,0,0,0,9,0,4,0,19,5,82,0,5,5,15,17,0,17,71,0,16,0,5,0,5,6,6,17,22,11,24,57,5,4,2,10,17,5,0,18,2,0,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(CCc1ccccc1)cc2,1,176,14,4,0,0,0,54,59,36,0,0,0,0,0,9,0,4,0,32,5,101,0,0,5,15,30,0,23,85,0,10,0,5,0,5,6,6,30,22,0,24,70,5,4,2,10,13,5,0,27,3,1,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(Cc1ccccc1)cc2Cl,1,180,14,4,0,0,0,66,41,36,10,0,0,0,0,9,0,4,0,25,5,100,0,0,5,15,24,0,23,78,5,10,0,5,0,5,6,12,33,11,0,48,40,16,4,2,10,14,5,0,24,2,1,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(Cc1ccccc1)c(c2Cl)Cl,1,190,14,4,0,0,0,77,41,30,10,5,0,0,0,9,0,4,0,25,5,99,0,0,5,15,24,0,23,72,10,10,0,5,0,5,6,29,33,0,0,59,23,28,4,2,10,14,5,0,24,0,1,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1Cl)n(cc2)c1ccc(cc1)F,1,178,14,4,4,0,0,35,60,35,10,5,0,0,0,14,0,4,0,19,5,94,0,5,5,15,17,5,17,72,5,16,0,10,0,5,12,17,33,12,12,53,5,16,9,15,10,13,4,-1,20,2,0,0
OC(=O)CCc1ccc(cc1)NCc1ccc2c(c1)n(cc2)c1ccc(cc1)F,1,167,14,4,4,0,0,24,71,30,5,5,0,0,0,14,0,4,0,19,5,95,0,5,5,15,17,5,17,78,0,16,0,10,0,5,12,12,33,12,12,36,28,5,9,15,10,13,5,-1,22,2,0,0
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)Oc1ccc(cc1)Cl,1,139,14,4,0,0,0,11,61,23,6,11,0,0,0,14,0,0,0,25,11,53,0,11,9,23,4,0,19,48,5,0,0,5,11,5,12,5,36,0,12,36,4,21,4,5,13,9,1,0,15,2,0,0
OC(=O)CC1COc2c1ccc(c2)OCc1ccc2c(c1)n(Cc1ccccc1)cc2Cl,1,190,19,4,0,0,0,60,23,35,23,18,0,0,0,19,0,4,0,25,6,94,0,11,9,22,17,0,29,72,5,10,0,0,11,5,12,24,33,5,0,54,22,26,4,13,11,10,4,0,22,2,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1)n(cc2)c1cscc1,1,160,14,4,0,11,0,24,58,17,11,12,0,0,0,14,0,4,0,19,0,82,0,11,4,15,17,0,17,71,0,16,0,0,5,5,6,13,16,16,11,24,51,9,4,8,10,14,4,0,18,2,0,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1C)n(cc2)c1ccc(cc1)F,1,173,14,4,4,0,0,24,72,23,5,18,0,0,0,19,0,4,0,26,0,95,0,11,4,15,17,12,23,72,0,16,0,4,5,5,12,13,39,12,12,36,23,9,9,21,10,9,5,0,20,2,2,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccccc1,1,175,14,4,0,0,0,54,59,19,5,12,0,0,0,14,0,4,0,32,0,101,0,5,4,15,24,6,28,78,0,10,0,0,5,5,6,13,23,22,0,30,60,9,4,8,10,10,5,0,24,2,3,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1C)n(cc2)c1cscc1,1,167,14,4,0,11,0,24,59,23,11,12,0,0,0,14,0,4,0,26,0,82,0,11,4,15,17,6,23,65,0,16,0,0,5,5,6,13,16,22,11,24,52,9,4,8,10,14,5,0,16,2,2,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1)n(cc2)c1ccc(cc1C)F,1,173,14,4,4,0,0,24,77,18,5,18,0,0,0,19,0,4,0,26,0,95,0,11,4,15,17,12,23,72,0,16,0,4,5,5,12,13,39,12,6,49,16,9,9,21,10,9,4,0,20,2,2,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1Cl)n(cc2)Cc1ccccc1,1,179,14,4,0,0,0,66,35,30,10,12,0,0,0,14,0,4,0,25,0,100,0,5,4,15,24,0,23,78,5,10,0,0,5,5,6,18,34,5,0,48,35,21,4,8,10,10,4,0,23,2,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1)n(cc2)CC1CCCCC1,1,171,14,4,0,0,0,43,65,24,0,12,0,0,0,14,0,4,5,58,0,65,0,5,4,15,24,5,49,54,0,10,0,0,5,5,6,13,29,43,0,24,35,9,4,8,10,10,3,0,16,9,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1)c(Cc1ccccc1)cn2C,1,175,14,4,0,0,0,48,59,30,0,12,0,0,0,14,0,4,7,25,0,101,0,5,4,15,31,0,28,78,0,10,0,0,5,5,6,13,23,22,0,30,60,9,4,8,10,10,5,0,24,3,0,2
OC(=O)CCc1ccc(cc1)OCc1ccc2c(c1)n(cc2Cl)c1ccc(cc1C)F,1,184,14,4,4,0,0,35,66,23,10,18,0,0,0,19,0,4,0,26,0,94,0,11,4,15,17,12,23,66,5,16,0,4,5,5,12,23,33,12,6,60,0,21,9,21,10,10,4,0,18,2,2,0
OC(=O)CCc1ccc(cc1)OCc1cc2c(cc1F)ccn2c1ccc(cc1C)F,1,177,14,4,8,0,0,12,73,29,5,23,0,0,0,23,0,4,0,26,0,95,0,11,4,15,17,18,23,66,0,16,0,8,5,5,24,17,27,18,36,23,0,9,13,35,10,9,3,0,16,2,1,0
OC(=O)CC1COc2c1ccc(c2)OCc1ccc2c(c1)n(cc2)c1ccc(cc1C)F,1,184,19,4,4,0,0,18,59,29,18,23,0,0,0,23,0,4,0,25,6,89,0,17,9,22,11,12,29,66,0,16,0,4,11,5,18,24,33,12,6,49,10,14,9,27,11,10,4,0,18,2,2,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1C)n(cc2)Cc1ccccc1)CC(=O)O,1,193,14,4,0,0,5,60,59,12,17,12,0,0,0,14,0,4,0,39,0,101,0,17,4,15,17,18,41,78,0,10,0,0,5,5,12,6,23,22,6,30,71,9,4,8,11,10,5,5,24,2,5,0
CC#C[C@H](c1ccc(cc1)OCc1ccc2c(c1)n(cc2)c1ccc(cc1C)F)CC(=O)O,1,191,14,4,4,0,5,30,78,11,17,18,0,0,0,19,0,4,0,32,0,95,0,23,4,15,11,24,35,72,0,16,0,4,5,5,18,12,33,12,12,55,22,9,9,21,11,10,4,4,20,1,3,0
