smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CN1CCCC1,1,215,19,9,4,0,0,18,74,35,13,34,0,0,0,28,0,4,0,50,19,82,0,22,14,35,17,5,59,54,0,0,0,4,22,12,18,42,36,24,12,24,17,19,9,33,13,9,3,1,16,3,3,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CCCC(O)(C)C,1,221,24,4,4,0,0,18,81,28,18,34,0,0,0,33,0,0,0,69,6,82,0,22,14,28,17,5,73,54,0,0,0,4,22,17,18,48,30,11,18,44,0,19,14,33,11,19,2,1,16,3,3,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CC1CCOCC1,1,220,24,4,4,0,0,18,73,41,13,34,0,0,0,33,0,0,5,50,19,82,0,22,14,30,22,11,59,54,0,0,0,4,22,12,18,48,49,11,18,18,12,24,4,38,11,9,3,1,16,4,2,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn[nH]1,1,204,19,4,9,0,5,6,65,34,13,34,5,0,0,28,0,20,0,31,6,77,0,34,14,38,11,5,41,54,0,11,0,4,22,12,18,53,16,6,30,18,20,19,9,32,11,22,2,1,15,0,0,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn(n1)C,1,210,19,4,4,4,10,6,60,34,20,34,0,5,0,28,0,20,7,31,6,77,0,34,14,37,18,5,41,54,0,11,0,4,22,12,18,53,16,10,25,30,15,19,9,32,12,21,2,1,15,0,0,1
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nccn1C,1,212,23,4,9,0,0,6,55,53,13,40,0,0,0,28,0,9,7,31,6,89,0,34,14,27,18,5,41,66,0,11,0,4,22,12,18,48,22,6,24,48,4,19,9,34,15,9,3,1,16,4,0,1
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1csc(n1)C,1,216,19,4,9,0,11,6,62,39,23,34,0,0,0,28,0,4,0,38,6,87,0,34,14,22,11,12,46,59,0,11,0,4,22,12,18,48,27,6,29,42,4,19,9,33,15,12,4,1,16,0,2,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1cnc(s1)C,1,216,19,4,9,0,11,6,67,34,22,34,0,0,0,28,0,4,0,38,6,88,0,33,14,22,11,12,46,60,0,10,0,4,22,12,18,48,26,6,29,43,4,19,9,33,16,10,3,1,16,2,2,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C(=O)N1CCCC1,1,219,24,9,4,0,0,6,68,47,13,34,0,0,5,33,0,4,0,44,19,82,0,22,14,41,11,5,64,54,0,0,0,4,22,12,24,53,37,6,42,10,0,19,13,32,25,9,2,0,15,2,1,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C(=O)N(C)C,1,207,24,9,4,0,0,6,55,48,13,34,0,0,5,33,0,4,0,31,20,82,0,22,14,42,11,5,51,54,0,0,0,4,22,12,24,53,11,10,56,6,0,19,13,32,24,9,2,0,15,0,0,3
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(c(c1)F)OCC1(O)CCOCC1,1,234,33,4,8,0,0,6,43,60,13,47,11,0,0,47,0,0,0,49,26,76,0,28,18,48,15,11,54,48,0,0,0,8,28,29,37,67,5,24,24,0,0,28,14,58,11,19,0,0,12,1,1,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(OCCC(O)(C)C)ccc1F,1,224,29,4,8,0,0,6,57,41,25,34,11,0,0,42,0,0,0,57,13,76,0,28,18,34,11,11,61,48,0,0,0,8,28,29,31,53,5,30,32,0,0,24,14,52,11,18,0,0,12,0,3,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(F)c(cc1F)OCCCS(=O)(=O)C,1,234,24,4,21,0,0,6,37,47,25,39,23,0,0,50,0,0,0,37,25,76,0,28,18,44,21,17,47,42,0,0,0,13,28,45,54,29,23,12,18,0,0,24,26,89,11,9,1,-3,9,1,0,-3
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(F)c(c(c1)F)c1cnn(c1)CC(O)(C)C,1,244,24,9,13,5,0,6,44,52,36,46,0,0,0,42,0,9,0,57,6,89,0,34,14,38,17,17,55,54,0,11,0,13,22,35,48,35,17,29,32,0,5,19,9,64,11,23,0,-2,9,2,3,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(ccc1F)OC1CCOCC1,1,223,28,4,8,0,0,6,43,47,26,41,11,0,0,42,0,0,0,50,19,76,0,28,18,37,15,11,54,48,0,0,0,8,28,23,24,66,18,24,24,0,0,28,9,58,11,9,1,0,12,1,1,0
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1c(F)cc(cc1F)c1cnn(c1)CC(O)(C)C,1,244,24,9,13,5,0,6,62,40,31,29,17,0,0,42,0,9,0,57,6,89,0,34,14,38,17,17,55,54,0,11,0,13,22,40,42,35,17,23,38,0,5,19,9,64,11,23,1,-3,9,3,3,0
OC(=O)C(c1ccc(cc1)NCc1ccc(cc1)c1ccccc1)C,0,147,10,4,0,0,0,66,41,12,5,0,0,0,0,9,0,0,0,19,5,89,0,11,5,11,11,0,23,78,0,11,0,5,0,11,0,0,17,16,6,42,41,5,4,0,11,12,5,-1,26,0,2,0
OC(=O)[C@H]1CC1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,221,20,9,9,0,0,6,92,17,42,17,0,0,0,24,0,9,5,70,11,70,0,16,10,38,11,25,73,36,0,11,0,10,5,11,23,36,46,6,26,32,15,9,9,21,20,22,5,0,7,5,8,0
OC(=O)[C@H]1CC1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,222,20,9,4,0,0,6,105,23,36,11,0,0,0,24,0,4,5,70,11,76,0,16,10,33,11,25,73,42,0,11,0,10,5,11,23,25,57,0,26,44,10,4,15,21,15,22,6,0,11,4,8,0
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(F)cc(cc1F)OC1CC1,1,198,15,9,18,0,0,6,49,23,41,29,0,0,0,27,0,9,5,50,5,70,0,16,10,27,11,23,54,36,0,11,0,18,5,35,23,47,12,36,0,0,15,9,17,50,19,12,1,-2,4,6,0,0
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)Cc1ccccc1,1,221,10,9,9,0,0,48,84,11,30,11,0,0,0,14,0,9,5,51,5,111,0,11,5,21,17,25,63,66,0,11,0,10,0,5,23,23,30,27,18,12,65,5,4,15,20,12,9,0,18,6,4,0
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)CC(O)(C)C,1,210,15,9,9,0,0,18,86,17,35,11,0,0,0,19,0,9,5,70,5,75,0,11,5,31,17,25,72,36,0,11,0,10,0,11,23,29,46,0,18,19,41,5,9,15,19,22,7,0,7,5,7,0
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1nnnn1CC(O)(C)C,1,236,15,9,14,0,5,6,103,17,42,11,5,0,0,19,0,30,5,71,5,70,0,22,5,51,17,25,66,36,0,22,0,10,0,11,30,42,33,6,30,32,30,0,15,16,20,34,6,0,7,5,7,0
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1csc(n1)C,1,218,10,9,14,0,11,6,86,22,40,11,0,0,0,14,0,14,5,51,5,80,0,22,5,26,11,32,57,42,0,22,0,10,0,5,23,23,56,0,29,12,51,5,4,15,24,15,9,0,7,5,6,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1csc(n1)C,1,159,10,9,9,0,11,0,43,34,28,5,0,0,0,14,0,9,5,25,5,63,0,11,5,21,11,18,28,41,0,11,0,10,0,5,17,18,27,6,29,24,15,5,9,14,19,15,3,-1,8,2,2,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1cccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,218,20,9,0,0,0,18,104,18,36,5,0,0,0,19,0,4,5,70,11,76,0,16,10,33,11,19,73,48,0,11,0,5,5,11,17,19,29,33,13,18,54,4,15,5,15,22,8,0,14,5,8,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1ccccc1C(F)(F)F,1,186,10,9,4,13,0,24,60,17,29,5,0,0,0,27,0,4,5,37,5,82,0,11,5,16,17,11,47,54,0,11,0,23,0,35,11,47,6,24,24,0,10,5,22,55,15,12,2,-1,11,-1,0,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1ccccc1C(C)C,1,187,10,9,4,0,0,44,65,17,23,5,0,0,0,14,0,4,5,50,5,82,0,11,5,16,11,11,66,54,0,11,0,10,0,5,23,12,40,11,12,24,42,5,9,14,15,12,7,0,15,4,4,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(Cl)cccc1Cl,1,188,10,9,4,0,0,35,60,32,23,5,0,0,0,14,0,4,5,31,5,81,0,11,5,16,11,11,41,48,10,11,0,10,0,5,23,28,34,6,30,12,10,28,9,14,15,13,4,-1,12,3,0,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,227,15,9,12,0,0,6,97,23,36,21,0,0,0,27,0,4,5,51,23,76,0,16,10,43,21,25,59,42,0,11,0,10,5,15,29,30,52,12,6,44,10,9,13,43,15,12,7,0,10,5,4,-3
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1CCOCC1,1,228,19,9,4,0,0,6,110,30,30,11,0,0,0,23,0,4,11,57,25,76,0,16,10,35,15,31,65,42,0,11,0,10,5,5,23,18,89,0,12,18,36,9,9,26,15,12,7,0,11,6,6,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(O)CCS(=O)(=O)CC1,1,244,20,9,12,0,0,6,104,17,35,23,9,0,0,32,0,4,5,63,23,76,0,16,10,53,21,25,65,42,0,11,0,10,5,21,54,24,45,6,6,44,10,4,23,44,15,23,5,0,10,4,3,-3
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(O)CCOCC1,1,232,25,9,4,0,0,6,91,43,23,23,0,0,0,28,0,4,5,63,25,76,0,16,10,46,15,25,65,42,0,11,0,10,5,11,30,43,52,0,12,44,10,9,15,26,15,23,6,0,11,4,5,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(C)COC1,1,221,19,9,4,0,0,12,91,22,43,11,0,0,0,23,0,4,11,51,25,76,0,16,10,35,15,30,59,42,0,11,0,10,5,5,29,13,76,0,12,18,43,9,9,26,15,12,7,0,11,3,8,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC(O)(C)C,1,216,20,9,4,0,0,6,105,17,29,18,0,0,0,24,0,4,5,64,11,76,0,16,10,33,11,25,66,42,0,11,0,10,5,11,30,17,52,0,26,44,10,9,9,20,15,22,6,0,10,3,7,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OC1CCOCC1,1,221,19,9,4,0,0,6,91,30,37,17,0,0,0,23,0,4,5,64,18,76,0,16,10,35,15,25,65,42,0,11,0,10,5,5,29,6,89,0,12,18,36,9,9,26,15,12,7,0,11,5,5,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)O[C@H]1COCC1,1,215,19,9,4,0,0,6,91,23,37,17,0,0,0,23,0,4,5,57,18,76,0,16,10,35,15,25,59,42,0,11,0,10,5,5,29,13,76,0,12,18,36,9,9,26,15,12,7,0,11,4,5,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)O[C@@H]1COCC1,1,215,19,9,4,0,0,6,91,23,37,17,0,0,0,23,0,4,5,57,18,76,0,16,10,35,15,25,59,42,0,11,0,10,5,5,29,13,76,0,12,18,36,9,9,26,15,12,7,0,11,4,5,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1nnn(n1)C,1,213,10,9,4,4,10,6,96,22,30,5,0,5,0,14,0,25,12,45,5,76,0,22,5,36,18,25,52,42,0,22,0,10,0,5,23,17,57,4,19,18,51,5,4,15,17,25,8,0,11,3,4,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ncc(cn1)C,1,220,10,9,14,0,0,6,103,35,23,5,5,0,0,14,0,14,5,51,5,94,0,22,5,26,11,32,58,54,0,22,0,10,0,5,23,17,63,0,12,37,46,0,9,15,24,12,9,0,11,7,6,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccnn1C,1,214,10,14,4,5,0,6,97,35,29,5,0,0,0,14,0,14,12,45,5,88,0,22,5,25,18,25,52,54,0,22,0,10,0,5,23,6,68,0,18,35,41,0,9,17,15,16,10,-1,13,5,4,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccn(c(=O)n1)C,1,224,14,9,9,4,0,6,97,35,29,5,0,0,0,14,0,14,12,45,5,99,0,22,11,25,18,25,52,59,0,22,0,10,0,5,29,17,57,4,25,50,15,0,14,16,31,12,8,-1,12,5,4,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1ccn(c(=O)c1)C,1,225,14,14,4,0,0,18,96,36,23,5,0,0,5,14,0,9,12,45,5,105,0,22,10,20,18,25,52,65,0,22,0,10,0,5,29,11,63,0,36,24,36,0,14,16,27,12,9,-1,14,5,4,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C1CCC(=O)N(C1)C,1,227,15,14,4,0,0,18,91,43,23,5,0,5,0,19,0,9,5,63,18,81,0,11,5,40,16,25,77,42,0,11,0,10,0,5,29,18,53,22,12,30,36,0,14,15,29,12,9,0,11,5,5,1
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)O,1,196,15,9,9,0,0,6,91,17,29,5,0,0,0,24,0,4,5,45,5,81,0,11,5,27,11,25,63,42,0,11,0,10,0,11,29,18,45,6,24,25,10,5,14,15,26,21,6,-2,10,3,3,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)N(C)C,1,209,15,14,4,0,0,6,91,36,23,5,0,0,5,19,0,9,5,45,19,81,0,11,5,40,11,25,63,42,0,11,0,10,0,5,29,17,52,6,25,44,10,5,9,15,29,12,7,-1,10,3,3,3
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)C(=O)N,1,196,16,14,4,0,0,6,91,22,23,5,0,5,0,19,0,4,11,45,5,81,0,11,11,21,11,25,63,42,0,11,0,10,0,11,23,17,52,6,18,32,10,10,9,15,27,12,12,-1,10,3,3,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2B,1,140,10,9,4,0,0,11,43,17,23,13,0,0,0,14,0,4,5,31,5,53,0,0,10,23,11,11,41,30,0,0,0,10,0,5,23,6,40,6,6,26,10,5,9,14,15,12,4,-1,7,4,0,2
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ncc2c(c1)n(nc2C)c1ccc(cc1)C,0,168,5,9,4,5,0,41,49,17,28,0,0,0,0,9,0,14,5,26,0,77,0,16,0,25,4,19,29,60,0,27,0,0,0,5,11,0,45,5,0,42,42,10,4,1,15,14,7,0,18,2,4,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccccn1,0,161,5,4,9,5,0,42,54,11,17,0,5,0,0,9,0,14,5,19,0,78,0,16,0,25,4,12,23,66,0,27,0,0,0,5,11,0,45,0,6,29,52,5,4,1,15,14,5,0,20,2,2,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1ccc2c(c1)n(nc2C)c1ccc(cc1)C,0,168,5,4,4,5,0,54,61,5,22,0,0,0,0,9,0,9,5,26,0,83,0,16,0,20,4,19,29,66,0,27,0,0,0,5,11,0,45,5,0,11,73,10,4,2,11,15,7,0,23,0,4,0
OC(=O)[C@H]1C[C@@H]1c1ccc(cc1)c1cc(F)c2c(c1)n(nc2C)c1ccc(cc1)C,0,173,5,4,9,5,0,41,67,0,28,5,0,0,0,14,0,9,5,26,0,83,0,16,0,20,4,25,29,60,0,27,0,4,0,5,17,17,33,0,10,68,5,5,4,16,11,14,6,-1,19,0,3,0
OC(=O)[C@H]1C[C@@H]1c1ccc(c(c1)F)c1ncc2c(c1)n(nc2C)c1ccc(cn1)C,0,171,5,9,14,5,0,12,61,23,22,5,5,0,0,14,0,19,5,26,0,71,0,17,0,30,4,25,29,48,0,27,0,4,0,17,5,23,27,6,29,32,15,5,9,16,19,14,4,-1,10,4,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1OCCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,215,14,9,0,26,0,19,66,19,23,18,0,0,0,45,0,4,11,50,26,64,0,5,4,48,28,11,47,42,0,0,0,26,5,47,38,29,18,0,30,6,0,9,36,91,13,9,-1,0,8,-8,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,204,9,9,0,26,0,19,66,25,23,5,0,0,0,40,0,4,17,44,19,64,0,5,4,35,23,17,47,42,0,0,0,26,5,40,18,49,18,0,17,18,0,4,36,84,13,9,-1,0,8,-7,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1ncccc1C(F)(F)F)C1CC1)C,1,178,14,4,4,13,0,19,54,25,18,11,0,0,0,27,0,4,17,31,24,53,0,5,9,35,10,17,36,42,0,0,0,18,5,23,17,31,24,12,11,24,4,4,23,45,17,9,0,0,9,0,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1nccc(c1)C(F)(F)F)C1CC1)C,1,178,14,4,4,13,0,19,54,25,18,11,0,0,0,27,0,4,17,31,24,53,0,5,9,35,10,17,36,42,0,0,0,18,5,23,11,37,30,6,11,24,4,4,23,44,17,9,0,0,9,-1,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1cccc(n1)C(F)(F)F)C1CC1)C,1,178,14,4,4,13,0,25,54,19,12,17,0,0,0,27,0,4,17,31,24,53,0,5,9,35,10,17,36,42,0,0,0,18,5,23,11,37,24,6,17,24,4,4,23,44,17,9,0,0,11,-2,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CN(C1)c1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,198,14,4,0,26,0,19,60,24,23,5,0,0,0,40,0,0,17,38,24,59,0,5,9,30,17,17,42,42,0,0,0,32,5,41,31,29,18,4,25,6,0,4,36,85,12,9,-1,0,8,-7,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,217,9,9,0,26,0,19,97,6,23,5,0,0,0,40,0,4,17,57,19,64,0,5,4,35,23,17,60,42,0,0,0,26,5,35,23,62,18,0,11,24,0,4,36,85,13,9,-1,0,9,-6,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)c1ncccc1C(F)(F)F)C1CC1)C,1,191,14,4,4,13,0,19,73,19,18,11,0,0,0,27,0,4,17,44,24,53,0,5,9,35,10,17,49,42,0,0,0,18,5,23,17,44,24,12,11,24,4,4,23,45,17,9,0,0,10,0,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)c1nccc(c1)C(F)(F)F)C1CC1)C,1,191,14,4,4,13,0,19,73,19,18,11,0,0,0,27,0,4,17,44,24,53,0,5,9,35,10,17,49,42,0,0,0,18,5,23,5,37,49,6,6,29,4,4,23,44,17,9,0,0,9,0,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)c1cccc(n1)C(F)(F)F)C1CC1)C,1,191,14,4,4,13,0,25,73,13,12,17,0,0,0,27,0,4,17,44,24,53,0,5,9,35,10,17,49,42,0,0,0,18,5,23,5,37,43,6,12,29,4,4,23,44,17,9,0,0,11,0,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(CC1)C(c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,223,9,9,0,26,0,19,104,6,23,5,0,0,0,40,0,4,17,63,19,64,0,5,4,35,17,17,73,42,0,0,0,26,5,41,17,62,18,6,11,24,0,4,36,86,13,9,-1,0,8,-6,4,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(C1)Cc1cc(ccc1C(F)(F)F)C(F)(F)F)C1CC1)C,1,210,9,9,0,26,0,19,79,19,23,5,0,0,0,40,0,4,17,51,19,64,0,5,4,35,23,17,54,42,0,0,0,26,5,40,18,55,18,0,17,18,0,4,36,85,13,9,-1,0,8,-6,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(C1)[C@H](c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,217,9,9,0,26,0,19,86,18,23,5,0,0,0,40,0,4,17,57,19,64,0,5,4,35,17,17,67,42,0,0,0,26,5,41,17,55,18,6,17,18,0,4,36,86,13,9,-1,0,8,-6,4,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CCN(C1)[C@@H](c1cc(ccc1C(F)(F)F)C(F)(F)F)C)C1CC1)C,1,217,9,9,0,26,0,19,86,18,23,5,0,0,0,40,0,4,17,57,19,64,0,5,4,35,17,17,67,42,0,0,0,26,5,41,17,55,18,6,17,18,0,4,36,86,13,9,-1,0,8,-6,4,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC1Cc1ccccc1)C1CC1)C,1,160,9,4,0,0,0,49,72,0,12,5,0,0,0,14,0,0,23,38,6,65,0,5,4,17,11,23,43,54,0,0,0,0,5,5,11,11,43,11,0,19,42,4,9,6,11,9,2,1,18,4,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC1c1ccccc1)C1CC1)C,1,154,9,4,0,0,0,49,60,5,12,5,0,0,0,14,0,0,17,38,6,65,0,5,4,17,4,17,49,54,0,0,0,0,5,5,11,17,30,11,0,19,42,4,9,6,11,9,2,1,18,3,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)OCc1ccccc1)C1CC1)C,1,172,14,4,0,0,0,49,66,0,25,5,0,0,0,19,0,0,17,51,6,65,0,5,4,23,16,17,49,54,0,0,0,0,5,5,11,31,36,5,0,49,12,9,9,12,11,9,2,0,18,4,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1nn(c(c1C)C(F)(F)F)C)C1CC1)C,1,190,14,9,0,13,5,19,68,12,12,17,0,5,0,32,0,9,24,57,6,41,0,11,9,33,18,24,55,24,0,0,0,13,11,23,29,31,23,13,6,24,5,9,23,51,11,13,0,0,7,-1,3,1
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccnn1C)C1CC1)C,0,165,14,4,4,5,0,19,61,13,18,11,0,5,0,19,0,9,24,44,6,42,0,11,9,33,11,17,44,36,0,0,0,0,11,5,17,18,42,0,10,44,5,9,9,13,11,13,1,1,9,6,2,1
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccnc2c1OCCO2)C1CC1)C,0,187,24,4,4,0,0,19,61,12,18,18,5,5,5,28,0,4,17,44,19,42,0,23,18,41,4,17,44,36,0,0,0,0,23,11,12,49,36,0,6,37,4,18,9,23,15,9,1,2,9,5,3,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccn[nH]1)C1CC1)C,0,158,14,4,5,5,0,19,61,6,18,11,0,5,0,19,0,10,17,44,6,42,0,11,9,33,4,17,44,36,0,0,0,0,11,5,17,24,36,0,6,37,10,9,9,11,11,16,1,1,9,6,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1cccnc1)C1CC1)C,0,165,14,9,0,0,0,19,73,6,24,11,0,0,0,19,0,4,17,44,6,54,0,11,9,28,4,17,44,48,0,0,0,0,11,5,17,18,42,0,12,43,4,9,9,11,15,9,1,1,11,7,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccn1)C1CC1)C,1,165,14,4,4,0,0,25,67,12,12,11,0,5,0,19,0,4,17,44,6,54,0,11,9,28,4,17,44,48,0,0,0,0,11,5,17,24,36,0,6,49,4,9,9,11,15,9,1,1,13,6,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccc1F)C1CC1)C,1,170,14,4,4,0,0,31,73,0,18,5,11,0,0,23,0,0,17,44,6,59,0,11,9,23,4,23,44,48,0,0,0,4,11,11,17,24,36,6,25,24,0,9,14,25,11,9,1,0,14,3,2,0
OC(=O)[C@H]([C@H](c1cccc(c1)OCC1CC(C1)Oc1ccccc1Cl)C1CC1)C,1,176,14,4,0,0,0,42,73,0,23,11,0,0,0,19,0,0,17,44,6,59,0,11,9,23,4,17,44,48,5,0,0,0,11,5,17,23,42,0,0,55,0,21,9,11,11,10,1,1,15,4,2,0
