smiles,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1ccc2c(c1)CN(C2)Cc1ccccc1,0,29,0,5,0,0,66,6,4,0,2,24,0,2,0,2,4,0,0,0,1,0,32,0,0,0,0,0,0,0,1,3,1,37,9,1,0,20,12,0,8,9,5,1,1,0,0,2,4,1,0,19,11,0,0,0,2,4,0,0,0,0,4,2
OC(=O)CC(c1ccc(cc1)OCc1cccc(c1)c1cccc2c1CCN(C2)Cc1ccccc1)(C)C,1,35,0,4,0,0,73,5,4,0,1,24,0,1,0,1,4,0,0,0,0,0,34,0,0,0,0,0,0,0,1,3,0,38,12,1,0,17,12,0,9,7,4,1,1,0,0,4,4,1,1,19,9,0,0,0,0,5,0,0,0,0,2,1
OC(=O)CC(c1ccc(cc1)OCc1ccccc1SC(F)(F)F)C,0,17,3,7,0,0,42,2,2,0,0,12,0,0,0,0,2,0,0,0,1,1,18,3,0,0,0,1,0,0,0,3,0,25,13,1,0,6,6,0,7,6,3,1,1,0,0,6,4,2,1,8,4,0,0,0,0,2,0,0,0,0,0,0
OC(=O)CC(c1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C)C,1,26,0,3,0,0,54,3,3,0,0,18,0,0,0,0,3,0,0,0,1,1,25,0,0,0,0,0,0,0,0,3,0,28,11,1,0,9,9,0,7,6,3,1,1,0,0,5,3,2,0,11,7,0,0,0,0,3,0,0,0,0,0,0
OC(=O)C[C@@H]1CCCCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,0,21,2,6,0,0,47,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,20,0,2,0,0,0,0,0,1,3,0,26,9,1,0,12,6,0,6,7,4,1,1,0,0,4,3,1,0,11,7,0,0,0,0,3,0,0,0,0,0,0
OC(=O)C[C@H]1CCCCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,0,21,2,6,0,0,47,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,20,0,2,0,0,0,0,0,1,3,0,26,9,1,0,12,6,0,6,7,4,1,1,0,0,4,3,1,0,11,7,0,0,0,0,3,0,0,0,0,0,0
OC(=O)C[C@@H]1CCCCCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,0,23,2,6,0,0,50,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,21,0,2,0,0,0,0,0,1,3,0,27,9,1,0,13,6,0,6,7,4,1,1,0,0,4,3,1,0,12,7,0,0,0,0,2,1,0,0,0,0,0
OC(=O)C[C@H]1CCCCCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,0,23,2,6,0,0,50,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,21,0,2,0,0,0,0,0,1,3,0,27,9,1,0,13,6,0,6,7,4,1,1,0,0,4,3,1,0,12,7,0,0,0,0,2,1,0,0,0,0,0
OC(=O)CC(c1ccc(cc1)OCc1ccc(s1)C(=O)N1CCN(CC1)c1ccc(cc1)F)C1CC1,0,29,1,8,0,0,65,5,3,2,2,17,1,2,1,1,2,1,1,1,1,1,28,1,0,0,0,1,0,0,2,4,0,36,12,2,0,18,8,0,9,10,6,1,1,0,0,4,3,3,0,17,9,0,1,0,1,3,0,0,0,0,0,0
OC(=O)CC(c1ccc(cc1)F)c1ccc(cc1)OCC1COc2c(O1)cc(cc2)Cl,0,20,2,7,0,0,51,4,3,0,1,18,0,1,0,1,3,0,0,0,2,2,24,1,1,0,0,0,0,0,0,3,2,31,10,1,0,14,9,0,7,10,5,1,1,0,0,4,3,2,0,14,8,0,0,0,0,4,0,0,0,0,2,1
OC(=O)C1CCOc2c(C1)ccc(c2)OCc1cccc(c1)c1c(C)cccc1C,1,26,0,4,0,0,56,4,3,0,1,18,0,1,0,1,3,0,0,0,1,1,26,0,0,0,0,0,0,0,0,3,1,30,8,1,0,15,9,0,5,8,4,1,1,0,0,4,2,1,0,14,9,0,0,0,0,3,1,0,0,0,2,1
OC(=O)C[C@@H]1CCCN1c1ccc(cc1)COc1ccccc1C,1,23,0,4,0,0,47,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,20,0,0,0,0,0,0,0,1,3,0,24,8,1,0,11,6,0,6,7,4,1,1,0,0,3,3,1,0,11,6,0,0,0,1,2,0,0,0,0,0,0
OC(=O)C[C@H]1CCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,0,17,2,6,0,0,41,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,18,0,2,0,0,0,0,0,1,3,0,24,9,1,0,10,6,0,6,7,4,1,1,0,0,4,3,1,0,9,7,0,0,1,0,2,0,0,0,0,0,0
OC(=O)C[C@H]1CCCN1c1ccc(cc1)OCc1ccc(cc1Cl)Cl,1,19,2,6,0,0,44,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,19,0,2,0,0,0,0,0,1,3,0,25,9,1,0,11,6,0,6,7,4,1,1,0,0,4,3,1,0,10,7,0,0,0,1,2,0,0,0,0,0,0
OC(=O)C[C@H](c1nocc1)c1ccc(cc1)OCc1ccc2n(c1)nc(n2)c1ccccc1,1,20,0,8,0,0,53,5,5,0,0,27,0,3,0,0,2,3,0,0,1,0,25,0,0,0,0,0,0,0,4,3,1,33,9,1,0,14,13,0,8,12,8,1,1,0,0,2,3,2,0,18,8,0,0,0,2,3,0,0,0,0,2,1
OC(=O)C[C@H](c1nnnn1C)c1ccc(cc1)OCc1sc(nc1C)c1ccc(cc1)C(F)(F)F,1,20,3,12,0,0,55,4,4,0,0,22,0,2,0,0,2,2,0,0,1,0,23,3,0,0,0,1,0,0,5,3,0,35,15,1,0,11,11,0,8,11,8,1,1,0,0,7,3,2,1,13,9,0,0,0,2,2,0,0,0,0,0,0
OC(=O)C[C@H](c1nnnn1C)c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1C)Cl,1,23,1,8,0,0,56,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,25,0,1,0,0,0,0,0,4,3,0,33,12,1,0,12,11,0,8,10,7,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1ncnn1C)c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1C)Cl,1,24,1,7,0,0,57,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,26,0,1,0,0,0,0,0,3,3,0,33,12,1,0,12,11,0,8,9,6,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1sc(nc1C)c1ccc(cc1)C(F)(F)F,1,22,3,10,0,0,57,4,4,0,0,22,0,2,0,0,2,2,0,0,1,0,25,3,0,0,0,1,0,0,3,3,0,35,15,1,0,11,11,0,8,9,6,1,1,0,0,7,3,2,1,13,9,0,0,0,2,2,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1C)c1ccc(cc1C)Cl,1,27,1,6,0,0,61,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,28,0,1,0,0,0,0,0,2,3,0,34,13,1,0,12,11,0,8,8,5,1,1,0,0,6,3,2,0,13,10,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccccc1S(=O)(=O)C,0,26,0,8,0,0,61,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,0,0,0,0,1,0,0,2,5,0,35,12,3,0,12,11,0,9,12,7,1,1,0,0,6,3,2,1,15,8,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccccc1OC(F)(F)F,1,23,3,9,0,0,59,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,3,0,0,0,0,0,0,2,4,0,36,15,1,0,12,11,0,9,10,6,1,1,0,0,6,4,2,1,15,8,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccccc1Cl,1,23,1,6,0,0,55,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,26,0,1,0,0,0,0,0,2,3,0,32,11,1,0,12,11,0,8,8,5,1,1,0,0,4,3,2,0,15,8,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccccc1C,1,26,0,5,0,0,58,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,0,0,0,0,0,0,0,2,3,0,32,11,1,0,12,11,0,8,8,5,1,1,0,0,4,3,2,0,15,8,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1cccc(c1C)Cl,1,25,1,6,0,0,58,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,0,1,0,0,0,0,0,2,3,0,33,12,1,0,12,11,0,8,8,5,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1Cl)Cl,1,22,2,7,0,0,55,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,26,0,2,0,0,0,0,0,2,3,0,33,12,1,0,12,11,0,8,8,5,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
COc1ccc(c(c1)c1cccc(c1C)Oc1ccc(cc1)N1C[C@H](C[C@H]1CC(=O)O)C(F)(F)F)F,1,25,4,9,0,0,61,4,3,1,1,18,0,1,0,1,3,0,0,1,2,0,27,4,0,0,0,0,0,0,1,4,0,36,15,1,0,14,9,0,7,9,5,1,1,0,0,8,3,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
COc1ccc(c(c1)c1ccc(c(c1)C)Oc1ccc(cc1)N1C[C@H](C[C@H]1CC(=O)O)C(F)(F)F)F,1,25,4,9,0,0,61,4,3,1,1,18,0,1,0,1,3,0,0,1,2,0,27,4,0,0,0,0,0,0,1,4,0,36,15,1,0,14,9,0,7,9,5,1,1,0,0,8,3,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1C)F,1,25,1,6,0,0,58,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,1,0,0,0,0,0,0,2,3,0,33,12,1,0,12,11,0,8,8,5,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1C)Cl,1,25,1,6,0,0,58,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,0,1,0,0,0,0,0,2,3,0,33,12,1,0,12,11,0,8,8,5,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1cc(F)ccc1C,1,25,1,6,0,0,58,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,27,1,0,0,0,0,0,0,2,3,0,33,12,1,0,12,11,0,8,8,5,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C,1,28,0,5,0,0,61,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,28,0,0,0,0,0,0,0,2,3,0,33,12,1,0,12,11,0,8,8,5,1,1,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1nccn1C)c1ccc(cc1)OCc1ccc(c(c1)c1ccc(cc1C)Cl)C,1,27,1,6,0,0,61,4,4,0,0,23,0,1,0,0,3,1,0,0,1,0,28,0,1,0,0,0,0,0,2,3,0,34,13,1,0,12,11,0,8,8,5,1,1,0,0,6,3,2,0,13,10,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@H](c1cnco1)c1ccc(cc1)OCc1sc(nc1C)c1ccc(cc1)C(F)(F)F,1,19,3,10,0,0,53,4,4,0,0,22,0,2,0,0,2,2,0,0,1,0,24,3,0,0,0,1,0,0,2,3,1,34,14,1,0,11,11,0,8,10,6,1,1,0,0,6,3,2,1,14,8,0,0,0,2,2,0,0,0,0,0,0
OC(=O)C[C@H](c1ccc2c(c1)OC(CC2)c1ccc(cc1)c1cc(ccc1F)OC(F)(F)F)C1CC1,1,24,4,8,0,0,60,5,3,1,2,18,0,1,1,1,3,0,1,0,2,1,28,4,0,0,0,0,0,0,0,3,1,36,13,1,0,17,9,0,7,8,4,1,1,0,0,6,2,2,1,15,10,0,1,0,0,4,0,0,0,0,2,1
OC(=O)C[C@]1(C)CCCN1c1ccc(cc1)Cc1ccccc1C,0,25,0,3,0,0,49,3,2,1,1,12,0,1,0,1,2,0,0,1,1,0,21,0,0,0,0,0,0,0,1,2,0,24,8,1,0,11,6,0,5,5,3,1,1,0,0,4,2,1,0,11,5,1,0,0,1,2,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cccnc1,0,25,3,10,0,0,58,4,2,1,2,12,0,3,0,2,1,1,0,1,2,0,23,3,0,0,0,0,0,0,4,3,0,33,12,1,0,16,7,0,6,10,7,1,1,0,0,6,2,1,1,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1ccccn1,0,25,3,10,0,0,58,4,2,1,2,12,0,3,0,2,1,1,0,1,2,0,23,3,0,0,0,0,0,0,4,3,0,33,12,1,0,16,7,0,6,10,7,1,1,0,0,6,2,1,1,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1ccccc1Cl,1,25,4,10,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,3,1,0,0,0,0,0,3,3,0,34,13,1,0,16,7,0,6,9,6,1,1,0,0,7,2,1,1,13,10,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1ccccc1C,1,28,3,9,0,0,62,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,25,3,0,0,0,0,0,0,3,3,0,34,13,1,0,16,7,0,6,9,6,1,1,0,0,7,2,1,1,13,10,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1ccccc1,0,26,3,9,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,3,0,0,0,0,0,0,3,3,0,33,12,1,0,16,7,0,6,9,6,1,1,0,0,6,2,1,1,14,9,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cccc(n1)F,1,24,4,11,0,0,58,4,2,1,2,12,0,3,0,2,1,1,0,1,2,0,23,4,0,0,0,0,0,0,4,3,0,34,13,1,0,16,7,0,6,10,7,1,1,0,0,7,2,1,1,13,10,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1ccc(cc1)F,0,25,4,10,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,4,0,0,0,0,0,0,3,3,0,34,13,1,0,16,7,0,6,9,6,1,1,0,0,7,2,1,1,13,10,0,0,0,1,3,0,0,0,0,0,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)Oc1ncccn1,0,35,0,8,0,1,73,5,3,2,2,18,0,3,0,2,2,1,0,2,1,1,30,0,0,0,0,0,0,0,3,4,1,38,11,1,0,21,9,0,10,13,8,1,1,0,0,2,6,1,0,21,7,1,0,0,0,5,0,0,0,0,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)Oc1nccnc1,0,35,0,8,0,1,73,5,3,2,2,18,0,3,0,2,2,1,0,2,1,1,30,0,0,0,0,0,0,0,3,4,1,38,11,1,0,21,9,0,10,13,8,1,1,0,0,2,6,1,0,21,7,1,0,0,0,5,0,0,0,0,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)Oc1ccncc1,0,36,0,7,0,1,74,5,3,2,2,18,0,3,0,2,2,1,0,2,1,1,31,0,0,0,0,0,0,0,2,4,1,38,11,1,0,21,9,0,10,12,7,1,1,0,0,2,6,1,0,21,7,1,0,0,0,5,0,0,0,0,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)N1CCCC1,0,40,0,6,0,1,76,5,2,3,3,12,0,3,0,3,2,0,0,3,1,1,30,0,0,0,0,0,0,0,2,3,1,36,10,1,0,23,6,0,9,10,6,1,1,0,0,2,5,1,0,20,7,1,0,0,1,4,0,0,0,0,1,0
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)N1CCOCC1,0,40,0,7,0,1,77,5,2,3,3,12,0,3,0,3,2,0,0,3,1,1,30,0,0,0,0,0,0,0,2,3,2,37,10,1,0,24,6,0,9,12,7,1,1,0,0,2,5,1,0,21,7,1,0,0,0,5,0,0,0,0,1,0
CNC(=O)CC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O,0,38,0,7,0,1,74,4,2,2,2,12,1,2,0,2,2,0,0,2,1,1,29,0,0,0,0,0,0,1,1,4,1,36,13,2,0,18,6,0,10,12,7,2,2,0,0,4,7,2,0,16,6,1,0,0,0,4,0,0,0,0,1,0
O=C(CC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O)NCc1ccncc1,0,41,0,8,0,1,83,5,3,2,2,18,1,3,0,2,2,1,0,2,1,1,34,0,0,0,0,0,0,1,2,4,1,42,14,2,0,21,9,0,12,13,8,2,2,0,0,3,8,2,0,21,7,1,0,0,0,5,0,0,0,0,1,0
O=C(CC1CCOC2(C1)CCN(CC2)Cc1ccc(cc1)COc1ccc(cc1)CCC(=O)O)NCc1cccnc1,0,41,0,8,0,1,83,5,3,2,2,18,1,3,0,2,2,1,0,2,1,1,34,0,0,0,0,0,0,1,2,4,1,42,14,2,0,21,9,0,12,13,8,2,2,0,0,3,8,2,0,21,7,1,0,0,0,5,0,0,0,0,1,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cc(F)ccc1F,1,24,5,11,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,5,0,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cc(F)ccc1Cl,1,24,5,11,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,4,1,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cc(Cl)ccc1F,1,24,5,11,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,4,1,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cc(Cl)ccc1Cl,1,24,5,11,0,0,59,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,24,3,2,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cc(C)ccc1F,1,27,4,10,0,0,62,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,25,4,0,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1cc(C)ccc1Cl,1,27,4,10,0,0,62,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,25,3,1,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1c(C)cccc1F,1,27,4,10,0,0,62,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,25,4,0,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1N(N=C([C@H]1C)C(F)(F)F)c1ccc(cc1)OC1CCN(CC1)c1c(C)cccc1C,0,30,3,9,0,0,65,4,2,1,2,12,0,2,0,2,2,0,0,1,2,0,26,3,0,0,0,0,0,0,3,3,0,35,14,1,0,16,7,0,6,9,6,1,1,0,0,8,2,1,1,12,11,0,0,0,1,3,0,0,0,0,0,0
OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1cccc2c1CCN(C2)C(=O)c1ccccc1,0,29,0,6,0,0,68,6,4,0,2,24,1,2,0,2,4,0,0,0,1,0,33,0,0,0,0,0,0,0,1,4,1,39,9,2,0,21,12,0,7,11,6,1,1,0,0,3,3,2,0,20,11,0,0,0,1,5,0,0,0,0,4,2
OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,32,0,8,0,0,69,4,3,0,1,18,0,1,0,1,3,0,0,0,1,0,29,0,0,0,0,1,0,0,0,6,1,37,15,3,0,13,9,0,11,14,7,1,1,0,0,7,7,1,1,11,10,0,0,0,1,3,0,0,0,0,2,1
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)C(C1CC1)CS(=O)(=O)O)F,0,39,1,9,0,0,79,4,3,1,1,18,0,1,1,0,2,1,1,0,1,1,31,1,0,0,0,1,0,1,1,5,0,40,20,2,0,12,9,0,13,12,7,1,1,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)[C@@H]([C@](C(=O)NS(=O)(=O)C)(F)C)C1CC1)F,1,43,2,11,0,0,88,4,3,1,1,18,1,1,1,0,2,1,1,0,2,0,34,2,0,0,0,1,0,2,1,5,0,45,24,3,0,12,9,0,14,13,8,1,1,0,0,12,5,5,2,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)C(C1CC1)CP(=O)(OC)O)F,0,42,1,9,0,0,83,4,3,1,1,18,0,1,1,0,2,1,1,0,2,2,32,1,0,0,0,0,1,1,1,5,0,41,22,1,0,12,9,0,14,12,7,1,1,0,0,9,6,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)C(C(P(=O)(O)O)C)C1CC1)F,0,42,1,9,0,0,83,4,3,1,1,18,0,1,1,0,2,1,1,0,2,2,32,1,0,0,0,0,1,1,1,5,0,41,22,1,0,12,9,0,13,12,7,2,2,0,0,10,4,5,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)C(C(P(=O)(OC)O)C)C1CC1)F,0,44,1,9,0,0,86,4,3,1,1,18,0,1,1,0,2,1,1,0,3,3,33,1,0,0,0,0,1,1,1,5,0,42,23,1,0,12,9,0,14,12,7,1,1,0,0,10,5,5,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)C(C1CC1)CP(=O)(O)O)F,0,40,1,9,0,0,80,4,3,1,1,18,0,1,1,0,2,1,1,0,1,1,31,1,0,0,0,0,1,1,1,5,0,40,21,1,0,12,9,0,13,12,7,2,2,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)OCc1cccc(c1)C(C1CC1)CP(=O)(O)O)F,0,40,1,9,0,0,80,4,3,1,1,18,0,1,1,0,2,1,1,0,1,1,31,1,0,0,0,0,1,1,1,5,0,40,21,1,0,12,9,0,13,12,7,2,2,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)[C@H](C1CC1)CS(=O)(=O)O)F,0,39,1,9,0,0,79,4,3,1,1,18,0,1,1,0,2,1,1,0,1,0,31,1,0,0,0,1,0,1,1,5,0,40,20,2,0,12,9,0,13,12,7,1,1,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)COc1cccc(c1)[C@@H](C1CC1)CS(=O)(=O)O)F,0,39,1,9,0,0,79,4,3,1,1,18,0,1,1,0,2,1,1,0,1,0,31,1,0,0,0,1,0,1,1,5,0,40,20,2,0,12,9,0,13,12,7,1,1,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(c(c1)CN(C(C)C)C(C)C)COc1cccc(c1)C(C1CC1)CP(=O)(O)C)F,0,42,1,8,0,0,82,4,3,1,1,18,0,1,1,0,2,1,1,0,2,2,32,1,0,0,0,0,1,1,1,4,0,40,21,1,0,12,9,0,13,10,6,1,1,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)OCc1cccc(c1)C(C1CC1)CP(=O)(O)C)F,1,42,1,8,0,0,82,4,3,1,1,18,0,1,1,0,2,1,1,0,2,2,32,1,0,0,0,0,1,1,1,4,0,40,21,1,0,12,9,0,13,10,6,1,1,0,0,9,5,4,1,12,9,0,1,0,0,3,0,0,0,0,0,0
COc1ncc(c(c1)c1ccc(cc1CN(C(C)C)C(C)C)OCc1cccc(c1)C(C(P(=O)(O)O)(C)C)C1CC1)F,0,44,1,9,0,0,86,4,3,1,1,18,0,1,1,0,2,1,1,0,1,1,33,1,0,0,0,0,1,1,1,5,0,42,23,1,0,12,9,0,13,12,7,2,2,0,0,11,4,4,2,12,9,0,1,0,0,3,0,0,0,0,0,0
