smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)CCc1nnc(s1)C(=O)Nc1cccc(c1)c1ccc(cc1)F,0,371,371,14,357,-5,3,0,0,0,95,0,-3,4,1,2,92,0,132
OC(=O)CCc1cnc(s1)OCc1cccc(c1)c1c(C)cccc1C,1,367,367,14,346,-6,5,0,0,0,103,0,-3,4,1,2,59,0,134
OC(=O)CCc1cnc(nc1)OCc1cccc(c1)c1c(C)cccc1C,1,362,362,13,340,-6,4,0,0,0,103,0,-3,4,1,2,72,0,138
OC(=O)CCc1cnc(cn1)OCc1cccc(c1)c1c(C)cccc1C,1,362,362,13,340,-6,4,0,0,0,103,0,-3,4,1,2,72,0,138
OC(=O)CCc1cnc(cc1C)OCc1cccc(c1)c1c(C)cccc1C,1,375,375,13,350,-7,5,0,0,0,110,0,-4,4,1,2,59,0,144
OC(=O)CCc1cnc(c(c1)C)OCc1cccc(c1)c1c(C)cccc1C,0,375,375,13,350,-7,5,0,0,0,110,0,-4,4,0,2,59,0,144
OC(=O)CCc1ccc2c(c1)cc(o2)c1cccc(c1)C(F)(F)F,0,334,334,13,321,-5,5,0,0,0,82,0,-3,4,1,2,50,0,124
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccccc1OC(F)(F)F,0,349,349,13,335,-5,4,0,0,0,86,0,-3,4,1,2,62,0,130
COc1ccc(c(c1)c1ccc(cc1[C@@H]1CCCC1(C)C)COc1ccc(c(c1)[C@@H](CC(=O)O)CC)F)F,1,522,522,13,486,-9,8,0,0,0,144,0,-4,4,1,2,55,0,202
CC[C@@H](c1ccc(c(c1)OCc1ccc(c(c1)[C@@H]1CCCC1(C)C)c1cc(OC)ccc1F)F)CC(=O)O,1,522,522,13,486,-9,8,0,0,0,144,0,-4,4,1,2,55,0,202
COc1ccc(c(c1)c1ccc(cc1[C@@H]1CCCC1(C)C)COc1cccc(c1F)[C@H](C1CC1)CC(=O)O)F.F,1,554,554,13,517,-9,8,0,0,0,149,0,-4,4,1,2,55,0,214
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccccc1F,0,283,283,13,269,-5,3,0,0,0,79,0,-3,4,1,2,53,0,106
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cc(ccc1F)c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,570,570,14,539,-8,5,0,0,0,146,0,-3,4,1,2,108,0,212
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccccc1Cl,1,299,299,14,285,-5,4,0,0,0,84,0,-3,4,1,2,53,0,106
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cccc(c1)c1c(C)cc(c(c1C)F)OCCCS(=O)(=O)C,1,570,570,14,539,-8,5,0,0,0,146,0,-3,4,1,2,108,0,212
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cccc(c1)c1ccc(cc1Cl)OCCCS(=O)(=O)C,1,559,558,14,531,-7,5,0,0,0,142,0,-3,4,1,2,108,0,200
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccccc1C(F)(F)F,0,333,333,13,319,-5,4,0,0,0,84,0,-3,4,1,2,53,0,124
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccccc1C,1,279,279,13,262,-5,4,0,0,0,84,0,-3,4,1,2,53,0,106
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccccc1Br,1,344,343,16,330,-5,4,0,0,0,87,0,-3,4,1,2,53,0,106
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1cccc(c1)Cl,1,299,299,14,285,-5,4,0,0,0,84,0,-3,4,1,2,53,0,106
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1cccc(c1)Br,0,344,343,16,330,-5,4,0,0,0,87,0,-3,4,1,2,53,0,106
OC(=O)CCc1ccc2c(c1)cc([nH]2)c1ccc(cc1)Cl,1,299,299,14,285,-5,4,0,0,0,84,0,-3,4,1,2,53,0,106
OC(=O)CCc1ccc(s1)OCc1cccc(c1)c1c(C)cccc1C,1,366,366,14,344,-6,5,0,0,0,105,0,-3,4,1,2,46,0,134
OC(=O)CCc1ccc(nn1)OCc1cccc(c1)c1c(C)cccc1C,1,362,362,13,340,-6,4,0,0,0,103,0,-3,4,1,2,72,0,138
OC(=O)CCc1ccc(nc1C)OCc1cccc(c1)c1c(C)cccc1C,1,375,375,13,350,-7,5,0,0,0,110,0,-4,4,1,2,59,0,144
OC(=O)CCc1ccc(nc1)OCc1cccc(c1)c1c(C)cccc1C,1,361,361,13,338,-6,4,0,0,0,105,0,-4,4,1,2,59,0,138
OC(=O)CCc1ccc(cn1)OCc1cccc(c1)c1c(C)cccc1C,1,361,361,13,338,-6,4,0,0,0,105,0,-4,4,1,2,59,0,138
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cccc(c1)Br,1,391,390,16,376,-4,3,0,0,0,89,0,-3,3,1,2,64,0,124
OC(=O)C[C@@H]1COc2c1cc1OC[C@H](Oc1c2)c1cccc(c1)Cl,1,346,346,14,331,-4,3,0,0,0,87,0,-3,3,1,2,64,0,124
OC(=O)CCc1ccc(cc1F)OCc1nccc(c1)c1c(C)noc1C,0,370,370,13,351,-6,4,0,0,0,95,0,-3,4,1,2,85,0,140
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1ccc(c(c1)Cl)Cl,1,381,380,15,367,-4,4,0,0,0,92,0,-3,3,1,2,64,0,130
OC(=O)CCc1ccc(cc1F)OCC1COc2c(O1)ccc(c2)Br,1,411,410,16,395,-5,3,0,0,0,91,0,-3,3,1,2,64,0,132
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cc(F)cc(c1)C(F)(F)F,1,398,398,14,384,-4,4,0,0,0,87,0,-3,3,1,2,64,0,148
OC(=O)C[C@@H]1COc2c1cc1OC[C@@H](Oc1c2)c1cc(F)cc(c1)Br,1,409,408,16,395,-4,4,0,0,0,89,0,-3,3,1,2,64,0,130
OC(=O)CCc1ccc(cc1F)OCC1COc2c(O1)cc(cc2)Cl,1,366,366,14,350,-4,3,0,0,0,89,0,-3,3,1,2,64,0,132
OC(=O)CCc1ccc(cc1F)OCC1COc2c(O1)cc(cc2)Br,0,411,410,16,395,-5,3,0,0,0,91,0,-3,3,1,2,64,0,132
OC(=O)CCc1ccc(cc1F)OCc1cncc(c1)c1c(C)noc1C,0,370,370,13,351,-6,4,0,0,0,95,0,-3,4,1,2,85,0,140
OC(=O)CCc1ccc(cc1F)OCc1ccnc(c1)c1c(C)noc1C,1,370,370,13,351,-6,4,0,0,0,95,0,-3,4,1,2,85,0,140
OC(=O)CCc1ccc(cc1F)OCc1cccc(n1)c1c(C)noc1C,1,370,370,13,351,-6,4,0,0,0,95,0,-3,4,1,2,85,0,140
