prob
0.648
0.868
0.9287550328866468
0.254
0.772
0.7904391477067534
0.7784391477067534
0.7884391477067534
0.776
0.5904243237785183
0.862
0.4387201658276577
0.9287550328866468
0.6755984612411644
0.992
0.9897218518583208
0.5261620688702822
0.5207193139987132
0.6755984612411644
0.73
0.4296874868814326
0.8764391477067534
0.7039161170577783
0.4750016860306631
0.6496540432562538
0.6997961790749945
0.6607663811300245
0.8764391477067534
0.7
0.6301957385337666
0.6301957385337666
0.622
0.904
0.8346183964482018
0.6293174431202601
0.626859523319964
0.65
0.9327550328866469
0.8408782954135068
0.5366858008507696
0.5926345122487156
0.5904243237785183
0.5382466531440162
0.5222353495770088
0.787159313534411
0.7396526198224437
0.974
0.4296874868814326
0.5123534941278113
0.748
0.926
0.788
0.640387992297538
0.8244391477067534
0.6964436170736754
0.882
0.589302619192025
0.6595984612411644
0.962
0.74
0.6293174431202601
0.7477745582977391
0.5602466531440162
0.5446858008507696
0.6186858008507695
0.6595984612411644
0.5485390837510273
0.6603879922975379
0.874
0.40824665314401626
0.40593414002544886
0.6863937225948139
0.683348019839894
0.5485390837510273
0.864
0.902
0.40824665314401626
0.956
0.88
0.6035836373129293
0.7416526198224436
0.916
0.8874278645804216
0.9769292597565371
0.9412559578440912
0.6013756744535776
0.5930869178542366
0.5021634671503071
0.6013756744535776
0.7584544427639608
0.8803158851798935
0.9146622860707384
0.6904391477067534
0.622
0.8495984612411643
0.7081219568701849
0.8084391477067534
0.758
0.726
0.6904391477067534
0.6264391477067534
0.566
0.7303484906381352
0.607475549083849
0.9007201658276577
0.858
0.7430396453481254
0.952
0.6129078881561094
0.6648271400042912
0.6026858008507695
0.7697582363737597
0.4663158851798935
0.648387992297538
0.6446724760959571
0.9327550328866469
0.6106858008507695
0.6807234097986873
0.882
0.8803158851798935
0.656
0.5593470358628627
0.5293470358628628
0.924
0.850798156206373
0.49886869831783803
0.3836938654486541
0.613068656465793
0.37703964534812523
0.8087201658276576
0.5784933062880325
0.48
0.9327550328866469
0.40593414002544886
0.374
0.7584544427639608
0.6026858008507695
0.9327550328866469
0.5473545805800282
0.566
0.8346183964482018
0.5485390837510273
0.902
0.866
0.5473545805800282
0.6916330822169305
0.974
0.5963484906381352
0.9204391477067534
0.6755984612411644
0.8469159043614244
0.3248782954135067
0.7284391477067533
0.67
0.8382866128194453
0.7484391477067533
0.6464391477067534
0.812
0.6657656242534262
0.592
0.5097868730800413
0.5814734391956581
0.6747234097986873
0.4943204560683621
0.648
0.84
0.4788782954135067
0.88
0.6484857900810839
0.594
0.666
0.652
0.6657656242534262
0.6253936190590685
0.8265138941144392
0.748
0.428
0.626859523319964
0.653159313534411
0.6282200352993699
0.642
0.6264391477067534
0.5542466531440162
0.602
0.49413427751025313
0.748
0.7343484906381352
0.708
0.6293174431202601
0.7004391477067534
0.65
0.84
0.846
0.33487829541350667
0.536
0.8803158851798935
0.5485390837510273
0.41824665314401627
0.264
0.6182466531440163
0.5505705787486903
0.7004391477067534
0.6324391477067534
0.536
0.48599040290433126
0.522
0.314
0.45617148498096177
0.8111593135344111
0.6904391477067534
0.6700466423743305
0.574
0.754
0.5804391477067534
0.6563320625506042
0.6563320625506042
0.7644102696884486
0.4324391477067534
0.868
0.996
0.989059002830394
