prob
0.99436414
0.995817
0.99604106
0.9964514
0.1392227
0.9977582
0.9957585
0.16496198
0.08257076
0.04936606
0.99768305
0.9954331
0.9948919
0.9959196
0.99567777
0.99464595
0.9964747
0.99887806
0.9952674
0.13669805
0.9950453
0.99444073
0.19037177
0.13874365
0.997417
0.9936923
0.9964252
0.87590545
0.99570954
0.9949675
0.15265886
0.14993364
0.9956195
0.9957004
0.13201688
0.97803885
0.99689984
0.99408346
0.9947583
0.99674845
0.9954438
0.9956649
0.99499124
0.995874
0.9952988
0.99528825
0.9950596
0.9949121
0.21919385
0.99620855
0.22314633
0.076875925
0.9973042
0.18994115
0.9953211
0.9951788
0.120410495
0.21597418
0.99491113
0.9959835
0.21377295
0.18432213
0.99541986
0.9972651
0.99470156
0.09364316
0.99561596
0.99852365
0.9950062
0.9972082
0.99609816
0.9960085
0.9960587
0.09285672
0.99336725
0.994885
0.99765944
0.9865551
0.99646425
0.14652474
0.9957818
0.9968304
0.995577
0.9933369
0.9979013
0.998212
0.9947425
0.99726105
0.13794802
0.9960368
0.9972813
0.995717
0.99591124
0.99514127
0.98944795
0.9961582
0.9954105
0.9973137
0.9959138
0.99514055
0.9979393
0.23894493
0.99586296
0.99801934
0.7625113
0.99509406
0.9981316
0.9968014
0.9968322
0.9950991
0.99502784
0.06959213
0.995096
0.9959378
0.10178175
0.9945063
0.9972957
0.99517536
0.99637306
0.99418604
0.9982381
0.9957064
0.9979765
0.2873523
0.99669397
0.99511224
0.9960807
0.99673223
0.9973168
0.16297808
0.13003156
0.07096121
0.9936918
0.99528
0.9974686
0.115862034
0.99510753
0.995856
0.9951514
0.11800945
0.99598444
0.9975514
0.9961629
0.9980235
0.10851299
0.99133986
0.99703896
0.99770147
0.9955264
0.0959659
0.9956227
0.995
0.1920637
0.9977576
0.13862938
0.9949734
0.99592125
0.9960931
0.17364989
0.99149066
0.99604636
0.9949759
0.99652976
0.9973896
0.27349126
0.995656
0.9959365
0.99482346
0.9969554
0.99740666
0.9976037
0.9979049
0.9958727
0.9960962
0.99607617
0.9958528
0.14297405
0.9950251
0.1961737
0.99467766
0.99553275
0.9950381
0.082731515
0.99513406
0.9972071
0.99678314
0.9970776
0.9959157
0.99612755
0.99553275
0.13687782
0.9965223
0.99569726
0.99756324
0.9960045
0.99800116
0.24013685
0.99791855
0.99635136
0.98972076
0.09264003
0.9952407
0.9955485
0.9940404
0.99539244
0.99199975
0.122923784
0.9970323
0.9951616
0.9953171
0.9954223
0.9958348
0.19116798
0.18758635
0.99687886
0.99618983
0.108936116
0.99526644
0.9958621
0.99541
0.9948343
0.9951598
0.9952846
0.9973015
0.9960582
0.9947895
0.99647397
0.99501145
0.99610645
0.26479343
0.9947456
0.9972365
0.99715143
0.99582964
0.9970427
0.9962566
0.1708346
0.99468684
0.99511033
0.99761534
0.9954205
0.99649173
0.22493903
0.99636734
0.99608564
0.1232924
0.9956878
0.18685088
0.9942683
0.9967726
0.080981
0.99542916
0.9963844
0.9955455
0.99210644
0.9949543
0.9774295
0.99631846
0.99539655
0.29616302
0.99624
0.9949764
0.99482876
0.99632204
0.99406296
0.99516076
0.99691653
0.21560322
0.9943739
0.18687503
0.99490017
0.99510056
0.13329284
0.9860617
0.12557095
0.11562946
0.12265757
0.99659365
0.9948212
0.17000085
0.9980159
0.9954594
0.9949994
0.06448838
0.9959046
0.3134619
0.9960467
0.9964019
0.32021883
0.9967776
0.996278
0.99561936
0.9962437
0.99710673
0.995138
0.9963601
0.99095273
0.12611824
0.9977792
0.9947555
0.99631244
0.9965815
0.995535
0.17361604
0.21128969
0.9961339
0.9971
0.9963697
0.99577737
0.97617185
0.99477357
0.99589986
0.17944525
0.99458647
0.99695134
0.99620277
0.11068859
0.1310669
0.995307
0.984781
0.9970476
0.9961612
0.05813888
0.99771476
0.15156986
0.15490454
0.99571437
0.18565606
0.99659616
0.9972683
0.99571216
0.99594504
0.99381304
0.99702173
0.9946514
0.99749655
0.9965739
0.9951768
0.996317
0.99485403
0.15074694
0.9950217
0.996218
0.42863324
0.9951798
0.99582577
0.9356031
0.99586475
0.3562213
0.99559754
0.99576473
0.9957712
0.98703194
0.9955401
0.99509287
0.9962703
0.9959525
0.12793788
0.15782519
0.13283248
0.033352446
0.08734596
0.99525684
0.9347838
0.9981602
0.99850523
0.9928443
0.99625707
0.9958353
0.23492521
0.99609345
0.22759724
0.99496293
0.9947149
0.99584574
0.15807293
0.08130331
0.2556619
0.9960998
0.9967014
0.9958801
0.99558026
0.16266917
0.9973569
0.99491465
0.99499327
0.99565303
0.99336493
0.99565214
0.9950334
0.99576735
0.99665123
0.9850151
0.99524975
0.09258652
0.9963923
0.9969529
0.99503964
0.9967662
0.99507105
0.08385591
0.9947915
0.9971796
0.20393737
0.9957243
0.9959382
0.9942074
0.30536866
0.99558324
0.9949527
0.9953643
0.14332967
0.24583107
0.3136613
0.9970708
0.99584514
0.99782443
0.99543977
0.9957942
0.9982791
0.9951062
0.99624157
0.9978782
0.996935
0.99709785
0.15448663
0.9978963
0.99862766
0.99486923
0.99488235
0.1440535
0.9946733
0.9949291
0.9961274
0.9967263
0.9969343
0.9964349
0.9947547
0.9948784
0.14528452
0.99609476
0.99484164
0.99711037
0.99759334
0.99451727
0.9954686
0.9965738
0.9945643
0.99736565
0.99605125
0.98754
0.074491575
0.9933931
0.17937133
0.99601233
0.99512464
0.13425826
0.9989844
0.996591
0.99592376
0.2120558
0.9951277
0.9952597
0.9943315
0.9959319
0.80979687
0.99554956
0.9977585
0.9937959
0.99589145
0.9953939
0.122358344
0.9933547
0.9967334
0.05686996
0.9954281
0.99676526
0.99446964
0.995876
0.09081574
0.99574524
0.99562573
0.99744666
0.99496174
0.9975044
0.9978605
0.14713554
0.99483526
0.99741936
0.99557036
0.15261996
0.99740297
0.99556005
0.9955486
0.9964296
0.9953625
0.9959485
0.24394068
0.15012395
0.9954758
0.994616
0.16027494
0.99770266
0.99745077
0.99523515
0.9957552
0.18438315
0.97949094
0.99505496
0.9950748
0.99557316
0.99483156
0.9956958
0.9965913
0.99596834
0.9953244
0.99536186
0.99534935
0.9951481
0.99486595
0.9950836
0.9963611
0.99594104
0.22472109
0.14077373
0.99748117
0.10415898
0.18579659
0.99491394
0.9961499
0.99789184
0.99813724
0.99753404
0.99541676
0.99781525
0.08372287
0.13221732
0.14086829
0.996042
0.99545175
0.18153065
0.9911617
0.27150744
0.99532604
0.99634403
0.18077007
0.99522144
0.9959572
0.9931896
0.99611014
0.9980203
0.9961622
0.99503505
0.20594187
0.99748445
0.995148
0.9951603
0.99478996
0.9951499
0.99418986
0.9959835
0.99640536
0.99526054
0.1330474
0.99544334
0.99589276
0.33047074
0.17855898
0.09632243
0.96608216
0.9969999
0.9954431
0.09543258
0.99509084
0.994348
0.9948295
0.99800354
0.99536175
0.9978344
0.99513185
0.996488
0.99649894
0.99483705
0.99598396
0.99549013
0.99591064
0.9967108
0.9956713
0.08101978
0.99581945
0.99823207
0.99490935
0.9973483
0.9951976
0.9949504
0.99724054
0.9956403
0.9957606
0.9975177
0.9954992
0.9973852
0.995001
0.9947271
0.17329621
0.99742484
0.1591432
0.99826175
0.99556917
0.16076306
0.12649499
0.9964947
0.99444026
0.99813384
0.9964966
0.99566686
0.040710695
0.9950924
0.9957903
0.994547
0.99751496
0.99622226
0.99590623
0.05119981
0.99551845
0.29908264
0.21761407
0.2489504
0.99534154
0.9957688
0.994568
0.18353647
0.6524241
0.9970521
0.9883853
0.14352228
0.9969212
0.99770504
0.9870531
0.9976757
0.9837463
0.99745935
0.99630827
0.10671029
0.9953655
0.99091595
0.99732286
0.99787724
0.995861
0.9961241
0.99465513
0.9953976
0.99746025
0.3021534
0.9948803
0.24260727
0.9974873
0.11883623
0.22698648
0.9949588
0.9981887
0.9928169
0.9956052
0.99588996
0.19179606
0.08117408
0.99538654
0.9976113
0.9955089
0.99529725
0.10875545
0.9955746
0.98044235
0.11337805
0.9976453
0.9951481
0.9952253
0.99677783
0.9956043
0.9955396
0.9943936
0.99351513
0.9955615
0.99754745
0.9944507
0.9961981
0.9954342
0.9950647
0.09724772
0.99582434
0.99508756
0.99688834
0.99470705
0.99666816
0.9967049
0.15033346
0.996788
0.9902739
0.99636996
0.99659353
0.25006595
0.9971495
0.2815913
0.99672663
0.99603856
0.99511516
0.9959422
0.9974269
0.996554
0.9955486
0.99489033
0.9960006
0.99657047
0.9981199
0.9947574
0.99567986
0.9954183
0.99466115
0.99425924
0.09949884
0.9955462
0.9952415
0.1565471
0.99652654
0.9951563
0.99737144
0.99611425
0.99553865
0.99626213
0.99638075
0.9974172
0.9955077
0.99716336
0.9952626
0.9968798
0.9950412
0.123058654
0.99497235
0.99709773
0.9958621
0.99563366
0.1325522
0.9949916
0.9955427
0.9947339
0.9976816
0.99731916
0.9985266
0.99555355
0.9946256
0.75620514
0.9962535
0.99527526
0.997471
0.99578565
0.99556136
0.99613935
0.9947242
0.9962914
0.99523723
0.9979595
0.9960562
0.9961504
0.99768305
0.99559456
0.99617743
0.9932
0.33773988
0.9962919
0.9944564
0.99509865
0.99800736
0.9955694
0.2143832
0.996962
0.16073218
0.9980136
0.995044
0.9958489
0.9985958
0.0588484
0.061315443
0.14136896
0.9944565
0.10867106
0.16617434
0.99692327
0.063326746
0.99618775
0.22472832
0.1501807
0.99718505
0.99608374
0.45965365
0.9951233
0.99610835
0.99294007
0.9964288
0.9942246
0.9961843
0.99491996
0.9964238
0.9966338
0.99724555
0.9948909
0.9962393
0.9956449
0.9953798
0.15706867
0.9953994
0.9946694
0.22343133
0.99729186
0.99762577
0.9971636
0.9956044
0.9979248
0.15675557
0.9953542
0.9957545
0.99545383
0.994645
0.9968746
0.99520653
0.9974952
0.9953199
0.9959889
0.9858056
0.09901773
0.16787173
0.9956226
0.99693644
0.99509627
0.99426055
0.9956631
0.050465077
0.99612707
0.99480826
0.06727107
0.99613214
0.9945576
0.16023551
0.99564195
0.9968267
0.99746644
0.9953448
0.9959424
0.9959661
0.99583805
0.9952297
0.04230664
0.99501085
0.99481815
0.9849541
0.9961933
0.99686855
0.19383541
0.063347824
0.9967783
0.99192387
0.99621826
0.3090173
0.22518902
0.9978969
0.105828896
0.17208761
0.99737227
0.9976749
0.9952884
0.22398803
0.17065784
0.9957553
0.9966994
0.11360194
0.99687034
0.99600816
0.99494743
0.05748309
0.99625623
0.1359958
0.99625874
0.13824484
0.9966743
