,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,50,800,0.9998767320675783,0.9238061961332402,0.9611274509803921,0.9239034873498094
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,50,800,0.9998433480144361,0.9271117530626438,0.9261519607843138,0.9330533033766403
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,50,800,0.9999025792152755,0.9603040540540541,0.9656325156325157,0.9327765295822344
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,50,800,0.9998070588883835,0.9227582846003899,0.9173689138576779,0.9328742144508482
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,50,800,0.9998662978331028,0.9263714637146372,0.9493934455911642,0.931881084953274
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,40,800,0.9998989356082009,0.9235732587933845,0.9614950980392156,0.9250757057731758
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,40,800,0.9998697077235453,0.9209597175413256,0.9281862745098041,0.9387678681905507
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,40,800,0.9998690908205266,0.9708614864864865,0.9594516594516593,0.9375956497671845
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,40,800,0.9998200747570244,0.9153752436647173,0.9126404494382023,0.9413076747745108
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,40,800,0.9998516981712002,0.9202460024600246,0.953784175267065,0.9303018462440167
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,30,800,0.9998353875436605,0.9276496622408572,0.9627205882352942,0.9250757057731757
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,30,800,0.9989486241738114,0.9160915850853262,0.9040686274509804,0.9344371723486699
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,30,800,0.9998599576219587,0.9656448728139904,0.9571909571909571,0.9335091660968382
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,30,800,0.9988871432312122,0.912280701754386,0.9116104868913857,0.9432125297124809
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,30,800,0.9988992623328722,0.9136777367773677,0.9502761180517834,0.928152779134512
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,25,800,0.9998621849202739,0.9229909154437456,0.9622058823529411,0.9239034873498095
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,25,800,0.9989493773083574,0.9176162199753918,0.9062990196078432,0.9412751131516396
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,25,800,0.9998097250298351,0.9471631558028617,0.9561808561808562,0.9368141708182736
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,25,800,0.9988986278211895,0.9126218323586744,0.9061329588014982,0.9424961740093125
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,25,800,0.9988750576302443,0.9136285362853628,0.9470622849900416,0.926475855556641
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,20,800,0.9998193091176926,0.9178430002329374,0.9566176470588235,0.9267037869167399
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,20,800,0.9989795026901966,0.9145936981757877,0.8992892156862745,0.934974439126046
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,20,800,0.9988507391802042,0.9472625198728141,0.9563492063492065,0.9352186512975806
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,20,800,0.9988538379202786,0.9021686159844055,0.9074906367041198,0.9505877372928268
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,20,800,0.9988911940986631,0.9079212792127921,0.936854970124932,0.9311810100615415
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,15,800,0.9997025491195914,0.9198462613556955,0.9571323529411765,0.9243593500700075
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,15,800,0.9989098377446934,0.9151019098058096,0.8981127450980392,0.9267037869167399
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,15,800,0.9988005065880805,0.9483803656597773,0.9562530062530064,0.9324997557878285
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,15,800,0.998831634379656,0.8976364522417155,0.9033941947565542,0.9542509198658462
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,15,800,0.9988450899031812,0.9027060270602706,0.9383713561470215,0.9344697339715411
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0,10,800,0.9989066670341735,0.9182622874446774,0.9506617647058824,0.9200774966624337
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,1,10,800,0.9989689588065529,0.9115444283956562,0.8926225490196079,0.9256780957962945
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,2,10,800,0.9988096397866484,0.9399841017488078,0.9488936988936989,0.9292435935007001
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,3,10,800,0.9988672366085852,0.8972709551656921,0.8981741573033708,0.9537950571456482
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,4,10,800,0.9989230828338712,0.8995571955719557,0.9335958718087995,0.9311484484386702
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.3,0,20,800,0.9998246685930152,0.918169112508735,0.9563235294117647,0.924294226824265
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.3,1,20,800,0.9989907997083864,0.9151286577863371,0.8992401960784314,0.9347790693888184
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.3,2,20,800,0.9989062994714922,0.9478090222575517,0.9570226070226071,0.9345022955944124
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.3,3,20,800,0.9988913542475373,0.9016812865497077,0.9084737827715355,0.949806258343916
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.3,4,20,800,0.9988850468725987,0.9083148831488315,0.9378055404671374,0.9328090912051057
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.4,0,20,800,0.9998223716750199,0.9176566503610528,0.9563725490196079,0.9224382143206017
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.4,1,20,800,0.9989968247847543,0.9142192264484031,0.8992892156862746,0.9344860147829768
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.4,2,20,800,0.9988964051730436,0.9477096581875994,0.9566859066859066,0.9376933346357982
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.4,3,20,800,0.9988385251336425,0.9019736842105263,0.907677902621723,0.9515645859789653
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.4,4,20,800,0.9988765944367605,0.9073308733087331,0.9369907658881043,0.9316694344046108
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.5,0,20,800,0.9998039963310563,0.9175168879571396,0.9574999999999999,0.9244570349386213
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.5,1,20,800,0.9990005904574841,0.914326218370513,0.8991421568627451,0.9347790693888184
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.5,2,20,800,0.9988758554762658,0.9476599761526231,0.9571669071669073,0.9342418026114422
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.5,3,20,800,0.99889671372286,0.9019249512670566,0.9078651685393258,0.951890202207678
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.5,4,20,800,0.9988934993084371,0.9078228782287824,0.9378055404671372,0.9338510631369867
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.6,0,20,800,0.9998216060356879,0.9172839506172838,0.9560784313725491,0.9247175279215916
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.6,1,20,800,0.99892828954107,0.9155566254747767,0.8997303921568628,0.9334440428510957
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.6,2,20,800,0.9989161937699409,0.9473122019077902,0.9568302068302068,0.9340789944970858
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.6,3,20,800,0.9988859947722147,0.9009015594541911,0.9079588014981272,0.9511087232587672
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.6,4,20,800,0.9988627631781158,0.9087576875768758,0.9373981531776208,0.9349581583146105
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.7,0,20,800,0.999800933773729,0.9174703004891682,0.956078431372549,0.9249780209045618
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.7,1,20,800,0.9989719713447368,0.9141657304873482,0.8994362745098039,0.933606850965452
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.7,2,20,800,0.9988933607735211,0.9481071144674086,0.9568783068783069,0.9321252971248087
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.7,3,20,800,0.998892885526201,0.9024122807017544,0.907443820224719,0.9516948324704503
,threshold,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc
0,0.7,4,20,800,0.9988727524204704,0.9082164821648216,0.9376697447039652,0.9326462830907492
