,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,1,15,800,0.9994193332650491,0.9503022521799604,0.9321078431372549,0.9509621959558464,0.48148148148148145,0.8200000000000001,0.9066666666666667,0.9436189700793813
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,2,15,800,0.9991430015343774,0.9647257551669317,0.9516594516594516,0.9278108820943636,0.07407407407407407,0.7536842105263157,0.8571830985915493,0.9169143089761856
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,3,15,800,0.9992757051921065,0.934551656920078,0.9303838951310861,0.9657777343622806,0.18518518518518523,0.8147368421052632,0.927511737089202,0.9601465499694688
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,4,15,800,0.999149377593361,0.9382041820418204,0.9582654354517472,0.944840610856045,0.5555555555555556,0.828421052631579,0.9055399061032864,0.9441888866273153
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,0,10,800,0.9997381513485205,0.919916142557652,0.9687254901960785,0.9338999055712938,0.22222222222222224,0.7105263157894737,0.8636619718309859,0.9222878078567067
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,1,10,800,0.9998358166689763,0.9401915155405768,0.928578431372549,0.9353651786005014,0.2222222222222222,0.7610526315789473,0.8778403755868545,0.9267657235904743
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,2,10,800,0.9992023673250687,0.9646760731319555,0.9544011544011544,0.925108267396047,0.18518518518518517,0.7684210526315789,0.8531455399061033,0.9137797679625483
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,3,10,800,0.9994449114844369,0.9323099415204679,0.9306647940074907,0.9687734036664388,0.29629629629629634,0.8557894736842105,0.9354929577464789,0.963647465906778
,fold,Top_n_feats,n_Dense,train_roc_auc,val_roc_auc,test_roc_auc,Ext_roc_auc,Ext_rm_sim_0_6_roc_auc,Ext_rm_sim_0_7_roc_auc,Ext_rm_sim_0_8_roc_auc,Ext_rm_sim_0_9_roc_auc
0,4,10,800,0.9995059167050868,0.9360393603936039,0.9583559659605286,0.9420403112891147,0.5925925925925926,0.8431578947368421,0.907887323943662,0.9426826786077752
