col_names,roc,prc,Recall,Precision,f1,BA,accuracy,TN,FP,FN,TP,SP,SE,NPV,MCC,EF_0.01,EF_0.02,EF_0.05,p_stat,cohen_kappa
esb/800/p_Ext_Top140_fold1.csv,0.9278434437172348,0.9815605331940036,0.9971671388101983,0.8018223234624146,0.8888888888888888,0.4985835694050991,0.8,0,87,1,352,0.0,0.9971671388101983,0.0,-0.023694088894667394,1.246458923512748,1.246458923512748,1.246458923512748,5.262056966421689e-29,-0.004514087064805716
esb/800/p_Ext_Top140_fold2.csv,0.9395981895737684,0.9848164702941279,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,1.9954119154207153e-38,0.0
esb/800/p_Ext_Top140_fold3.csv,0.9465663768682232,0.9870494089831712,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,6.855697749470945e-31,0.0
esb/800/p_Ext_Top140_fold4.csv,0.9282341831916903,0.9764335556723555,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.189801699716714,9.751696776103979e-36,0.0
esb/800/p_train_Top130_fold0.csv,0.9999946405246773,0.9999985088898647,1.0,0.9036295369211514,0.9493754109138725,0.808457711442786,0.9165763813651138,372,231,0,2166,0.6169154228855721,1.0,1.0,0.7466344473044395,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.7158603429457835
esb/800/p_train_Top130_fold1.csv,0.9998139757671428,0.9999516889237574,0.9995353159851301,0.9049221708035339,0.9498785603886069,0.8166234116392426,0.9180209461899603,391,226,1,2151,0.6337115072933549,0.9995353159851301,0.9974489795918368,0.7559257003211497,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.7279175376256443
esb/800/p_train_Top130_fold2.csv,0.9999733615041769,0.9999925259930864,1.0,0.9310641964670401,0.964301651048639,0.868421052631579,0.9422174070061394,448,160,0,2161,0.7368421052631579,1.0,1.0,0.8282797248876277,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.8137936599733703
esb/800/p_train_Top130_fold3.csv,0.999963249312073,0.999989784078744,1.0,0.8639808536098923,0.9270276053926814,0.7172470978441128,0.8768508486818346,262,341,0,2166,0.43449419568822556,1.0,1.0,0.6126945944589822,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.5458719236557295
esb/800/p_train_Top130_fold4.csv,0.9999792531120332,0.9999942694197286,1.0,0.9079112599413981,0.9517332163229487,0.8166666666666667,0.9205489346334417,380,220,0,2169,0.6333333333333333,1.0,1.0,0.7582944445461486,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.7301671671937704
esb/800/p_val_Top130_fold0.csv,0.9333100395993478,0.9647285461223474,0.9924528301886792,0.8042813455657493,0.8885135135135135,0.6011646866992779,0.8092485549132948,17,64,2,263,0.20987654320987653,0.9924528301886792,0.8947368421052632,0.3760743435886979,1.3056603773584905,1.1191374663072775,1.2331236897274633,2.315546692926009e-65,0.27555358162553134
esb/800/p_val_Top130_fold1.csv,0.927245492965281,0.9668940994460924,1.0,0.8254437869822485,0.9043760129659643,0.5597014925373134,0.8294797687861272,8,59,0,279,0.11940298507462686,1.0,1.0,0.3139433900832838,1.2401433691756272,1.2401433691756272,1.1712465153325369,2.940969220228136e-68,0.17943564595224715
esb/800/p_val_Top130_fold2.csv,0.953795707472178,0.9750585485816469,0.9963235294117647,0.8262195121951219,0.9033333333333333,0.6130266295707473,0.8323699421965318,17,57,1,271,0.22972972972972974,0.9963235294117647,0.9444444444444444,0.4173860312723143,0.9540441176470588,1.0903361344537814,1.2013888888888888,5.3468251775865955e-76,0.3119857377948436
esb/800/p_val_Top130_fold3.csv,0.9353313840155947,0.9757300313254595,1.0,0.7871720116618076,0.8809135399673736,0.5197368421052632,0.7890173410404624,3,73,0,270,0.039473684210526314,1.0,1.0,0.17627415978441913,1.2814814814814814,1.2814814814814814,1.2814814814814814,7.267294577795908e-57,0.06027234169209006
esb/800/p_val_Top130_fold4.csv,0.9349077490774907,0.9776044276483358,1.0,0.8041543026706232,0.8914473684210525,0.56,0.8092485549132948,9,66,0,271,0.12,1.0,1.0,0.3106421032643109,1.2767527675276753,1.2767527675276753,1.2767527675276753,8.402047550959137e-61,0.17601212383632803
esb/800/p_test_Top130_fold0.csv,0.9734313725490196,0.9928831472334371,0.9963235294117647,0.799410029498525,0.8870703764320784,0.544828431372549,0.8011527377521613,7,68,1,271,0.09333333333333334,0.9963235294117647,0.875,0.24589731077965613,1.2757352941176472,1.2757352941176472,1.2757352941176472,6.942109737423073e-70,0.13253143002065138
esb/800/p_test_Top130_fold1.csv,0.9092156862745098,0.9556585116945654,0.9963235294117647,0.8237082066869301,0.9018302828618969,0.6114950980392156,0.829971181556196,17,58,1,271,0.22666666666666666,0.9963235294117647,0.9444444444444444,0.4138725773640386,1.2757352941176472,1.093487394957983,1.2048611111111112,7.790109988087969e-51,0.30766629468059925
esb/800/p_test_Top130_fold2.csv,0.9668109668109669,0.989857028123341,0.9925925925925926,0.8271604938271605,0.9023569023569024,0.6326599326599327,0.8328530259365994,21,56,2,268,0.2727272727272727,0.9925925925925926,0.9130434782608695,0.4431600367628217,1.2851851851851852,1.2851851851851852,1.2851851851851852,5.289158546578329e-77,0.35406637139739394
esb/800/p_test_Top130_fold3.csv,0.9293305243445693,0.9698877410103386,1.0,0.7784256559766763,0.8754098360655737,0.525,0.7809798270893372,4,76,0,267,0.05,1.0,1.0,0.19728477589219554,1.299625468164794,1.299625468164794,1.299625468164794,2.0134693296468175e-54,0.07492633646695657
esb/800/p_test_Top130_fold4.csv,0.9322831794314683,0.965460811508678,0.9961977186311787,0.7797619047619048,0.8747913188647746,0.5576226688393988,0.7838616714697406,10,74,1,262,0.11904761904761904,0.9961977186311787,0.9090909090909091,0.28175712083895504,1.3193916349809887,1.3193916349809887,1.3193916349809887,2.5861022184068893e-62,0.16364045377125058
esb/800/p_Ext_Top130_fold0.csv,0.9351698088632737,0.9833781207292362,0.9971671388101983,0.8018223234624146,0.8888888888888888,0.4985835694050991,0.8,0,87,1,352,0.0,0.9971671388101983,0.0,-0.023694088894667394,1.246458923512748,1.246458923512748,1.246458923512748,1.308940503367612e-40,-0.004514087064805716
esb/800/p_Ext_Top130_fold1.csv,0.940705284751392,0.984151625851752,0.9971671388101983,0.8018223234624146,0.8888888888888888,0.4985835694050991,0.8,0,87,1,352,0.0,0.9971671388101983,0.0,-0.023694088894667394,1.246458923512748,1.246458923512748,1.246458923512748,1.7558074479905109e-35,-0.004514087064805716
esb/800/p_Ext_Top130_fold2.csv,0.945166227084758,0.9865774229544252,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,3.9430394481991834e-44,0.0
esb/800/p_Ext_Top130_fold3.csv,0.9476083488001042,0.9873065029498264,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,9.709846654862903e-32,0.0
esb/800/p_Ext_Top130_fold4.csv,0.9301227573182248,0.9736842456467047,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,0.9971671388101984,1.107963487566887,1.189801699716714,2.4298103668346303e-36,0.0
esb/800/p_train_Top120_fold0.csv,0.9999969374426728,0.999999147010319,1.0,0.8726833199033038,0.932013769363167,0.7379767827529021,0.8858793788371253,287,316,0,2166,0.4759535655058043,1.0,1.0,0.6444817589857915,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.5869286895832861
esb/800/p_train_Top120_fold1.csv,0.9998938080290168,0.9999711938357345,1.0,0.8955472326258843,0.9448957189901207,0.7965964343598055,0.9093535572408812,366,251,0,2152,0.593192868719611,1.0,1.0,0.7288567980030489,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.6938623951287131
esb/800/p_train_Top120_fold2.csv,0.9999741226040576,0.9999927339880075,1.0,0.9322691975841243,0.9649475329314579,0.8708881578947368,0.9433008306247743,451,157,0,2161,0.7417763157894737,1.0,1.0,0.8315859611056217,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.8176421115331456
esb/800/p_train_Top120_fold3.csv,0.9999609523940777,0.9999891503271561,1.0,0.8517499016909162,0.9199405393926524,0.6873963515754561,0.863849765258216,226,377,0,2166,0.3747927031509121,1.0,1.0,0.5650041133153476,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.48396372615172434
esb/800/p_train_Top120_fold4.csv,0.9999815583218074,0.9999949020614273,1.0,0.8973934629706247,0.9459223724378544,0.7933333333333333,0.9104369808595161,352,248,0,2169,0.5866666666666667,1.0,1.0,0.7255830976596913,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.6897882628446286
esb/800/p_val_Top120_fold0.csv,0.9338923829489868,0.9632868635943113,0.9962264150943396,0.7904191616766467,0.8814691151919867,0.566014442115071,0.7947976878612717,11,70,1,264,0.13580246913580246,0.9962264150943396,0.9166666666666666,0.30554173687258085,0.9792452830188679,1.1191374663072775,1.2331236897274633,1.899474846594042e-64,0.18747105907256734
esb/800/p_val_Top120_fold1.csv,0.9244102070293693,0.9655983927712416,1.0,0.8353293413173652,0.9102773246329526,0.5895522388059702,0.8410404624277457,12,55,0,279,0.1791044776119403,1.0,1.0,0.38679610301885525,1.2401433691756272,1.0629800307219661,1.1712465153325369,1.8025294241919326e-69,0.2602814273497629
esb/800/p_val_Top120_fold2.csv,0.954391891891892,0.975131058381097,0.9963235294117647,0.8287461773700305,0.9048414023372287,0.619783386327504,0.8352601156069365,18,56,1,271,0.24324324324324326,0.9963235294117647,0.9473684210526315,0.4311974832423709,0.9540441176470588,1.0903361344537814,1.2013888888888888,7.180926695084816e-75,0.32840700129401346
esb/800/p_val_Top120_fold3.csv,0.9383040935672514,0.9777515979478669,1.0,0.7848837209302325,0.8794788273615635,0.5131578947368421,0.7861271676300579,2,74,0,270,0.02631578947368421,1.0,1.0,0.1437178999335918,1.2814814814814814,1.2814814814814814,1.2814814814814814,8.072341704791688e-56,0.04047369210013496
esb/800/p_val_Top120_fold4.csv,0.9358917589175892,0.9780142461321535,1.0,0.8212121212121212,0.9018302828618967,0.6066666666666667,0.8294797687861272,16,59,0,271,0.21333333333333335,1.0,1.0,0.41855933771918075,1.2767527675276753,1.2767527675276753,1.2767527675276753,2.2982198760196566e-61,0.2981503128652959
esb/800/p_test_Top120_fold0.csv,0.972843137254902,0.9926401142370826,0.9963235294117647,0.7947214076246334,0.8841761827079935,0.5314950980392157,0.7953890489913544,5,70,1,271,0.06666666666666667,0.9963235294117647,0.8333333333333334,0.19890020432601557,1.2757352941176472,1.2757352941176472,1.2757352941176472,7.142025885198987e-69,0.09446098430550975
esb/800/p_test_Top120_fold1.csv,0.9099999999999999,0.9549109826646812,0.9963235294117647,0.8262195121951219,0.9033333333333333,0.6181617647058824,0.8328530259365994,18,57,1,271,0.24,0.9963235294117647,0.9473684210526315,0.42757108262306714,1.2757352941176472,1.093487394957983,1.2048611111111112,2.4743405000063436e-51,0.3239048642837946
esb/800/p_test_Top120_fold2.csv,0.9662337662337662,0.9893634537614497,0.9925925925925926,0.8195718654434251,0.8978224455611391,0.6131794131794132,0.8242074927953891,18,59,2,268,0.23376623376623376,0.9925925925925926,0.9,0.4035857318372455,1.2851851851851852,1.2851851851851852,1.2851851851851852,9.97930051220267e-78,0.307792929788417
esb/800/p_test_Top120_fold3.csv,0.9288389513108614,0.9686444441496527,1.0,0.7761627906976745,0.8739770867430442,0.51875,0.7780979827089337,3,77,0,267,0.0375,1.0,1.0,0.17060511320345237,1.299625468164794,1.299625468164794,1.299625468164794,1.7839567745436064e-53,0.05656579923025318
esb/800/p_test_Top120_fold4.csv,0.9363117870722434,0.9691875984777448,0.9961977186311787,0.7867867867867868,0.8791946308724832,0.5754798116965417,0.792507204610951,13,71,1,262,0.15476190476190477,0.9961977186311787,0.9285714285714286,0.32861863425804766,1.3193916349809887,1.3193916349809887,1.3193916349809887,1.4022302446344244e-64,0.21071586529348574
esb/800/p_Ext_Top120_fold0.csv,0.9335742893425808,0.9832836884514444,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,7.295484281827943e-42,0.0
esb/800/p_Ext_Top120_fold1.csv,0.9334440428510956,0.9827348061947656,0.9971671388101983,0.8018223234624146,0.8888888888888888,0.4985835694050991,0.8,0,87,1,352,0.0,0.9971671388101983,0.0,-0.023694088894667394,1.246458923512748,1.246458923512748,1.246458923512748,1.3330250348865803e-36,-0.004514087064805716
esb/800/p_Ext_Top120_fold2.csv,0.9386213408876299,0.9847897418054331,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,4.615040391648098e-43,0.0
esb/800/p_Ext_Top120_fold3.csv,0.9415193253231741,0.9855974419771676,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,2.7622554443649007e-32,0.0
esb/800/p_Ext_Top120_fold4.csv,0.9243267884471362,0.9720002773374044,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,0.9971671388101984,1.107963487566887,1.189801699716714,6.158237429986024e-40,0.0
esb/800/p_train_Top100_fold0.csv,0.9999984687213364,0.9999995737021549,1.0,0.8201438848920863,0.9011857707509882,0.6061359867330016,0.8284579270494763,128,475,0,2166,0.21227197346600332,1.0,1.0,0.41724520485215627,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.2965582416242416
esb/800/p_train_Top100_fold1.csv,0.9999525525236032,0.9999866978834764,1.0,0.8363777691410804,0.910899470899471,0.6588330632090762,0.8479595521849043,196,421,0,2152,0.31766612641815234,1.0,1.0,0.5154501781407226,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.41983285000544956
esb/800/p_train_Top100_fold2.csv,0.9999847780023867,0.9999957316435107,1.0,0.8179409538228615,0.8998542577555695,0.6044407894736842,0.8262910798122066,127,481,0,2161,0.20888157894736842,1.0,1.0,0.4133434382208527,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.2918433439689747
esb/800/p_train_Top100_fold3.csv,0.9999724369840547,0.9999923308255334,1.0,0.8340392760877936,0.9095108125131219,0.642620232172471,0.844348140122788,172,431,0,2166,0.28524046434494194,1.0,1.0,0.48775173028211954,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.3843628952259507
esb/800/p_train_Top100_fold4.csv,0.9999838635315813,0.9999955399002786,1.0,0.813273340832396,0.8970223325062036,0.585,0.8201516793066089,102,498,0,2169,0.17,1.0,1.0,0.3718285464316952,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.2429267424968624
esb/800/p_val_Top100_fold0.csv,0.9333799208013045,0.9661840302639032,1.0,0.7725947521865889,0.8717105263157895,0.5185185185185185,0.7745664739884393,3,78,0,265,0.037037037037037035,1.0,1.0,0.16915856600052848,1.3056603773584905,1.3056603773584905,1.2331236897274633,1.0416528949998707e-65,0.055637203443208216
esb/800/p_val_Top100_fold1.csv,0.9261220777831274,0.9661527226338595,1.0,0.8063583815028902,0.8928,0.5,0.8063583815028902,0,67,0,279,0.0,1.0,nan,0.0,1.2401433691756272,1.2401433691756272,1.1712465153325369,2.733650038386373e-70,0.0
esb/800/p_val_Top100_fold2.csv,0.957372813990461,0.9764893573244824,1.0,0.7861271676300579,0.8802588996763754,0.5,0.7861271676300579,0,74,0,272,0.0,1.0,nan,0.0,0.9540441176470588,1.0903361344537814,1.2013888888888888,4.6101225201892883e-69,0.0
esb/800/p_val_Top100_fold3.csv,0.9345029239766082,0.9745247344882547,1.0,0.782608695652174,0.878048780487805,0.506578947368421,0.7832369942196532,1,75,0,270,0.013157894736842105,1.0,1.0,0.10147651372376075,1.2814814814814814,1.2814814814814814,1.2814814814814814,4.640524999141654e-56,0.020385050962627216
esb/800/p_val_Top100_fold4.csv,0.9322017220172202,0.9757713993747517,1.0,0.7877906976744186,0.8813008130081301,0.5133333333333333,0.7890173410404624,2,73,0,271,0.02666666666666667,1.0,1.0,0.1449405117211351,1.2767527675276753,1.2767527675276753,1.2767527675276753,7.002567876680621e-59,0.041151013590464025
esb/800/p_test_Top100_fold0.csv,0.9732843137254902,0.9929160699264732,1.0,0.7861271676300579,0.8802588996763754,0.5066666666666667,0.7867435158501441,1,74,0,272,0.013333333333333334,1.0,1.0,0.10238015221907404,1.2757352941176472,1.2757352941176472,1.2757352941176472,2.058271894073131e-69,0.020745938524902696
esb/800/p_test_Top100_fold1.csv,0.9142156862745099,0.9592883593071208,0.9963235294117647,0.7947214076246334,0.8841761827079935,0.5314950980392157,0.7953890489913544,5,70,1,271,0.06666666666666667,0.9963235294117647,0.8333333333333334,0.19890020432601557,1.2757352941176472,1.093487394957983,1.2048611111111112,1.3754683226550262e-52,0.09446098430550975
esb/800/p_test_Top100_fold2.csv,0.9649831649831649,0.9884791483340438,1.0,0.782608695652174,0.878048780487805,0.512987012987013,0.7838616714697406,2,75,0,270,0.025974025974025976,1.0,1.0,0.14257453695652725,1.2851851851851852,1.2851851851851852,1.2851851851851852,1.2080364570661895e-74,0.0398450470392917
esb/800/p_test_Top100_fold3.csv,0.9262172284644195,0.9679752129211976,1.0,0.7739130434782608,0.8725490196078431,0.5125,0.7752161383285303,2,78,0,267,0.025,1.0,1.0,0.13909646324388167,1.299625468164794,1.299625468164794,1.299625468164794,1.3370991541601882e-54,0.03796118575389207
esb/800/p_test_Top100_fold4.csv,0.9312420785804816,0.961377482888256,1.0,0.7579250720461095,0.862295081967213,0.5,0.7579250720461095,0,84,0,263,0.0,1.0,nan,0.0,1.3193916349809887,1.3193916349809887,1.246092099704267,8.975924120381335e-62,0.0
esb/800/p_Ext_Top100_fold0.csv,0.9337045358340659,0.9828780973871412,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,8.6648672982645e-45,0.0
esb/800/p_Ext_Top100_fold1.csv,0.9321415779362443,0.9821323358593056,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,1.975313020775041e-40,0.0
esb/800/p_Ext_Top100_fold2.csv,0.9401842987854514,0.9848320064441956,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,1.1129561006774449e-44,0.0
esb/800/p_Ext_Top100_fold3.csv,0.9430171599752531,0.985716684218523,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,1.246458923512748,1.246458923512748,1.246458923512748,4.994754762324943e-42,0.0
esb/800/p_Ext_Top100_fold4.csv,0.923968610595552,0.970298557445057,1.0,0.8022727272727272,0.8902900378310215,0.5,0.8022727272727272,0,87,0,353,0.0,1.0,nan,0.0,0.9971671388101984,1.107963487566887,1.189801699716714,2.9332442400955924e-36,0.0
esb/800/p_train_Top90_fold0.csv,1.0,1.0,1.0,0.7884965416818347,0.881742316303684,0.5182421227197347,0.7901769591910437,22,581,0,2166,0.03648424543946932,1.0,1.0,0.16961043999380704,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.05592652513683227
esb/800/p_train_Top90_fold1.csv,0.9999789122327125,0.9999939813526213,1.0,0.7805585781646718,0.8767569769810553,0.5097244732576985,0.7815095702419647,12,605,0,2152,0.019448946515397084,1.0,1.0,0.12321137138616343,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.029908048732608217
esb/800/p_train_Top90_fold2.csv,0.9999824947027448,0.999995076943054,1.0,0.9290627687016337,0.963227100512592,0.8643092105263157,0.9404117009750813,443,165,0,2161,0.7286184210526315,1.0,1.0,0.8227589243455039,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.8073459718637455
esb/800/p_train_Top90_fold3.csv,0.9999770308200457,0.9999936044037224,1.0,0.7842143374366402,0.8790584415584416,0.5058043117744611,0.7847598410978692,7,596,0,2166,0.011608623548922056,1.0,1.0,0.09541304431244864,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.018043040541505517
esb/800/p_train_Top90_fold4.csv,0.9999838635315813,0.9999955392171799,1.0,0.7867247007616975,0.8806333739342266,0.51,0.7876489707475623,12,588,0,2169,0.02,1.0,1.0,0.12543721144554335,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.03098150965226154
esb/800/p_val_Top90_fold0.csv,0.9282552993244817,0.9592691564305906,1.0,0.7658959537572254,0.867430441898527,0.5,0.7658959537572254,0,81,0,265,0.0,1.0,nan,0.0,1.3056603773584905,1.1191374663072775,1.2331236897274633,9.471868739737743e-66,0.0
esb/800/p_val_Top90_fold1.csv,0.9325415931097202,0.9721740880043165,1.0,0.8063583815028902,0.8928,0.5,0.8063583815028902,0,67,0,279,0.0,1.0,nan,0.0,1.2401433691756272,1.2401433691756272,1.1712465153325369,3.4441786416382437e-68,0.0
esb/800/p_val_Top90_fold2.csv,0.9534479332273449,0.9757746086291673,0.9963235294117647,0.8162650602409639,0.8973509933774835,0.5859996025437202,0.8208092485549133,13,61,1,271,0.17567567567567569,0.9963235294117647,0.9285714285714286,0.3579263667234529,1.2720588235294117,1.0903361344537814,1.2013888888888888,4.179237853713436e-66,0.24400902170848615
esb/800/p_val_Top90_fold3.csv,0.9370857699805069,0.975704830003815,1.0,0.7803468208092486,0.8766233766233766,0.5,0.7803468208092486,0,76,0,270,0.0,1.0,nan,0.0,1.2814814814814814,1.2814814814814814,1.2814814814814814,6.306266989737313e-56,0.0
esb/800/p_val_Top90_fold4.csv,0.9343173431734317,0.9773824593598255,1.0,0.7832369942196532,0.8784440842787682,0.5,0.7832369942196532,0,75,0,271,0.0,1.0,nan,0.0,1.2767527675276753,1.2767527675276753,1.2767527675276753,9.71852355093934e-60,0.0
