col_names,roc,prc,Recall,Precision,f1,BA,accuracy,TN,FP,FN,TP,SP,SE,NPV,MCC,EF_0.01,EF_0.02,EF_0.05,p_stat,cohen_kappa
fcnn_new/p_adam_200_Ext_AtomPairFP_fold0.csv,0.9284458337403536,0.9802904963446804,0.9716713881019831,0.9074074074074074,0.9384404924760602,0.7846862687636352,0.8977272727272727,52,35,10,343,0.5977011494252874,0.9716713881019831,0.8387096774193549,0.6517810812537161,1.246458923512748,1.246458923512748,1.246458923512748,7.575783158118861e-70,0.6385014240852991
fcnn_new/p_adam_200_Ext_AtomPairFP_fold1.csv,0.9170818273582755,0.9764145218009966,0.9660056657223796,0.89501312335958,0.9291553133514987,0.7531177753899254,0.8818181818181818,47,40,12,341,0.5402298850574713,0.9660056657223796,0.7966101694915254,0.5917130204657098,1.246458923512748,1.246458923512748,1.246458923512748,5.045973801384866e-64,0.5760921925371475
fcnn_new/p_adam_200_Ext_AtomPairFP_fold2.csv,0.9427403861808472,0.9838648310777085,0.9801699716713881,0.9177718832891246,0.947945205479452,0.8119240662954641,0.9136363636363637,56,31,7,346,0.6436781609195402,0.9801699716713881,0.8888888888888888,0.7093897492617228,1.246458923512748,1.246458923512748,1.246458923512748,1.6930735778531172e-82,0.6962098913477961
fcnn_new/p_adam_200_Ext_AtomPairFP_fold3.csv,0.9255478493048094,0.9781493777140418,0.9688385269121813,0.9,0.9331514324693043,0.7660284588583894,0.8886363636363637,49,38,11,342,0.5632183908045977,0.9688385269121813,0.8166666666666667,0.6175009778915536,1.246458923512748,1.246458923512748,1.246458923512748,1.7764461351626116e-69,0.6025073746312685
fcnn_new/p_adam_200_Ext_AtomPairFP_fold4.csv,0.9093647227377812,0.9713453927830797,0.9631728045325779,0.9090909090909091,0.9353507565337001,0.7861841034157142,0.8931818181818182,53,34,13,340,0.6091954022988506,0.9631728045325779,0.803030303030303,0.6384320960199615,1.246458923512748,1.246458923512748,1.246458923512748,9.125918961693553e-62,0.6296296296296297
fcnn_new/p_adam_400_train_AtomPairFP_fold0.csv,0.9866074368079577,0.9961011883361599,0.9847645429362881,0.9586516853932584,0.9715326804828057,0.9160970310037991,0.9548573492235464,511,92,33,2133,0.8474295190713101,0.9847645429362881,0.9393382352941176,0.8644662397911838,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8626476649210172
fcnn_new/p_adam_400_train_AtomPairFP_fold1.csv,0.9939052586866538,0.99820466759416,0.9860594795539034,0.9711670480549199,0.9785566059488126,0.9419762551740343,0.9664138678223185,554,63,30,2122,0.8978930307941653,0.9860594795539034,0.9486301369863014,0.9016967509802143,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.9011418039681172
fcnn_new/p_adam_400_train_AtomPairFP_fold2.csv,0.9956255784359093,0.9987589743398271,0.988431281813975,0.9757880310644129,0.9820689655172413,0.950630114591198,0.971830985915493,555,53,25,2136,0.912828947368421,0.988431281813975,0.9568965517241379,0.9168377832740625,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.9164250788997528
fcnn_new/p_adam_400_train_AtomPairFP_fold3.csv,0.990678723954864,0.9972643689781551,0.984302862419206,0.965142598460842,0.9746285714285715,0.9283040016905317,0.9599133261105092,526,77,34,2132,0.8723051409618574,0.984302862419206,0.9392857142857143,0.8801934623610491,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8792296385011004
fcnn_new/p_adam_400_train_AtomPairFP_fold4.csv,0.9890821423082835,0.9968795580028644,0.9857076994006455,0.9613309352517986,0.9733667197814706,0.9211871830336561,0.9577464788732394,514,86,31,2138,0.8566666666666667,0.9857076994006455,0.9431192660550459,0.8728606217290971,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.8712607366168555
fcnn_new/p_adam_400_val_AtomPairFP_fold0.csv,0.9220591660843233,0.9673855005235644,0.9622641509433962,0.9074733096085409,0.934065934065934,0.8206382483112042,0.8959537572254336,55,26,10,255,0.6790123456790124,0.9622641509433962,0.8461538461538461,0.6951858616275318,1.3056603773584905,1.3056603773584905,1.3056603773584905,6.332352099787988e-64,0.688490971840144
fcnn_new/p_adam_400_val_AtomPairFP_fold1.csv,0.9383191569036538,0.9818187670780338,0.946236559139785,0.9328621908127208,0.9395017793594306,0.831327234793773,0.9017341040462428,48,19,15,264,0.7164179104477612,0.946236559139785,0.7619047619047619,0.6785207635289868,1.2401433691756272,1.2401433691756272,1.2401433691756272,1.4947084705291673e-65,0.6780338277957195
fcnn_new/p_adam_400_val_AtomPairFP_fold2.csv,0.9682780206677265,0.9906682231172902,0.9705882352941176,0.946236559139785,0.9582577132486388,0.8839427662957074,0.9335260115606936,59,15,8,264,0.7972972972972973,0.9705882352941176,0.8805970149253731,0.7968146204641874,1.2720588235294117,1.2720588235294117,1.2720588235294117,2.559634803841994e-89,0.7952662721893491
fcnn_new/p_adam_400_val_AtomPairFP_fold3.csv,0.9214912280701755,0.9736262370265847,0.9703703703703703,0.903448275862069,0.9357142857142857,0.8009746588693957,0.8959537572254336,48,28,8,262,0.631578947368421,0.9703703703703703,0.8571428571428571,0.6766367663602751,1.2814814814814814,1.2814814814814814,1.2814814814814814,8.474946090653592e-60,0.6648008611410119
fcnn_new/p_adam_400_val_AtomPairFP_fold4.csv,0.9322509225092251,0.9777939161130356,0.977859778597786,0.8862876254180602,0.9298245614035088,0.7622632226322263,0.884393063583815,41,34,6,265,0.5466666666666666,0.977859778597786,0.8723404255319149,0.63080938075039,1.2767527675276753,1.2767527675276753,1.2767527675276753,2.580958578839281e-59,0.6063932654570274
fcnn_new/p_adam_400_test_AtomPairFP_fold0.csv,0.9549509803921569,0.986733566783202,0.9448529411764706,0.921146953405018,0.9328493647912887,0.8257598039215686,0.8933717579250721,53,22,15,257,0.7066666666666667,0.9448529411764706,0.7794117647058824,0.6755943615030432,1.2757352941176472,1.2757352941176472,1.2757352941176472,3.4338244561623406e-72,0.6743106466096751
fcnn_new/p_adam_400_test_AtomPairFP_fold1.csv,0.9184068627450981,0.9728292659511196,0.9669117647058824,0.9163763066202091,0.9409660107334525,0.8234558823529412,0.9048991354466859,51,24,9,263,0.68,0.9669117647058824,0.85,0.7041149401514328,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.5034438261681102e-57,0.6974237019421323
fcnn_new/p_adam_400_test_AtomPairFP_fold2.csv,0.9656806156806157,0.9892036592202076,0.9629629629629629,0.9420289855072463,0.9523809523809523,0.8775853775853776,0.9250720461095101,61,16,10,260,0.7922077922077922,0.9629629629629629,0.8591549295774648,0.7778371694546253,1.2851851851851852,1.2851851851851852,1.2851851851851852,3.333205977927791e-87,0.7768047103062689
fcnn_new/p_adam_400_test_AtomPairFP_fold3.csv,0.9060159176029963,0.9612125203691796,0.9700374531835206,0.9055944055944056,0.9367088607594936,0.8162687265917603,0.899135446685879,53,27,8,259,0.6625,0.9700374531835206,0.8688524590163934,0.6999047416376586,1.299625468164794,1.299625468164794,1.299625468164794,3.854020109336457e-62,0.6899175326167437
fcnn_new/p_adam_400_test_AtomPairFP_fold4.csv,0.9475149375339489,0.9786733894661379,0.9581749049429658,0.9264705882352942,0.9420560747663551,0.8600398334238638,0.9106628242074928,64,20,11,252,0.7619047619047619,0.9581749049429658,0.8533333333333334,0.749347014439698,1.3193916349809887,1.3193916349809887,1.3193916349809887,5.6626027058341645e-77,0.7473281187607169
fcnn_new/p_adam_400_Ext_AtomPairFP_fold0.csv,0.9297482986552049,0.9810464983688696,0.9660056657223796,0.899736147757256,0.9316939890710383,0.7646120282634886,0.8863636363636364,49,38,12,341,0.5632183908045977,0.9660056657223796,0.8032786885245902,0.6099609524024693,1.246458923512748,1.246458923512748,1.246458923512748,6.845540030130104e-69,0.5963747110409863
fcnn_new/p_adam_400_Ext_AtomPairFP_fold1.csv,0.9228777962293642,0.9785805511344696,0.9546742209631728,0.8986666666666666,0.9258241758241758,0.7589463058838852,0.8772727272727273,49,38,16,337,0.5632183908045977,0.9546742209631728,0.7538461538461538,0.5813188185731983,1.246458923512748,1.246458923512748,1.246458923512748,4.199633336068095e-64,0.572431167896347
fcnn_new/p_adam_400_Ext_AtomPairFP_fold2.csv,0.9393865390251049,0.9829901651638137,0.9575070821529745,0.9234972677595629,0.9401947148817802,0.8178340008466022,0.9022727272727272,59,28,15,338,0.6781609195402298,0.9575070821529745,0.7972972972972973,0.6768944089006916,1.246458923512748,1.246458923512748,1.246458923512748,3.6893126419065247e-78,0.6735905044510386
fcnn_new/p_adam_400_Ext_AtomPairFP_fold3.csv,0.9182540457816417,0.9753726733606845,0.9858356940509915,0.87,0.9243027888446215,0.694067272312852,0.8704545454545455,35,52,5,348,0.40229885057471265,0.9858356940509915,0.875,0.5377362139061769,1.246458923512748,1.246458923512748,1.246458923512748,1.1581015100040025e-63,0.48732624693376947
fcnn_new/p_adam_400_Ext_AtomPairFP_fold4.csv,0.9086809286574844,0.9717296194944702,0.9490084985835694,0.8957219251336899,0.9215955983493811,0.7503663182573019,0.8704545454545455,48,39,18,335,0.5517241379310345,0.9490084985835694,0.7272727272727273,0.5585282041526323,1.246458923512748,1.246458923512748,1.246458923512748,9.931558335137391e-59,0.5508274231678487
fcnn_new/p_adam_600_train_AtomPairFP_fold0.csv,0.9909095642134051,0.997376525910662,0.9884579870729455,0.9665914221218962,0.9774024195389179,0.9328691262064561,0.9642470205850487,529,74,25,2141,0.8772802653399668,0.9884579870729455,0.9548736462093863,0.8931671500434111,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8918875110476419
fcnn_new/p_adam_600_train_AtomPairFP_fold1.csv,0.9823905846131599,0.9945080821283285,0.9828066914498141,0.9531320414601172,0.967741935483871,0.9071245774915198,0.9490790899241603,513,104,37,2115,0.8314424635332253,0.9828066914498141,0.9327272727272727,0.8492998281001456,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.8470539106671582
fcnn_new/p_adam_600_train_AtomPairFP_fold2.csv,0.9958044369078642,0.9988047737534713,0.989356779268857,0.9758101323596531,0.9825367647058825,0.9510928633186391,0.9725532683279162,555,53,23,2138,0.912828947368421,0.989356779268857,0.9602076124567474,0.9189460535050851,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.9184700366420707
fcnn_new/p_adam_600_train_AtomPairFP_fold3.csv,0.9945773594324469,0.9984470688367141,0.9861495844875346,0.9748973071656778,0.9804911636447098,0.9474694854444307,0.9693029974720115,548,55,30,2136,0.9087893864013267,0.9861495844875346,0.9480968858131488,0.9088583350560561,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.9085293695865838
fcnn_new/p_adam_600_train_AtomPairFP_fold4.csv,0.9921595973566928,0.9977645696907722,0.9880129091747349,0.9679313459801264,0.9778690394706822,0.9348397879207009,0.964969302997472,529,71,26,2143,0.8816666666666667,0.9880129091747349,0.9531531531531532,0.8950130594132806,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.8939287851054125
fcnn_new/p_adam_600_val_AtomPairFP_fold0.csv,0.9221057535522945,0.9679665175585934,0.9584905660377359,0.9071428571428571,0.9321100917431193,0.8187514558583742,0.8930635838150289,55,26,11,254,0.6790123456790124,0.9584905660377359,0.8333333333333334,0.6870631175412467,1.3056603773584905,1.3056603773584905,1.3056603773584905,3.8945055710491376e-63,0.6813044560617376
fcnn_new/p_adam_600_val_AtomPairFP_fold1.csv,0.935376879045632,0.9822840400149184,0.9498207885304659,0.9265734265734266,0.9380530973451328,0.8181939763547852,0.8988439306358381,46,21,14,265,0.6865671641791045,0.9498207885304659,0.7666666666666667,0.6642060250202905,1.2401433691756272,1.2401433691756272,1.2401433691756272,1.104859594747472e-60,0.6626928861901844
fcnn_new/p_adam_600_val_AtomPairFP_fold2.csv,0.9697187996820349,0.9911006253632055,0.9779411764705882,0.9432624113475178,0.96028880866426,0.880862480127186,0.9364161849710982,58,16,6,266,0.7837837837837838,0.9779411764705882,0.90625,0.8044220333688553,1.2720588235294117,1.2720588235294117,1.2720588235294117,1.7725352756146918e-90,0.8011286445814609
fcnn_new/p_adam_600_val_AtomPairFP_fold3.csv,0.9197855750487329,0.973409265451747,0.9740740740740741,0.906896551724138,0.9392857142857144,0.8094054580896686,0.9017341040462428,49,27,7,263,0.6447368421052632,0.9740740740740741,0.875,0.6955904840708204,1.2814814814814814,1.2814814814814814,1.2814814814814814,1.7809552306966758e-59,0.6834230355220667
fcnn_new/p_adam_600_val_AtomPairFP_fold4.csv,0.93230012300123,0.9771120988880957,0.9704797047970479,0.8915254237288136,0.9293286219081273,0.7719065190651906,0.884393063583815,43,32,8,263,0.5733333333333334,0.9704797047970479,0.8431372549019608,0.6320752670902456,1.2767527675276753,1.2767527675276753,1.2767527675276753,1.4020914434909918e-60,0.6149780225894397
fcnn_new/p_adam_600_test_AtomPairFP_fold0.csv,0.958186274509804,0.9879690681143591,0.9558823529411765,0.9285714285714286,0.9420289855072465,0.8446078431372549,0.9077809798270894,55,20,12,260,0.7333333333333333,0.9558823529411765,0.8208955223880597,0.7187102190351882,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.6258177766586203e-74,0.7169080155007139
fcnn_new/p_adam_600_test_AtomPairFP_fold1.csv,0.9070833333333334,0.9664445526018082,0.9632352941176471,0.903448275862069,0.9323843416370108,0.7949509803921568,0.8904899135446686,47,28,10,262,0.6266666666666667,0.9632352941176471,0.8245614035087719,0.6553276564672199,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.6480567656008487e-54,0.646051430718849
fcnn_new/p_adam_600_test_AtomPairFP_fold2.csv,0.967027417027417,0.9898008617441045,0.9629629629629629,0.9454545454545454,0.9541284403669724,0.884078884078884,0.9279538904899135,62,15,10,260,0.8051948051948052,0.9629629629629629,0.8611111111111112,0.7871274830802059,1.2851851851851852,1.2851851851851852,1.2851851851851852,5.516494792449361e-87,0.7864089622060815
fcnn_new/p_adam_600_test_AtomPairFP_fold3.csv,0.9124297752808989,0.9642220471754438,0.9662921348314607,0.911660777385159,0.9381818181818182,0.8268960674157304,0.9020172910662824,55,25,9,258,0.6875,0.9662921348314607,0.859375,0.7099979767070311,1.299625468164794,1.299625468164794,1.299625468164794,3.397360923850467e-66,0.7030306081353201
fcnn_new/p_adam_600_test_AtomPairFP_fold4.csv,0.948012855332247,0.9790822266580692,0.9467680608365019,0.9291044776119403,0.9378531073446328,0.8602887923230129,0.9048991354466859,65,19,14,249,0.7738095238095238,0.9467680608365019,0.8227848101265823,0.7360669581497632,1.3193916349809887,1.3193916349809887,1.3193916349809887,3.6852496362718348e-78,0.7354755249601516
fcnn_new/p_adam_600_Ext_AtomPairFP_fold0.csv,0.9261339585164923,0.979987212383043,0.9575070821529745,0.9135135135135135,0.9349930843706777,0.7948454950994758,0.8931818181818182,55,32,15,338,0.632183908045977,0.9575070821529745,0.7857142857142857,0.642127972682451,1.246458923512748,1.246458923512748,1.246458923512748,1.6739974209938419e-66,0.6365553602811951
fcnn_new/p_adam_600_Ext_AtomPairFP_fold1.csv,0.9120347758132263,0.9750713227720332,0.9490084985835694,0.8909574468085106,0.9190672153635117,0.7388720653837387,0.865909090909091,46,41,18,335,0.5287356321839081,0.9490084985835694,0.71875,0.5397074709488372,1.246458923512748,1.246458923512748,1.246458923512748,1.2671216553406056e-57,0.5305945320410821
fcnn_new/p_adam_600_Ext_AtomPairFP_fold2.csv,0.943847481358471,0.9843312449302678,0.9631728045325779,0.9239130434782609,0.9431345353675451,0.8206668620364039,0.9068181818181819,59,28,13,340,0.6781609195402298,0.9631728045325779,0.8194444444444444,0.690463776056989,1.246458923512748,1.246458923512748,1.246458923512748,3.905623792341193e-83,0.6858893996378326
fcnn_new/p_adam_600_Ext_AtomPairFP_fold3.csv,0.9337208166455017,0.9801813369780129,0.9745042492917847,0.9076517150395779,0.9398907103825136,0.786102699358536,0.9,52,35,9,344,0.5977011494252874,0.9745042492917847,0.8524590163934426,0.6594994042065214,1.246458923512748,1.246458923512748,1.246458923512748,9.004130207390706e-77,0.644809745716068
fcnn_new/p_adam_600_Ext_AtomPairFP_fold4.csv,0.9171469506040181,0.9740750654890844,0.9660056657223796,0.9069148936170213,0.9355281207133059,0.7818534075738335,0.8931818181818182,52,35,12,341,0.5977011494252874,0.9660056657223796,0.8125,0.6368195022536989,1.246458923512748,1.246458923512748,1.246458923512748,1.4081487028773852e-64,0.6260668306089976
fcnn_new/p_adam_800_train_AtomPairFP_fold0.csv,0.9882382485847157,0.9965709056618007,0.9833795013850416,0.9616252821670429,0.9723807349920109,0.9212088220026369,0.9563019140483929,518,85,36,2130,0.8590381426202321,0.9833795013850416,0.9350180505415162,0.8691076825419167,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8678625135026733
fcnn_new/p_adam_800_train_AtomPairFP_fold1.csv,0.993863083152079,0.9981860802845435,0.9865241635687733,0.9711802378774016,0.9787920700783771,0.9422085971814693,0.9667750090285302,554,63,29,2123,0.8978930307941653,0.9865241635687733,0.9502572898799314,0.9027376103164545,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.9021471334550726
fcnn_new/p_adam_800_train_AtomPairFP_fold2.csv,0.9973327254682287,0.999245521598517,0.993058769088385,0.9785681714546284,0.9857602204869086,0.9578780687547188,0.977609245214879,561,47,15,2146,0.9226973684210527,0.993058769088385,0.9739583333333334,0.9339603807978092,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.9334085831316329
fcnn_new/p_adam_800_train_AtomPairFP_fold3.csv,0.992735231200109,0.9978987651036944,0.984302862419206,0.9699727024567789,0.9770852428964253,0.9374250630503991,0.9638858793788371,537,66,34,2132,0.8905472636815921,0.984302862419206,0.9404553415061296,0.8924618137862557,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8919279675900991
fcnn_new/p_adam_800_train_AtomPairFP_fold4.csv,0.9930824496695866,0.9980452919179489,0.9884739511295528,0.9679458239277653,0.9781021897810219,0.9350703088981098,0.9653304442036836,529,71,25,2144,0.8816666666666667,0.9884739511295528,0.9548736462093863,0.8960930218785998,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.8949572161196478
fcnn_new/p_adam_800_val_AtomPairFP_fold0.csv,0.9241090146750525,0.9677424706351143,0.9584905660377359,0.9136690647482014,0.9355432780847146,0.8310971348707198,0.8988439306358381,57,24,11,254,0.7037037037037037,0.9584905660377359,0.8382352941176471,0.7056250830537246,1.3056603773584905,1.3056603773584905,1.3056603773584905,1.9054445079013835e-65,0.7012679461246238
fcnn_new/p_adam_800_val_AtomPairFP_fold1.csv,0.9388006205531482,0.9813684442220932,0.956989247311828,0.9368421052631579,0.946808510638298,0.8441662654469588,0.9132947976878613,49,18,12,267,0.7313432835820896,0.956989247311828,0.8032786885245902,0.7137571149593788,1.2401433691756272,1.2401433691756272,1.2401433691756272,5.079645573666402e-67,0.7125768400066457
fcnn_new/p_adam_800_val_AtomPairFP_fold2.csv,0.9685761128775834,0.9907932004589824,0.9705882352941176,0.9428571428571428,0.9565217391304348,0.8771860095389508,0.930635838150289,58,16,8,264,0.7837837837837838,0.9705882352941176,0.8787878787878788,0.7872902983929505,1.2720588235294117,1.2720588235294117,1.2720588235294117,1.7536074651573058e-89,0.7852709971038477
fcnn_new/p_adam_800_val_AtomPairFP_fold3.csv,0.9217836257309941,0.9736420283810752,0.9740740740740741,0.906896551724138,0.9392857142857144,0.8094054580896686,0.9017341040462428,49,27,7,263,0.6447368421052632,0.9740740740740741,0.875,0.6955904840708204,1.2814814814814814,1.2814814814814814,1.2814814814814814,2.9328304264171533e-61,0.6834230355220667
fcnn_new/p_adam_800_val_AtomPairFP_fold4.csv,0.9342189421894219,0.9784126189714335,0.974169741697417,0.8949152542372881,0.9328621908127209,0.7804182041820418,0.8901734104046243,44,31,7,264,0.5866666666666667,0.974169741697417,0.8627450980392157,0.6518615732888546,1.2767527675276753,1.2767527675276753,1.2767527675276753,2.5453379908320247e-61,0.6342291214599678
fcnn_new/p_adam_800_test_AtomPairFP_fold0.csv,0.955392156862745,0.9867422797207305,0.9522058823529411,0.9283154121863799,0.94010889292196,0.8427696078431373,0.9048991354466859,55,20,13,259,0.7333333333333333,0.9522058823529411,0.8088235294117647,0.7108710515100488,1.2757352941176472,1.2757352941176472,1.2757352941176472,9.795953705436538e-74,0.7095203064356561
fcnn_new/p_adam_800_test_AtomPairFP_fold1.csv,0.9173774509803921,0.9728448548485464,0.9632352941176471,0.9097222222222222,0.9357142857142857,0.8082843137254903,0.8962536023054755,49,26,10,262,0.6533333333333333,0.9632352941176471,0.8305084745762712,0.6755760687902805,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.6609847552102433e-57,0.6681895452613684
fcnn_new/p_adam_800_test_AtomPairFP_fold2.csv,0.9675565175565176,0.9899473988016552,0.9629629629629629,0.9454545454545454,0.9541284403669724,0.884078884078884,0.9279538904899135,62,15,10,260,0.8051948051948052,0.9629629629629629,0.8611111111111112,0.7871274830802059,1.2851851851851852,1.2851851851851852,1.2851851851851852,8.248733271046893e-88,0.7864089622060815
fcnn_new/p_adam_800_test_AtomPairFP_fold3.csv,0.9106975655430711,0.9641425427792614,0.9700374531835206,0.9119718309859155,0.9401088929219602,0.8287687265917603,0.9048991354466859,55,25,8,259,0.6875,0.9700374531835206,0.873015873015873,0.7184419361853227,1.299625468164794,1.299625468164794,1.299625468164794,3.827785560237318e-64,0.7104018613590957
fcnn_new/p_adam_800_test_AtomPairFP_fold4.csv,0.9487823646568894,0.9787278921534859,0.9505703422053232,0.9259259259259259,0.9380863039399625,0.8562375520550425,0.9048991354466859,64,20,13,250,0.7619047619047619,0.9505703422053232,0.8311688311688312,0.734446162684704,1.3193916349809887,1.3193916349809887,1.3193916349809887,2.0348106025046157e-79,0.7332696652768396
fcnn_new/p_adam_800_Ext_AtomPairFP_fold0.csv,0.9320276122561948,0.9815101116713472,0.9575070821529745,0.9135135135135135,0.9349930843706777,0.7948454950994758,0.8931818181818182,55,32,15,338,0.632183908045977,0.9575070821529745,0.7857142857142857,0.642127972682451,1.246458923512748,1.246458923512748,1.246458923512748,1.658937635890623e-69,0.6365553602811951
