col_names,roc,prc,Recall,Precision,f1,BA,accuracy,TN,FP,FN,TP,SP,SE,NPV,MCC,EF_0.01,EF_0.02,EF_0.05,p_stat,cohen_kappa
xgb/p_Ext_MorganFP_fold0.csv,0.8363290026374914,0.9509954140712126,0.9206798866855525,0.8783783783783784,0.8990318118948825,0.7017192536876038,0.8340909090909091,42,45,28,325,0.4827586206896552,0.9206798866855525,0.6,0.43931339489428867,1.246458923512748,1.246458923512748,1.246458923512748,1.3998791338410575e-31,0.4355008787346222
xgb/p_Ext_MorganFP_fold1.csv,0.8626062322946175,0.9547847663278836,0.9348441926345609,0.8991825613079019,0.9166666666666666,0.7547784181563608,0.8636363636363636,50,37,23,330,0.5747126436781609,0.9348441926345609,0.684931506849315,0.5455633021162118,1.246458923512748,1.246458923512748,1.189801699716714,7.582535671211655e-44,0.5424451454123194
xgb/p_Ext_MorganFP_fold2.csv,0.8580476050926378,0.9569937599227906,0.9575070821529745,0.8941798941798942,0.9247606019151847,0.7488684836052228,0.875,47,40,15,338,0.5402298850574713,0.9575070821529745,0.7580645161290323,0.5697772851449333,1.246458923512748,1.246458923512748,1.246458923512748,2.4295046967759125e-44,0.5581684072153654
xgb/p_Ext_MorganFP_fold3.csv,0.8632900263749146,0.9600636443168534,0.9575070821529745,0.8779220779220779,0.9159891598915989,0.7086385985477517,0.8590909090909091,40,47,15,338,0.45977011494252873,0.9575070821529745,0.7272727272727273,0.5025276032303573,1.246458923512748,1.246458923512748,1.246458923512748,1.7967171510610555e-40,0.4844074844074844
xgb/p_Ext_MorganFP_fold4.csv,0.8700302823092704,0.9629480112978296,0.9405099150141643,0.8924731182795699,0.9158620689655173,0.7403699000358177,0.8613636363636363,47,40,21,332,0.5402298850574713,0.9405099150141643,0.6911764705882353,0.5297014127451436,1.246458923512748,1.246458923512748,1.246458923512748,1.6797737439416784e-41,0.5238433153562304
fcnn/p_train_MorganFP_fold0.csv,0.9946412903166532,0.9984246574000241,0.9930747922437673,0.9697926059513075,0.9812956204379562,0.940981840566328,0.9703864210906464,536,67,15,2151,0.8888888888888888,0.9930747922437673,0.9727767695099818,0.9117631030617259,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.9102863780759566
fcnn/p_train_MorganFP_fold1.csv,0.9972713935399131,0.9991960496576832,0.9939591078066915,0.9811926605504587,0.9875346260387812,0.9637542702728757,0.980498374864572,576,41,13,2139,0.93354943273906,0.9939591078066915,0.9779286926994907,0.9431825096762168,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.9427670953093255
fcnn/p_train_MorganFP_fold2.csv,0.9948595314060255,0.9984834509447703,0.994447015270708,0.9688908926961226,0.9815026261703584,0.9404800865827224,0.9707475622968581,539,69,12,2149,0.8865131578947368,0.994447015270708,0.9782214156079855,0.9134375857882744,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.9116713366715828
fcnn/p_train_MorganFP_fold3.csv,0.9960286287858952,0.998850955373865,0.9912280701754386,0.9750227066303361,0.983058608058608,0.9500087282883827,0.9732755507403394,548,55,19,2147,0.9087893864013267,0.9912280701754386,0.9664902998236331,0.920531445091717,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.9198310750537574
fcnn/p_train_MorganFP_fold4.csv,0.996082680190564,0.9988841272667386,0.9930843706777317,0.9768707482993197,0.9849108367626886,0.9540421853388659,0.9761646803900325,549,51,15,2154,0.915,0.9930843706777317,0.973404255319149,0.9289401910950221,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.9282280753842022
fcnn/p_val_MorganFP_fold0.csv,0.9276496622408573,0.9727908811955992,0.9584905660377359,0.9136690647482014,0.9355432780847146,0.8310971348707198,0.8988439306358381,57,24,11,254,0.7037037037037037,0.9584905660377359,0.8382352941176471,0.7056250830537246,1.3056603773584905,1.3056603773584905,1.3056603773584905,1.059610180355347e-62,0.7012679461246238
fcnn/p_val_MorganFP_fold1.csv,0.9433477772428182,0.9849249320576998,0.96415770609319,0.9340277777777778,0.9488536155202822,0.8402878082704756,0.9161849710982659,48,19,10,269,0.7164179104477612,0.96415770609319,0.8275862068965517,0.7199554897255401,1.2401433691756272,1.2401433691756272,1.2401433691756272,5.214073069008457e-68,0.7171768419865832
fcnn/p_val_MorganFP_fold2.csv,0.9490013910969793,0.9840950381280453,0.9669117647058824,0.926056338028169,0.9460431654676259,0.8415639904610492,0.9132947976878613,53,21,9,263,0.7162162162162162,0.9669117647058824,0.8548387096774194,0.7303774758651751,1.2720588235294117,1.2720588235294117,1.2720588235294117,1.994816611066808e-74,0.7259767687434002
fcnn/p_val_MorganFP_fold3.csv,0.9112573099415205,0.9662348156685779,0.9962962962962963,0.9057239057239057,0.9488536155202821,0.8139376218323586,0.9161849710982659,48,28,1,269,0.631578947368421,0.9962962962962963,0.9795918367346939,0.7455654481776924,1.2814814814814814,1.2814814814814814,1.2814814814814814,6.745226512818308e-63,0.7197363275794648
fcnn/p_val_MorganFP_fold4.csv,0.9289052890528905,0.9765294728620476,0.948339483394834,0.9081272084805654,0.927797833935018,0.8008364083640837,0.884393063583815,49,26,14,257,0.6533333333333333,0.948339483394834,0.7777777777777778,0.6424098264269875,1.2767527675276753,1.2767527675276753,1.2767527675276753,2.7883718894867743e-60,0.6386234268107995
fcnn/p_test_MorganFP_fold0.csv,0.9484313725490197,0.983243980742156,0.9705882352941176,0.9198606271777003,0.9445438282647585,0.8319607843137256,0.9106628242074928,52,23,8,264,0.6933333333333334,0.9705882352941176,0.8666666666666667,0.7226288360544825,1.2757352941176472,1.2757352941176472,1.2757352941176472,5.640095945485725e-74,0.715761659400185
fcnn/p_test_MorganFP_fold1.csv,0.9013970588235294,0.9667930842084715,0.9558823529411765,0.8904109589041096,0.9219858156028369,0.7646078431372549,0.8731988472622478,43,32,12,260,0.5733333333333334,0.9558823529411765,0.7818181818181819,0.5964513442361175,1.2757352941176472,1.2757352941176472,1.2757352941176472,8.956207340026201e-49,0.5857840477482366
fcnn/p_test_MorganFP_fold2.csv,0.9548100048100048,0.9809434810196367,0.9629629629629629,0.9386281588447654,0.9506398537477148,0.8710918710918711,0.9221902017291066,60,17,10,260,0.7792207792207793,0.9629629629629629,0.8571428571428571,0.768510449224376,1.2851851851851852,1.2851851851851852,1.2851851851851852,1.2473736306395109e-85,0.7671083049541376
fcnn/p_test_MorganFP_fold3.csv,0.9070458801498127,0.9592378223900281,0.9737827715355806,0.8996539792387543,0.935251798561151,0.8056413857677902,0.8962536023054755,51,29,7,260,0.6375,0.9737827715355806,0.8793103448275862,0.6900488902553302,1.299625468164794,1.299625468164794,1.299625468164794,2.0019551785855762e-57,0.6764233538828162
fcnn/p_test_MorganFP_fold4.csv,0.9458401231214919,0.9813787583500255,0.9581749049429658,0.9163636363636364,0.9368029739776953,0.8421826905667209,0.9020172910662824,61,23,11,252,0.7261904761904762,0.9581749049429658,0.8472222222222222,0.7228912277370764,1.3193916349809887,1.3193916349809887,1.3193916349809887,8.435476528507957e-71,0.7193358074031782
fcnn/p_Ext_MorganFP_fold0.csv,0.8613688906255088,0.9597900383215833,0.9830028328611898,0.8261904761904761,0.8978007761966363,0.5719611865455374,0.8204545454545454,14,73,6,347,0.16091954022988506,0.9830028328611898,0.7,0.27519190037364116,1.246458923512748,1.246458923512748,1.246458923512748,1.617938062449055e-26,0.20275229357798163
fcnn/p_Ext_MorganFP_fold1.csv,0.8419621633942236,0.9534603202721648,0.9830028328611898,0.8422330097087378,0.90718954248366,0.6179381980397903,0.8386363636363636,22,65,6,347,0.25287356321839083,0.9830028328611898,0.7857142857142857,0.3848609423834829,1.246458923512748,1.246458923512748,1.246458923512748,5.8952824967892725e-27,0.3168299510146957
fcnn/p_Ext_MorganFP_fold2.csv,0.8425157109830355,0.9559048745439349,0.9886685552407932,0.8270142180094787,0.9006451612903226,0.5747940477353392,0.825,14,73,4,349,0.16091954022988506,0.9886685552407932,0.7777777777777778,0.300781786027223,1.246458923512748,1.246458923512748,1.246458923512748,1.1784055143119833e-24,0.21333704838859469
fcnn/p_Ext_MorganFP_fold3.csv,0.8240858324378888,0.9492298658470637,0.9801699716713881,0.8238095238095238,0.8952134540750323,0.5647976295138549,0.8159090909090909,13,74,7,346,0.14942528735632185,0.9801699716713881,0.65,0.2477972315581656,1.246458923512748,1.246458923512748,1.246458923512748,1.0502052153969379e-16,0.18256880733944958
fcnn/p_Ext_MorganFP_fold4.csv,0.8300120478004624,0.9512722345411103,0.9745042492917847,0.8269230769230769,0.894668400520156,0.5734590211976165,0.8159090909090909,15,72,9,344,0.1724137931034483,0.9745042492917847,0.625,0.25767354108400176,1.246458923512748,1.246458923512748,1.246458923512748,1.1243407104233181e-18,0.20204191295002683
log/p_train_MorganFP_fold0.csv,0.9930878081124082,0.9981079317152631,0.9473684210526315,0.9927431059506531,0.9695251594613749,0.9612463995810421,0.9534127843986999,588,15,114,2052,0.9751243781094527,0.9473684210526315,0.8376068376068376,0.8752095998767544,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8709036322888917
log/p_train_MorganFP_fold1.csv,0.9924178179583425,0.9978576310784871,0.9460966542750929,0.9926864943929791,0.9688317868189388,0.9608927355654233,0.9526905019862766,602,15,116,2036,0.9756888168557536,0.9460966542750929,0.8384401114206128,0.8752830570217062,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.8709390831789477
log/p_train_MorganFP_fold2.csv,0.9930252806936362,0.9980796150192095,0.9481721425266081,0.9922518159806295,0.9697113109323238,0.9609281765264619,0.9537739256049115,592,16,112,2049,0.9736842105263158,0.9481721425266081,0.8409090909090909,0.876387286039468,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.8723624923654886
log/p_train_MorganFP_fold3.csv,0.9937171636431569,0.9982923730091958,0.9533702677746999,0.9951807228915662,0.9738269276114124,0.9683932599238342,0.9599133261105092,593,10,101,2065,0.9834162520729685,0.9533702677746999,0.8544668587896254,0.892153799039219,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8884128071553125
log/p_train_MorganFP_fold4.csv,0.9941824189334563,0.9984121213170768,0.9562010142923006,0.9932950191570882,0.9743951139299976,0.9664338404794837,0.9606356085229325,586,14,95,2074,0.9766666666666667,0.9562010142923006,0.8604992657856094,0.8924556541422739,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.8894383617795449
log/p_val_MorganFP_fold0.csv,0.9257395760540414,0.9723517547849363,0.8867924528301887,0.9437751004016064,0.9143968871595332,0.8569764733286747,0.8728323699421965,67,14,30,235,0.8271604938271605,0.8867924528301887,0.6907216494845361,0.6730533591222337,1.3056603773584905,1.3056603773584905,1.3056603773584905,1.5092245537668094e-57,0.6681344552469809
log/p_val_MorganFP_fold1.csv,0.9423313539827743,0.9846460286706401,0.9068100358422939,0.9405204460966543,0.9233576642335767,0.8340020328465201,0.8786127167630058,51,16,26,253,0.7611940298507462,0.9068100358422939,0.6623376623376623,0.6345956724325649,1.2401433691756272,1.2401433691756272,1.2401433691756272,1.3288982891159769e-59,0.6321571406874905
log/p_val_MorganFP_fold2.csv,0.943064387917329,0.9821198061663164,0.9227941176470589,0.9507575757575758,0.9365671641791046,0.8735592209856916,0.9017341040462428,61,13,21,251,0.8243243243243243,0.9227941176470589,0.7439024390243902,0.7204119015838928,1.2720588235294117,1.2720588235294117,1.2720588235294117,7.61155962537384e-65,0.7188336520076481
log/p_val_MorganFP_fold3.csv,0.9080409356725146,0.9674350151851334,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.822953216374269,0.8786127167630058,55,21,21,249,0.7236842105263158,0.9222222222222223,0.7236842105263158,0.645906432748538,1.2814814814814814,1.2814814814814814,1.2814814814814814,1.8547148660748255e-53,0.645906432748538
log/p_val_MorganFP_fold4.csv,0.9061746617466175,0.9702632400115798,0.8892988929889298,0.9163498098859315,0.9026217228464418,0.7979827798277983,0.8497109826589595,53,22,30,241,0.7066666666666667,0.8892988929889298,0.6385542168674698,0.5750684210241725,1.2767527675276753,1.2767527675276753,1.2767527675276753,4.0376837123490874e-42,0.5738310673172581
log/p_test_MorganFP_fold0.csv,0.9345588235294118,0.9775714261786531,0.8933823529411765,0.9566929133858267,0.9239543726235742,0.873357843137255,0.8847262247838616,64,11,29,243,0.8533333333333334,0.8933823529411765,0.6881720430107527,0.6939241878404684,1.2757352941176472,1.2757352941176472,1.2757352941176472,2.4638206427570636e-58,0.6870067198845442
log/p_test_MorganFP_fold1.csv,0.9017401960784315,0.9684143400323926,0.8933823529411765,0.9239543726235742,0.9084112149532712,0.8133578431372549,0.8587896253602305,55,20,29,243,0.7333333333333333,0.8933823529411765,0.6547619047619048,0.6022379670361792,1.2757352941176472,1.2757352941176472,1.2757352941176472,9.300501818647214e-45,0.6006154135250041
log/p_test_MorganFP_fold2.csv,0.9475468975468976,0.9786372952938717,0.8925925925925926,0.964,0.926923076923077,0.8878547378547379,0.8904899135446686,68,9,29,241,0.8831168831168831,0.8925925925925926,0.7010309278350515,0.7182414582586514,1.2851851851851852,1.2851851851851852,1.2851851851851852,6.955909669896121e-69,0.7098151408450704
log/p_test_MorganFP_fold3.csv,0.8926732209737828,0.9522596543118409,0.9101123595505618,0.9169811320754717,0.9135338345864662,0.8175561797752808,0.8674351585014409,58,22,24,243,0.725,0.9101123595505618,0.7073170731707317,0.6296820675524253,1.299625468164794,1.299625468164794,1.22742405326675,5.472247123608377e-50,0.6296004084095234
log/p_test_MorganFP_fold4.csv,0.9411778019192468,0.9784055337593287,0.8897338403041825,0.9397590361445783,0.9140625,0.855581205866377,0.8731988472622478,69,15,29,234,0.8214285714285714,0.8897338403041825,0.7040816326530612,0.6766648230799046,1.3193916349809887,1.3193916349809887,1.3193916349809887,3.9273720153474375e-65,0.672992075390876
log/p_Ext_MorganFP_fold0.csv,0.7922568460812087,0.9371995978310159,0.9121813031161473,0.8702702702702703,0.8907330567081605,0.6802285825925565,0.8204545454545454,39,48,31,322,0.4482758620689655,0.9121813031161473,0.5571428571428572,0.39251003078932817,1.246458923512748,1.246458923512748,1.246458923512748,6.384164775652255e-25,0.38910369068541295
log/p_Ext_MorganFP_fold1.csv,0.8105239165119988,0.9431101390393444,0.9461756373937678,0.8652849740932642,0.9039242219215156,0.6742372439842402,0.8386363636363636,35,52,19,334,0.40229885057471265,0.9461756373937678,0.6481481481481481,0.4229874045159434,1.246458923512748,1.246458923512748,1.246458923512748,1.2038031644141572e-29,0.4065800471088824
log/p_Ext_MorganFP_fold2.csv,0.834847448796848,0.9528159749718255,0.9348441926345609,0.873015873015873,0.9028727770177839,0.6915600273517633,0.8386363636363636,39,48,23,330,0.4482758620689655,0.9348441926345609,0.6290322580645161,0.4385712113708809,1.246458923512748,1.246458923512748,1.246458923512748,7.149221028145188e-31,0.4296355802234718
log/p_Ext_MorganFP_fold3.csv,0.7827162905799225,0.9368343182907239,0.9178470254957507,0.8571428571428571,0.8864569083447333,0.6485786851616684,0.8113636363636364,33,54,29,324,0.3793103448275862,0.9178470254957507,0.532258064516129,0.34016665604034163,1.246458923512748,1.246458923512748,1.246458923512748,2.549616182217145e-21,0.3332359599795516
log/p_Ext_MorganFP_fold4.csv,0.8247533457067499,0.9501334218267679,0.9121813031161473,0.8726287262872628,0.8919667590027701,0.685975709029338,0.8227272727272728,40,47,31,322,0.45977011494252873,0.9121813031161473,0.5633802816901409,0.40270854076310814,1.246458923512748,1.246458923512748,1.246458923512748,2.8971588212799778e-27,0.3996431445264669
svm/p_train_MorganFP_fold0.csv,0.9889043548033914,0.9962927885138192,0.9953831948291783,0.9746835443037974,0.9849246231155778,0.9512571032189009,0.9761646803900325,547,56,10,2156,0.9071310116086235,0.9953831948291783,0.9820466786355476,0.9292268926000603,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.9280580467330998
svm/p_train_MorganFP_fold1.csv,0.9871138679182759,0.9954502358628472,0.9948884758364313,0.9736243747157799,0.9841415766490462,0.9504426171726728,0.9750812567713976,559,58,11,2141,0.9059967585089141,0.9948884758364313,0.980701754385965,0.9272207495832434,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.9260434702330977
svm/p_train_MorganFP_fold2.csv,0.9877660805182786,0.9957190429486872,0.994447015270708,0.9723981900452489,0.9832990162434225,0.9470590339511435,0.9736366919465511,547,61,12,2149,0.899671052631579,0.994447015270708,0.9785330948121646,0.9220872209962298,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.9207827473596797
svm/p_train_MorganFP_fold3.csv,0.9900734860630673,0.9966964416238157,0.9967682363804248,0.9755987347492092,0.9860698789678009,0.9536079987872272,0.9779703864210907,549,54,7,2159,0.9104477611940298,0.9967682363804248,0.987410071942446,0.9346962047830061,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.9334672582999013
svm/p_train_MorganFP_fold4.csv,0.9883971108037497,0.9958229683067222,0.9953895804518211,0.9751580849141824,0.9851699749030345,0.9518614568925772,0.9765258215962441,545,55,10,2159,0.9083333333333333,0.9953895804518211,0.9819819819819819,0.930048068734041,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.9289213508438331
svm/p_val_MorganFP_fold0.csv,0.9090146750524108,0.9647856440865534,0.9471698113207547,0.9094202898550725,0.9279112754158965,0.8192639180060564,0.8872832369942196,56,25,14,251,0.691358024691358,0.9471698113207547,0.8,0.6730413081707878,1.3056603773584905,1.3056603773584905,1.3056603773584905,1.0229599304191281e-56,0.6701217425316579
svm/p_val_MorganFP_fold1.csv,0.909377841972931,0.9731667330736866,0.9713261648745519,0.928082191780822,0.9492119089316987,0.8289466645268282,0.9161849710982659,46,21,8,271,0.6865671641791045,0.9713261648745519,0.8518518518518519,0.7163193452698171,1.2401433691756272,1.2401433691756272,1.2401433691756272,7.695205595469227e-57,0.7102512272596015
svm/p_val_MorganFP_fold2.csv,0.9267189984101749,0.9762904688475529,0.9448529411764706,0.921146953405018,0.9328493647912887,0.8237778219395866,0.8930635838150289,52,22,15,257,0.7027027027027027,0.9448529411764706,0.7761194029850746,0.6719514598298537,1.2720588235294117,1.2720588235294117,1.2720588235294117,5.43025088089051e-57,0.6706457422176486
svm/p_val_MorganFP_fold3.csv,0.8958576998050682,0.9664879441716425,0.9703703703703703,0.8821548821548821,0.9241622574955908,0.7549220272904483,0.8757225433526011,41,35,8,262,0.5394736842105263,0.9703703703703703,0.8367346938775511,0.6054102544889024,1.2814814814814814,1.2814814814814814,1.2814814814814814,4.5584184009709214e-48,0.58443662365231
svm/p_val_MorganFP_fold4.csv,0.8851660516605167,0.9615621568022462,0.9298892988929889,0.9032258064516129,0.9163636363636363,0.7849446494464944,0.8670520231213873,48,27,19,252,0.64,0.9298892988929889,0.7164179104477612,0.5942460125126883,1.2767527675276753,1.2767527675276753,1.2767527675276753,7.52099072429942e-40,0.5927536973542807
svm/p_test_MorganFP_fold0.csv,0.9215196078431372,0.9726220990370023,0.9522058823529411,0.9151943462897526,0.9333333333333332,0.8161029411764706,0.8933717579250721,51,24,13,259,0.68,0.9522058823529411,0.796875,0.6709503926279462,1.2757352941176472,1.2757352941176472,1.2757352941176472,7.615566168283527e-58,0.667667538115083
svm/p_test_MorganFP_fold1.csv,0.8916911764705883,0.9627654579285575,0.9669117647058824,0.9037800687285223,0.9342806394316163,0.7967892156862746,0.8933717579250721,47,28,9,263,0.6266666666666667,0.9669117647058824,0.8392857142857143,0.66412937134884,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.302461482475709e-51,0.6535337453112773
svm/p_test_MorganFP_fold2.csv,0.9277777777777778,0.9737438505934058,0.9481481481481482,0.9142857142857143,0.930909090909091,0.8182299182299182,0.8904899135446686,53,24,14,256,0.6883116883116883,0.9481481481481482,0.7910447761194029,0.670010842131213,1.2851851851851852,1.2851851851851852,1.2851851851851852,2.129793202650855e-58,0.6674401008827238
svm/p_test_MorganFP_fold3.csv,0.885744382022472,0.9486736621793934,0.9662921348314607,0.8775510204081632,0.9197860962566844,0.7581460674157303,0.8703170028818443,44,36,9,258,0.55,0.9662921348314607,0.8301886792452831,0.6044836146985744,1.299625468164794,1.299625468164794,1.299625468164794,8.731241811051358e-48,0.5854901648482917
svm/p_test_MorganFP_fold4.csv,0.9235243527068622,0.9701478722857118,0.9581749049429658,0.9064748201438849,0.9316081330868762,0.8243255477095781,0.8933717579250721,58,26,11,252,0.6904761904761905,0.9581749049429658,0.8405797101449275,0.6961161824075645,1.3193916349809887,1.3193916349809887,1.3193916349809887,2.2809609041028558e-59,0.6906190510614714
svm/p_Ext_MorganFP_fold0.csv,0.7301129888313633,0.9035197809347867,0.9461756373937678,0.8498727735368957,0.8954423592493298,0.634007358926769,0.8227272727272728,28,59,19,334,0.3218390804597701,0.9461756373937678,0.5957446808510638,0.34558940421893825,1.246458923512748,1.246458923512748,1.246458923512748,2.313929794391878e-18,0.32416998148950416
svm/p_Ext_MorganFP_fold1.csv,0.8134707433818502,0.9445626754845233,0.9688385269121813,0.8465346534653465,0.9035667107001322,0.6280974243756309,0.8340909090909091,25,62,11,342,0.28735632183908044,0.9688385269121813,0.6944444444444444,0.37228491530895114,1.246458923512748,1.246458923512748,1.246458923512748,1.3008885159256444e-25,0.32881979271146766
svm/p_Ext_MorganFP_fold2.csv,0.8417667936569958,0.9527528657719115,0.9660056657223796,0.8461538461538461,0.9021164021164021,0.6266809937807301,0.8318181818181818,25,62,12,341,0.28735632183908044,0.9660056657223796,0.6756756756756757,0.363609357441436,1.246458923512748,1.246458923512748,1.246458923512748,1.4328967223231137e-31,0.3233863929180001
svm/p_Ext_MorganFP_fold3.csv,0.7355670606623033,0.9153178829601587,0.9631728045325779,0.8353808353808354,0.894736842105263,0.5965289310019212,0.8181818181818182,20,67,13,340,0.22988505747126436,0.9631728045325779,0.6060606060606061,0.29193105501912436,1.246458923512748,1.246458923512748,1.246458923512748,3.248138442642447e-15,0.25198690977092086
svm/p_Ext_MorganFP_fold4.csv,0.8167269056689784,0.9401514601772654,0.9348441926345609,0.8571428571428571,0.8943089430894308,0.6513301422942919,0.8227272727272728,32,55,23,330,0.367816091954023,0.9348441926345609,0.5818181818181818,0.36449427015420766,1.246458923512748,1.246458923512748,1.246458923512748,4.601205660367904e-27,0.3513513513513513
rf/p_train_MorganFP_fold0.csv,0.999898169968869,0.9999717148684268,0.9944598337950139,0.9981464318813716,0.9962997224791859,0.9939131673121007,0.994221740700614,599,4,12,2154,0.9933665008291874,0.9944598337950139,0.9803600654664485,0.9831553726044845,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.9831203566121842
