col_names,roc,prc,Recall,Precision,f1,BA,accuracy,TN,FP,FN,TP,SP,SE,NPV,MCC,EF_0.01,EF_0.02,EF_0.05,p_stat,cohen_kappa
fcnn_2layer/p_30_30_Ext_AtomPairFP_fold0.csv,0.9111230503728306,0.9750280423498086,0.9716713881019831,0.8909090909090909,0.929539295392954,0.744456383706164,0.8818181818181818,45,42,10,343,0.5172413793103449,0.9716713881019831,0.8181818181818182,0.5887984364029508,1.246458923512748,1.246458923512748,1.246458923512748,1.4479586441078566e-60,0.5675675675675675
fcnn_2layer/p_30_30_Ext_AtomPairFP_fold1.csv,0.9021686040832274,0.9720643158075326,0.9546742209631728,0.8915343915343915,0.9220246238030095,0.7417049265735405,0.8704545454545455,46,41,16,337,0.5287356321839081,0.9546742209631728,0.7419354838709677,0.5533765259231768,1.246458923512748,1.246458923512748,1.246458923512748,6.318652466302588e-54,0.5421018038413787
fcnn_2layer/p_30_30_Ext_AtomPairFP_fold2.csv,0.9206310442512453,0.9771181427519,0.9830028328611898,0.8920308483290489,0.9353099730458222,0.7501221060857673,0.8909090909090909,45,42,6,347,0.5172413793103449,0.9830028328611898,0.8823529411764706,0.6223993964486116,1.246458923512748,1.246458923512748,1.246458923512748,6.402859411307652e-68,0.5926397407707442
fcnn_2layer/p_30_30_Ext_AtomPairFP_fold3.csv,0.9215427696916415,0.9768077612428099,0.9745042492917847,0.9028871391076115,0.9373297002724795,0.7746084464849727,0.8954545454545455,50,37,9,344,0.5747126436781609,0.9745042492917847,0.847457627118644,0.6419517280629785,1.246458923512748,1.246458923512748,1.246458923512748,6.090388253668112e-69,0.6250046318597844
fcnn_2layer/p_30_30_Ext_AtomPairFP_fold4.csv,0.9076389567256031,0.971568454985848,0.9773371104815864,0.8914728682170543,0.9324324324324326,0.7472892448959656,0.8863636363636364,45,42,8,345,0.5172413793103449,0.9773371104815864,0.8490566037735849,0.6051858788038156,1.246458923512748,1.246458923512748,1.246458923512748,2.9701560017395737e-62,0.579976325938371
fcnn_2layer/p_40_40_train_AtomPairFP_fold0.csv,0.979552836004649,0.9939559119265788,0.9787626962142197,0.952808988764045,0.9656114780232293,0.9023166714901945,0.9454676778620441,498,105,46,2120,0.8258706467661692,0.9787626962142197,0.9154411764705882,0.8358367262785347,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8340783792245887
fcnn_2layer/p_40_40_train_AtomPairFP_fold1.csv,0.989832683629265,0.9968745915523661,0.9818773234200744,0.9697108765488757,0.9757561764026784,0.9374540587926952,0.962080173347779,551,66,39,2113,0.893030794165316,0.9818773234200744,0.9338983050847458,0.8891428502417071,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.8887791431390183
fcnn_2layer/p_40_40_train_AtomPairFP_fold2.csv,0.9911183449426434,0.9973961769148801,0.984729291994447,0.9699179580674567,0.9772675086107923,0.9380883302077498,0.9642470205850487,542,66,33,2128,0.8914473684210527,0.984729291994447,0.9426086956521739,0.8941669620357247,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.8936044528157477
fcnn_2layer/p_40_40_train_AtomPairFP_fold3.csv,0.9878117874768969,0.9964049104750318,0.9852262234533703,0.963431151241535,0.9742068020999772,0.9254489326222075,0.9591910436980859,522,81,32,2134,0.8656716417910447,0.9852262234533703,0.9422382671480144,0.8778565798151874,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8765988762462982
fcnn_2layer/p_40_40_train_AtomPairFP_fold4.csv,0.9797145381896419,0.9940328652823056,0.9778699861687413,0.954975236380009,0.9662870159453303,0.9056016597510373,0.9465511014806789,500,100,48,2121,0.8333333333333334,0.9778699861687413,0.9124087591240876,0.8388234477146521,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.8374543671853061
fcnn_2layer/p_40_40_val_AtomPairFP_fold0.csv,0.9177265315630095,0.9651122307506237,0.9584905660377359,0.9136690647482014,0.9355432780847146,0.8310971348707198,0.8988439306358381,57,24,11,254,0.7037037037037037,0.9584905660377359,0.8382352941176471,0.7056250830537246,1.3056603773584905,1.3056603773584905,1.3056603773584905,8.209754204540595e-63,0.7012679461246238
fcnn_2layer/p_40_40_val_AtomPairFP_fold1.csv,0.9347884234740278,0.9810589333020924,0.942652329749104,0.9359430604982206,0.9392857142857143,0.8369978066655968,0.9017341040462428,49,18,16,263,0.7313432835820896,0.942652329749104,0.7538461538461538,0.6818466870134948,1.2401433691756272,1.2401433691756272,1.2401433691756272,8.917053166169731e-60,0.6817271792651913
fcnn_2layer/p_40_40_val_AtomPairFP_fold2.csv,0.9646015500794912,0.9890949839346366,0.9705882352941176,0.946236559139785,0.9582577132486388,0.8839427662957074,0.9335260115606936,59,15,8,264,0.7972972972972973,0.9705882352941176,0.8805970149253731,0.7968146204641874,1.2720588235294117,1.2720588235294117,1.2720588235294117,5.0111233753006255e-88,0.7952662721893491
fcnn_2layer/p_40_40_val_AtomPairFP_fold3.csv,0.9126705653021442,0.9694319623151029,0.9740740740740741,0.9006849315068494,0.9359430604982206,0.7962475633528265,0.8959537572254336,47,29,7,263,0.618421052631579,0.9740740740740741,0.8703703703703703,0.6759042156865194,1.2814814814814814,1.2814814814814814,1.2814814814814814,3.323219455148688e-58,0.6612640052213641
fcnn_2layer/p_40_40_val_AtomPairFP_fold4.csv,0.9273308733087331,0.9764884255386947,0.955719557195572,0.8839590443686007,0.9184397163120568,0.7511931119311193,0.8670520231213873,41,34,12,259,0.5466666666666666,0.955719557195572,0.7735849056603774,0.5747530096298051,1.2767527675276753,1.2767527675276753,1.2767527675276753,4.603931424520148e-56,0.5620012108536518
fcnn_2layer/p_40_40_test_AtomPairFP_fold0.csv,0.9465196078431373,0.983344278335908,0.9595588235294118,0.9321428571428572,0.9456521739130435,0.8531127450980392,0.9135446685878963,56,19,11,261,0.7466666666666667,0.9595588235294118,0.835820895522388,0.7364479463470808,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.2204953933143434e-69,0.7346012645319193
fcnn_2layer/p_40_40_test_AtomPairFP_fold1.csv,0.9081127450980392,0.9692047622577082,0.9558823529411765,0.9027777777777778,0.9285714285714286,0.7912745098039216,0.8847262247838616,47,28,12,260,0.6266666666666667,0.9558823529411765,0.7966101694915254,0.6383006838530525,1.2757352941176472,1.2757352941176472,1.2757352941176472,8.19139442958586e-54,0.6313217169570761
fcnn_2layer/p_40_40_test_AtomPairFP_fold2.csv,0.9648629148629149,0.9890671302840184,0.9629629629629629,0.9420289855072463,0.9523809523809523,0.8775853775853776,0.9250720461095101,61,16,10,260,0.7922077922077922,0.9629629629629629,0.8591549295774648,0.7778371694546253,1.2851851851851852,1.2851851851851852,1.2851851851851852,3.087977763765018e-85,0.7768047103062689
fcnn_2layer/p_40_40_test_AtomPairFP_fold3.csv,0.9015215355805244,0.959208400325192,0.9588014981273408,0.9078014184397163,0.9326047358834243,0.8169007490636704,0.8933717579250721,54,26,11,256,0.675,0.9588014981273408,0.8307692307692308,0.6841835893541391,1.299625468164794,1.299625468164794,1.299625468164794,6.1313516328710465e-59,0.6783414756357259
fcnn_2layer/p_40_40_test_AtomPairFP_fold4.csv,0.9429431468404852,0.976700178920535,0.9429657794676806,0.9288389513108615,0.9358490566037735,0.8583876516386022,0.9020172910662824,65,19,15,248,0.7738095238095238,0.9429657794676806,0.8125,0.7289536690744121,1.3193916349809887,1.3193916349809887,1.3193916349809887,1.1007532664261412e-71,0.7285819453391
fcnn_2layer/p_40_40_Ext_AtomPairFP_fold0.csv,0.9156816775748103,0.9764843637708895,0.9745042492917847,0.8935064935064935,0.9322493224932249,0.7516199407378463,0.8863636363636364,46,41,9,344,0.5287356321839081,0.9745042492917847,0.8363636363636363,0.6060526030374696,1.246458923512748,1.246458923512748,1.246458923512748,1.5073373207284745e-62,0.5841995841995842
fcnn_2layer/p_40_40_Ext_AtomPairFP_fold1.csv,0.9150304451173845,0.9766524443745417,0.9320113314447592,0.9293785310734464,0.9306930693069306,0.8223275048028393,0.8886363636363637,62,25,24,329,0.7126436781609196,0.9320113314447592,0.7209302325581395,0.6474757155798023,1.246458923512748,1.246458923512748,1.246458923512748,1.4249573654657476e-60,0.6474589574203676
fcnn_2layer/p_40_40_Ext_AtomPairFP_fold2.csv,0.9333300771710461,0.9808077155433242,0.9688385269121813,0.9071618037135278,0.936986301369863,0.7832698381687344,0.8954545454545455,52,35,11,342,0.5977011494252874,0.9688385269121813,0.8253968253968254,0.6442231978393818,1.246458923512748,1.246458923512748,1.246458923512748,3.813378955393872e-75,0.6322540789999637
fcnn_2layer/p_40_40_Ext_AtomPairFP_fold3.csv,0.90578294422194,0.9729045816463487,0.9716713881019831,0.8909090909090909,0.929539295392954,0.744456383706164,0.8818181818181818,45,42,10,343,0.5172413793103449,0.9716713881019831,0.8181818181818182,0.5887984364029508,1.246458923512748,1.246458923512748,1.246458923512748,2.549613985146363e-59,0.5675675675675675
fcnn_2layer/p_40_40_Ext_AtomPairFP_fold4.csv,0.910243886555306,0.9731413140868354,0.9660056657223796,0.8926701570680629,0.9278911564625851,0.7473706489531438,0.8795454545454545,46,41,12,341,0.5287356321839081,0.9660056657223796,0.7931034482758621,0.5824779168155028,1.246458923512748,1.246458923512748,1.246458923512748,4.124965914326261e-60,0.5658002532211216
fcnn_2layer/p_50_50_train_AtomPairFP_fold0.csv,0.9847660742149517,0.9955654183812852,0.9806094182825484,0.959349593495935,0.96986301369863,0.9156778434696324,0.952329360780065,513,90,42,2124,0.8507462686567164,0.9806094182825484,0.9243243243243243,0.8571157080463367,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8559388169189949
fcnn_2layer/p_50_50_train_AtomPairFP_fold1.csv,0.9758872678086195,0.9917708050820737,0.9776951672862454,0.9541950113378684,0.9658021574477852,0.90699993372416,0.9461899602744673,516,101,48,2104,0.8363047001620746,0.9776951672862454,0.9148936170212766,0.8410933528956142,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.8397253840299929
fcnn_2layer/p_50_50_train_AtomPairFP_fold2.csv,0.9940972898755449,0.9983491208359205,0.9810273021749191,0.9769585253456221,0.9789886862156546,0.949395230034828,0.9671361502347418,558,50,41,2120,0.9177631578947368,0.9810273021749191,0.9315525876460768,0.9036377156937421,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.9035966422819811
fcnn_2layer/p_50_50_train_AtomPairFP_fold3.csv,0.9906549891355778,0.997242832684829,0.9824561403508771,0.972133394243947,0.9772675086107921,0.9406476389979925,0.9642470205850487,542,61,38,2128,0.8988391376451078,0.9824561403508771,0.9344827586206896,0.8938660607017644,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8935928891911373
fcnn_2layer/p_50_50_train_AtomPairFP_fold4.csv,0.9903165821423083,0.9971835460904998,0.9866297833102813,0.971843778383288,0.9791809654541296,0.9416482249884739,0.9671361502347418,538,62,29,2140,0.8966666666666666,0.9866297833102813,0.9488536155202821,0.9018030491953613,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.9012243323560784
fcnn_2layer/p_50_50_val_AtomPairFP_fold0.csv,0.9165618448637316,0.9645931320662293,0.9509433962264151,0.9163636363636364,0.9333333333333333,0.8334963894712322,0.8959537572254336,58,23,13,252,0.7160493827160493,0.9509433962264151,0.8169014084507042,0.6993443285979287,1.3056603773584905,1.3056603773584905,1.3056603773584905,2.5290889973132726e-61,0.6968605500121684
fcnn_2layer/p_50_50_val_AtomPairFP_fold1.csv,0.933611512330819,0.9819422561718993,0.9498207885304659,0.9330985915492958,0.9413854351687388,0.8331193494891136,0.9046242774566474,48,19,14,265,0.7164179104477612,0.9498207885304659,0.7741935483870968,0.6864585895075888,1.2401433691756272,1.2401433691756272,1.2401433691756272,1.2351404425260058e-58,0.6856796784672136
fcnn_2layer/p_50_50_val_AtomPairFP_fold2.csv,0.9603288950715422,0.9883458976982483,0.9595588235294118,0.9490909090909091,0.9542961608775138,0.8851848171701113,0.9277456647398844,60,14,11,261,0.8108108108108109,0.9595588235294118,0.8450704225352113,0.7821750281439306,1.2720588235294117,1.2720588235294117,1.2720588235294117,2.598527158565702e-80,0.7819071151227875
fcnn_2layer/p_50_50_val_AtomPairFP_fold3.csv,0.9166666666666666,0.9717232027773253,0.9777777777777777,0.9010238907849829,0.9378330373001776,0.7980994152046783,0.8988439306358381,47,29,6,264,0.618421052631579,0.9777777777777777,0.8867924528301887,0.6853431130760279,1.2814814814814814,1.2814814814814814,1.2814814814814814,7.98189530518647e-59,0.6689266772376838
fcnn_2layer/p_50_50_val_AtomPairFP_fold4.csv,0.9291020910209102,0.9764566288488461,0.959409594095941,0.896551724137931,0.9269162210338682,0.7797047970479705,0.8815028901734104,45,30,11,260,0.6,0.959409594095941,0.8035714285714286,0.6258239438326991,1.2767527675276753,1.2767527675276753,1.2767527675276753,4.417249258298432e-58,0.6158262470887721
fcnn_2layer/p_50_50_test_AtomPairFP_fold0.csv,0.9525490196078432,0.9857385849269793,0.9448529411764706,0.9311594202898551,0.9379562043795622,0.8457598039215686,0.9020172910662824,56,19,15,257,0.7466666666666667,0.9448529411764706,0.7887323943661971,0.7055631122447075,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.6236973778967953e-73,0.7051384584624613
fcnn_2layer/p_50_50_test_AtomPairFP_fold1.csv,0.8981617647058824,0.9605553034266608,0.9595588235294118,0.8969072164948454,0.9271758436944938,0.7797794117647059,0.8818443804034583,45,30,11,261,0.6,0.9595588235294118,0.8035714285714286,0.626066295643489,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.0457210496799118e-51,0.6160779339935775
fcnn_2layer/p_50_50_test_AtomPairFP_fold2.csv,0.9682299182299182,0.9901448160433092,0.9629629629629629,0.9454545454545454,0.9541284403669724,0.884078884078884,0.9279538904899135,62,15,10,260,0.8051948051948052,0.9629629629629629,0.8611111111111112,0.7871274830802059,1.2851851851851852,1.2851851851851852,1.2851851851851852,1.7468706680399042e-88,0.7864089622060815
fcnn_2layer/p_50_50_test_AtomPairFP_fold3.csv,0.9083567415730337,0.9631889093343415,0.947565543071161,0.92,0.933579335793358,0.8362827715355805,0.8962536023054755,58,22,14,253,0.725,0.947565543071161,0.8055555555555556,0.6985582769179106,1.299625468164794,1.299625468164794,1.299625468164794,5.976677523083912e-63,0.696972637298661
fcnn_2layer/p_50_50_test_AtomPairFP_fold4.csv,0.9457043273583197,0.9783311035050501,0.9429657794676806,0.9323308270676691,0.9376181474480151,0.8643400325909831,0.9048991354466859,66,18,15,248,0.7857142857142857,0.9429657794676806,0.8148148148148148,0.7378550908053358,1.3193916349809887,1.3193916349809887,1.3193916349809887,3.8069692156824985e-75,0.7376451989827479
fcnn_2layer/p_50_50_Ext_AtomPairFP_fold0.csv,0.915877047312038,0.9771132094996854,0.9575070821529745,0.9110512129380054,0.9337016574585636,0.7890983686626942,0.8909090909090909,54,33,15,338,0.6206896551724138,0.9575070821529745,0.782608695652174,0.6333023732469891,1.246458923512748,1.246458923512748,1.246458923512748,4.586184624880598e-62,0.6270791397393791
fcnn_2layer/p_50_50_Ext_AtomPairFP_fold1.csv,0.9016801797401582,0.9723678380109517,0.9461756373937678,0.8954423592493298,0.9201101928374655,0.7489498876624011,0.8681818181818182,48,39,19,334,0.5517241379310345,0.9461756373937678,0.7164179104477612,0.551946637649288,1.246458923512748,1.246458923512748,1.246458923512748,1.5065529178108751e-53,0.5451142561762503
fcnn_2layer/p_50_50_Ext_AtomPairFP_fold2.csv,0.909104229754811,0.9745677679904419,0.9518413597733711,0.9155313351498637,0.9333333333333332,0.7977597603464557,0.8909090909090909,56,31,17,336,0.6436781609195402,0.9518413597733711,0.7671232876712328,0.6376003087995015,1.246458923512748,1.246458923512748,1.246458923512748,3.769620127554237e-59,0.6339561163298555
fcnn_2layer/p_50_50_Ext_AtomPairFP_fold3.csv,0.92251961837778,0.9781101154353936,0.9631728045325779,0.9139784946236559,0.9379310344827586,0.7976783562892775,0.8977272727272727,55,32,13,340,0.632183908045977,0.9631728045325779,0.8088235294117647,0.6559916439062724,1.246458923512748,1.246458923512748,1.246458923512748,6.065065825269719e-66,0.6487368719841045
fcnn_2layer/p_50_50_Ext_AtomPairFP_fold4.csv,0.9006382078082772,0.9699179208322456,0.9405099150141643,0.8972972972972973,0.9183955739972338,0.751864152909381,0.865909090909091,49,38,21,332,0.5632183908045977,0.9405099150141643,0.7,0.5485212444725299,1.246458923512748,1.246458923512748,1.246458923512748,8.373863501697979e-54,0.5437609841827769
fcnn_2layer/p_50_100_train_AtomPairFP_fold0.csv,0.9852675679772881,0.9956701186477697,0.9806094182825484,0.9619565217391305,0.9711934156378602,0.9206529678477419,0.9544962080173348,519,84,42,2124,0.8606965174129353,0.9806094182825484,0.9251336898395722,0.8638948202753186,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8629934617423574
fcnn_2layer/p_50_100_train_AtomPairFP_fold1.csv,0.9873740759039121,0.9960909954519569,0.9828066914498141,0.9622383985441311,0.9724137931034483,0.9241424056924922,0.9566630552546046,534,83,37,2115,0.8654781199351702,0.9828066914498141,0.9352014010507881,0.8725162182611588,1.286710037174721,1.286710037174721,1.286710037174721,0.0,0.8714563254025791
fcnn_2layer/p_50_100_train_AtomPairFP_fold2.csv,0.9923338214520568,0.9977929051965869,0.98149005090236,0.9747242647058824,0.9780954576896472,0.9455147622932852,0.9656915854098953,553,55,40,2121,0.9095394736842105,0.98149005090236,0.9325463743676222,0.8991134112029576,1.2813512262841276,1.2813512262841276,1.2813512262841276,0.0,0.8989990712161079
fcnn_2layer/p_50_100_train_AtomPairFP_fold3.csv,0.9885402933011151,0.9965571057187563,0.981994459833795,0.967697907188353,0.9747937671860678,0.9321249247759356,0.9602744673167208,532,71,39,2127,0.8822553897180763,0.981994459833795,0.9316987740805605,0.8816481421032489,1.278393351800554,1.278393351800554,1.278393351800554,0.0,0.8811207643491089
fcnn_2layer/p_50_100_train_AtomPairFP_fold4.csv,0.9902762409712618,0.9972058582315872,0.9838635315813739,0.9704411095952705,0.9771062271062271,0.9377650991240203,0.9638858793788371,535,65,35,2134,0.8916666666666667,0.9838635315813739,0.9385964912280702,0.8921266002444849,1.276625172890733,1.276625172890733,1.276625172890733,0.0,0.8916552217957296
fcnn_2layer/p_50_100_val_AtomPairFP_fold0.csv,0.9163289075238761,0.9647577404410211,0.939622641509434,0.9120879120879121,0.9256505576208179,0.8216631726065688,0.884393063583815,57,24,16,249,0.7037037037037037,0.939622641509434,0.7808219178082192,0.6676579576619566,1.3056603773584905,1.3056603773584905,1.3056603773584905,4.1957063602460697e-60,0.6661681701963433
fcnn_2layer/p_50_100_val_AtomPairFP_fold1.csv,0.9334510244476542,0.979889270566633,0.9498207885304659,0.9397163120567376,0.9447415329768271,0.848044722623442,0.9104046242774566,50,17,14,265,0.746268656716418,0.9498207885304659,0.78125,0.7084186899011532,1.2401433691756272,1.2401433691756272,1.2401433691756272,5.511640626666753e-63,0.7081360544217687
fcnn_2layer/p_50_100_val_AtomPairFP_fold2.csv,0.9591365262321145,0.9874047573697322,0.9705882352941176,0.9530685920577617,0.9617486338797815,0.8974562798092209,0.9393063583815029,61,13,8,264,0.8243243243243243,0.9705882352941176,0.8840579710144928,0.815746540891443,1.2720588235294117,1.2720588235294117,1.2720588235294117,1.3839754195929201e-83,0.8149544134874955
fcnn_2layer/p_50_100_val_AtomPairFP_fold3.csv,0.9036062378167642,0.9653121276769673,0.9703703703703703,0.8972602739726028,0.9323843416370107,0.7878167641325535,0.8901734104046243,46,30,8,262,0.6052631578947368,0.9703703703703703,0.8518518518518519,0.6566689090055244,1.2814814814814814,1.2814814814814814,1.2814814814814814,4.785274106521594e-56,0.6424453388447733
fcnn_2layer/p_50_100_val_AtomPairFP_fold4.csv,0.9307749077490775,0.9769590128402297,0.9630996309963099,0.8938356164383562,0.9271758436944938,0.7748831488314882,0.8815028901734104,44,31,10,261,0.5866666666666667,0.9630996309963099,0.8148148148148148,0.6241731522000347,1.2767527675276753,1.2767527675276753,1.2767527675276753,7.420321132953679e-59,0.6117041659823725
fcnn_2layer/p_50_100_test_AtomPairFP_fold0.csv,0.9509803921568628,0.9849931774569585,0.9411764705882353,0.9343065693430657,0.9377289377289377,0.8505882352941176,0.9020172910662824,57,18,16,256,0.76,0.9411764705882353,0.7808219178082192,0.7081181177161351,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.2334335581452669e-70,0.708013661337425
fcnn_2layer/p_50_100_test_AtomPairFP_fold1.csv,0.9079656862745098,0.9661991050040365,0.9595588235294118,0.90625,0.9321428571428572,0.7997794117647059,0.8904899135446686,48,27,11,261,0.64,0.9595588235294118,0.8135593220338984,0.6569383763216665,1.2757352941176472,1.2757352941176472,1.2757352941176472,1.1139305491276512e-56,0.6497556311092223
fcnn_2layer/p_50_100_test_AtomPairFP_fold2.csv,0.9638047138047138,0.9889395404353922,0.9555555555555556,0.945054945054945,0.9502762430939227,0.8803751803751805,0.9221902017291066,62,15,12,258,0.8051948051948052,0.9555555555555556,0.8378378378378378,0.7717421635588783,1.2851851851851852,1.2851851851851852,1.2851851851851852,2.117316744164e-84,0.7714933782102875
fcnn_2layer/p_50_100_test_AtomPairFP_fold3.csv,0.8988998127340824,0.9583477605993418,0.9550561797752809,0.9172661870503597,0.9357798165137614,0.8337780898876405,0.899135446685879,57,23,12,255,0.7125,0.9550561797752809,0.8260869565217391,0.7044359337419807,1.299625468164794,1.299625468164794,1.299625468164794,5.959151839214177e-59,0.701325529351007
fcnn_2layer/p_50_100_test_AtomPairFP_fold4.csv,0.9419020459894983,0.9759622656662879,0.9505703422053232,0.929368029739777,0.9398496240601504,0.8621899330074235,0.9077809798270894,65,19,13,250,0.7738095238095238,0.9505703422053232,0.8333333333333334,0.7432936910752309,1.3193916349809887,1.3193916349809887,1.3193916349809887,2.157610747532062e-73,0.7424263511946184
fcnn_2layer/p_50_100_Ext_AtomPairFP_fold0.csv,0.911285858487187,0.9753747178780823,0.9688385269121813,0.8883116883116883,0.9268292682926829,0.7372928266744815,0.8772727272727273,44,43,11,342,0.5057471264367817,0.9688385269121813,0.8,0.5715442697684321,1.246458923512748,1.246458923512748,1.246458923512748,5.689617639453091e-60,0.5509355509355509
